Date	Technoblade	Technothepig	StudioLORE	Derp Squad
Bar colors	#f59e9d	#c3ecb0	#ffaf6d	#689f39
Bar images	x	x	x	x
"Oct 21, 2016"	95874		99.26589595	5.032347505
"Oct 22, 2016"	95981		99.30378934	5.036968577
"Oct 23, 2016"	96126		99.34168272	5.041589649
"Oct 24, 2016"	96214		99.37957611	5.046210721
"Oct 25, 2016"	96302		99.41746949	5.050831793
"Oct 26, 2016"	96412		99.45536288	5.055452865
"Oct 27, 2016"	96504		99.49325626	5.060073937
"Oct 28, 2016"	96583		99.53114965	5.064695009
"Oct 29, 2016"	96745		99.56904303	5.069316081
"Oct 30, 2016"	96884		99.60693642	5.073937153
"Oct 31, 2016"	96944		99.6448298	5.078558226
"Nov 01, 2016"	97020		99.68272319	5.083179298
"Nov 02, 2016"	96973		99.72061657	5.08780037
"Nov 03, 2016"	97029		99.75850996	5.092421442
"Nov 04, 2016"	97061		99.79640334	5.097042514
"Nov 05, 2016"	97101		99.83429672	5.101663586
"Nov 06, 2016"	97217		99.87219011	5.106284658
"Nov 07, 2016"	97274		99.91008349	5.11090573
"Nov 08, 2016"	97329		99.94797688	5.115526802
"Nov 09, 2016"	97373		99.98587026	5.120147874
"Nov 10, 2016"	97418		100.0237636	5.124768946
"Nov 11, 2016"	97513		100.061657	5.129390018
"Nov 12, 2016"	97646		100.0995504	5.134011091
"Nov 13, 2016"	97739		100.1374438	5.138632163
"Nov 14, 2016"	97815		100.1753372	5.143253235
"Nov 15, 2016"	97832		100.2132306	5.147874307
"Nov 16, 2016"	97821		100.251124	5.152495379
"Nov 17, 2016"	97857		100.2890173	5.157116451
"Nov 18, 2016"	97920		100.3269107	5.161737523
"Nov 19, 2016"	97985		100.3648041	5.166358595
"Nov 20, 2016"	98054		100.4026975	5.170979667
"Nov 21, 2016"	98082		100.4405909	5.175600739
"Nov 22, 2016"	98103		100.4784843	5.180221811
"Nov 23, 2016"	98147		100.5163776	5.184842884
"Nov 24, 2016"	98211		100.554271	5.189463956
"Nov 25, 2016"	98285		100.5921644	5.194085028
"Nov 26, 2016"	98384		100.6300578	5.1987061
"Nov 27, 2016"	98489		100.6679512	5.203327172
"Nov 28, 2016"	98553		100.7058446	5.207948244
"Nov 29, 2016"	98637		100.743738	5.212569316
"Nov 30, 2016"	98693		100.7816313	5.217190388
"Dec 01, 2016"	98772		100.8195247	5.22181146
"Dec 02, 2016"	98802		100.8574181	5.226432532
"Dec 03, 2016"	98862		100.8953115	5.231053604
"Dec 04, 2016"	98902		100.9332049	5.235674677
"Dec 05, 2016"	98953		100.9710983	5.240295749
"Dec 06, 2016"	99036		101.0089917	5.244916821
"Dec 07, 2016"	99108		101.046885	5.249537893
"Dec 08, 2016"	99165		101.0847784	5.254158965
"Dec 09, 2016"	99228		101.1226718	5.258780037
"Dec 10, 2016"	99361		101.1605652	5.263401109
"Dec 11, 2016"	99465		101.1984586	5.268022181
"Dec 12, 2016"	99589		101.236352	5.272643253
"Dec 13, 2016"	99696		101.2742453	5.277264325
"Dec 14, 2016"	99752		101.3121387	5.281885397
"Dec 15, 2016"	99834		101.3500321	5.28650647
"Dec 16, 2016"	99913		101.3879255	5.291127542
"Dec 17, 2016"	100120		101.4258189	5.295748614
"Dec 18, 2016"	100289		101.4637123	5.300369686
"Dec 19, 2016"	100376		101.5016057	5.304990758
"Dec 20, 2016"	100456		101.539499	5.30961183
"Dec 21, 2016"	100545		101.5773924	5.314232902
"Dec 22, 2016"	100616		101.6152858	5.318853974
"Dec 23, 2016"	100705		101.6531792	5.323475046
"Dec 24, 2016"	100743		101.6910726	5.328096118
"Dec 25, 2016"	100817		101.728966	5.33271719
"Dec 26, 2016"	100957		101.7668593	5.337338262
"Dec 27, 2016"	101075		101.8047527	5.341959335
"Dec 28, 2016"	101168		101.8426461	5.346580407
"Dec 29, 2016"	101277		101.8805395	5.351201479
"Dec 30, 2016"	101388		101.9184329	5.355822551
"Dec 31, 2016"	101484		101.9563263	5.360443623
"Jan 01, 2017"	101597		101.9942197	5.365064695
"Jan 02, 2017"	101699		102.032113	5.369685767
"Jan 03, 2017"	101815		102.0700064	5.374306839
"Jan 04, 2017"	102053		102.1078998	5.378927911
"Jan 05, 2017"	102157		102.1457932	5.383548983
"Jan 06, 2017"	102240		102.1836866	5.388170055
"Jan 07, 2017"	102371		102.22158	5.392791128
"Jan 08, 2017"	102491		102.2594733	5.3974122
"Jan 09, 2017"	102577		102.2973667	5.402033272
"Jan 10, 2017"	102646		102.3352601	5.406654344
"Jan 11, 2017"	102722		102.3731535	5.411275416
"Jan 12, 2017"	102818		102.4110469	5.415896488
"Jan 13, 2017"	102927		102.4489403	5.42051756
"Jan 14, 2017"	103042		102.4868337	5.425138632
"Jan 15, 2017"	103168		102.524727	5.429759704
"Jan 16, 2017"	103360		102.5626204	5.434380776
"Jan 17, 2017"	103517		102.6005138	5.439001848
"Jan 18, 2017"	103706		102.6384072	5.443622921
"Jan 19, 2017"	103891		102.6763006	5.448243993
"Jan 20, 2017"	104059		102.714194	5.452865065
"Jan 21, 2017"	104273		102.7520873	5.457486137
"Jan 22, 2017"	104547		102.7899807	5.462107209
"Jan 23, 2017"	104713		102.8278741	5.466728281
"Jan 24, 2017"	104886		102.8657675	5.471349353
"Jan 25, 2017"	105060		102.9036609	5.475970425
"Jan 26, 2017"	105138		102.9415543	5.480591497
"Jan 27, 2017"	105250		102.9794477	5.485212569
"Jan 28, 2017"	105469		103.017341	5.489833641
"Jan 29, 2017"	105803		103.0552344	5.494454713
"Jan 30, 2017"	106034		103.0931278	5.499075786
"Jan 31, 2017"	106196		103.1310212	5.503696858
"Feb 01, 2017"	106363		103.1689146	5.50831793
"Feb 02, 2017"	106534		103.206808	5.512939002
"Feb 03, 2017"	106636		103.2447013	5.517560074
"Feb 04, 2017"	106730		103.2825947	5.522181146
"Feb 05, 2017"	106860		103.3204881	5.526802218
"Feb 06, 2017"	106918		103.3583815	5.53142329
"Feb 07, 2017"	107043		103.3962749	5.536044362
"Feb 08, 2017"	107078		103.4341683	5.540665434
"Feb 09, 2017"	107277		103.4720617	5.545286506
"Feb 10, 2017"	107351		103.509955	5.549907579
"Feb 11, 2017"	107490		103.5478484	5.554528651
"Feb 12, 2017"	107596		103.5857418	5.559149723
"Feb 13, 2017"	107744		103.6236352	5.563770795
"Feb 14, 2017"	107868		103.6615286	5.568391867
"Feb 15, 2017"	108078		103.699422	5.573012939
"Feb 16, 2017"	108386		103.7373154	5.577634011
"Feb 17, 2017"	109112		103.7752087	5.582255083
"Feb 18, 2017"	109806		103.8131021	5.586876155
"Feb 19, 2017"	110432		103.8509955	5.591497227
"Feb 20, 2017"	111155		103.8888889	5.596118299
"Feb 21, 2017"	111483		103.9267823	5.600739372
"Feb 22, 2017"	111958		103.9646757	5.605360444
"Feb 23, 2017"	112369		104.002569	5.609981516
"Feb 24, 2017"	112766		104.0404624	5.614602588
"Feb 25, 2017"	113447		104.0783558	5.61922366
"Feb 26, 2017"	114639		104.1162492	5.623844732
"Feb 27, 2017"	116298		104.1541426	5.628465804
"Feb 28, 2017"	117593		104.192036	5.633086876
"Mar 01, 2017"	118368		104.2299294	5.637707948
"Mar 02, 2017"	119384		104.2678227	5.64232902
"Mar 03, 2017"	120138		104.3057161	5.646950092
"Mar 04, 2017"	120631		104.3436095	5.651571165
"Mar 05, 2017"	121592		104.3815029	5.656192237
"Mar 06, 2017"	122521		104.4193963	5.660813309
"Mar 07, 2017"	122971		104.4572897	5.665434381
"Mar 08, 2017"	123501		104.495183	5.670055453
"Mar 09, 2017"	123693		104.5330764	5.674676525
"Mar 10, 2017"	123748		104.5709698	5.679297597
"Mar 11, 2017"	123851		104.6088632	5.683918669
"Mar 12, 2017"	123971		104.6467566	5.688539741
"Mar 13, 2017"	124133		104.68465	5.693160813
"Mar 14, 2017"	124322		104.7225434	5.697781885
"Mar 15, 2017"	124484		104.7604367	5.702402957
"Mar 16, 2017"	124610		104.7983301	5.70702403
"Mar 17, 2017"	124760		104.8362235	5.711645102
"Mar 18, 2017"	124920		104.8741169	5.716266174
"Mar 19, 2017"	125114		104.9120103	5.720887246
"Mar 20, 2017"	125291		104.9499037	5.725508318
"Mar 21, 2017"	125434		104.987797	5.73012939
"Mar 22, 2017"	125570		105.0256904	5.734750462
"Mar 23, 2017"	125763		105.0635838	5.739371534
"Mar 24, 2017"	125986		105.1014772	5.743992606
"Mar 25, 2017"	126221		105.1393706	5.748613678
"Mar 26, 2017"	126495		105.177264	5.75323475
"Mar 27, 2017"	126734		105.2151574	5.757855823
"Mar 28, 2017"	126954		105.2530507	5.762476895
"Mar 29, 2017"	127146		105.2909441	5.767097967
"Mar 30, 2017"	127368		105.3288375	5.771719039
"Mar 31, 2017"	127561		105.3667309	5.776340111
"Apr 01, 2017"	127813		105.4046243	5.780961183
"Apr 02, 2017"	128029		105.4425177	5.785582255
"Apr 03, 2017"	128191		105.480411	5.790203327
"Apr 04, 2017"	128445		105.5183044	5.794824399
"Apr 05, 2017"	128665		105.5561978	5.799445471
"Apr 06, 2017"	128834		105.5940912	5.804066543
"Apr 07, 2017"	128978		105.6319846	5.808687616
"Apr 08, 2017"	129135		105.669878	5.813308688
"Apr 09, 2017"	129346		105.7077714	5.81792976
"Apr 10, 2017"	129534		105.7456647	5.822550832
"Apr 11, 2017"	129824		105.7835581	5.827171904
"Apr 12, 2017"	130036		105.8214515	5.831792976
"Apr 13, 2017"	130203		105.8593449	5.836414048
"Apr 14, 2017"	130528		105.8972383	5.84103512
"Apr 15, 2017"	130815		105.9351317	5.845656192
"Apr 16, 2017"	131053		105.973025	5.850277264
"Apr 17, 2017"	131915		106.0109184	5.854898336
"Apr 18, 2017"	132392		106.0488118	5.859519409
"Apr 19, 2017"	132669		106.0867052	5.864140481
"Apr 20, 2017"	132890		106.1245986	5.868761553
"Apr 21, 2017"	133057		106.162492	5.873382625
"Apr 22, 2017"	133330		106.2003854	5.878003697
"Apr 23, 2017"	133732		106.2382787	5.882624769
"Apr 24, 2017"	134070		106.2761721	5.887245841
"Apr 25, 2017"	134354		106.3140655	5.891866913
"Apr 26, 2017"	134571		106.3519589	5.896487985
"Apr 27, 2017"	134795		106.3898523	5.901109057
"Apr 28, 2017"	135049		106.4277457	5.905730129
"Apr 29, 2017"	135356		106.465639	5.910351201
"Apr 30, 2017"	135745		106.5035324	5.914972274
"May 01, 2017"	136122		106.5414258	5.919593346
"May 02, 2017"	136386		106.5793192	5.924214418
"May 03, 2017"	136625		106.6172126	5.92883549
"May 04, 2017"	136834		106.655106	5.933456562
"May 05, 2017"	137102		106.6929994	5.938077634
"May 06, 2017"	137442		106.7308927	5.942698706
"May 07, 2017"	138028		106.7687861	5.947319778
"May 08, 2017"	138242		106.8066795	5.95194085
"May 09, 2017"	138615		106.8445729	5.956561922
"May 10, 2017"	138860		106.8824663	5.961182994
"May 11, 2017"	139031		106.9203597	5.965804067
"May 12, 2017"	139218		106.9582531	5.970425139
"May 13, 2017"	139452		106.9961464	5.975046211
"May 14, 2017"	139939		107.0340398	5.979667283
"May 15, 2017"	140241		107.0719332	5.984288355
"May 16, 2017"	140479		107.1098266	5.988909427
"May 17, 2017"	140705		107.14772	5.993530499
"May 18, 2017"	140735		107.1856134	5.998151571
"May 19, 2017"	140865		107.2235067	6.002772643
"May 20, 2017"	141136		107.2614001	6.007393715
"May 21, 2017"	141323		107.2992935	6.012014787
"May 22, 2017"	141447		107.3371869	6.01663586
"May 23, 2017"	141616		107.3750803	6.021256932
"May 24, 2017"	141806		107.4129737	6.025878004
"May 25, 2017"	142008		107.4508671	6.030499076
"May 26, 2017"	142280		107.4887604	6.035120148
"May 27, 2017"	142611		107.5266538	6.03974122
"May 28, 2017"	142824		107.5645472	6.044362292
"May 29, 2017"	143037		107.6024406	6.048983364
"May 30, 2017"	143373		107.640334	6.053604436
"May 31, 2017"	143557		107.6782274	6.058225508
"Jun 01, 2017"	143830		107.7161207	6.06284658
"Jun 02, 2017"	143965		107.7540141	6.067467652
"Jun 03, 2017"	144180		107.7919075	6.072088725
"Jun 04, 2017"	144573		107.8298009	6.076709797
"Jun 05, 2017"	145340		107.8676943	6.081330869
"Jun 06, 2017"	147668		107.9055877	6.085951941
"Jun 07, 2017"	150265		107.9434811	6.090573013
"Jun 08, 2017"	152320		107.9813744	6.095194085
"Jun 09, 2017"	153564		108.0192678	6.099815157
"Jun 10, 2017"	154383		108.0571612	6.104436229
"Jun 11, 2017"	156371		108.0950546	6.109057301
"Jun 12, 2017"	157899		108.132948	6.113678373
"Jun 13, 2017"	159069		108.1708414	6.118299445
"Jun 14, 2017"	160126		108.2087347	6.122920518
"Jun 15, 2017"	161147		108.2466281	6.12754159
"Jun 16, 2017"	162270		108.2845215	6.132162662
"Jun 17, 2017"	163424		108.3224149	6.136783734
"Jun 18, 2017"	164609		108.3603083	6.141404806
"Jun 19, 2017"	165637		108.3982017	6.146025878
"Jun 20, 2017"	166744		108.4360951	6.15064695
"Jun 21, 2017"	168066		108.4739884	6.155268022
"Jun 22, 2017"	169317		108.5118818	6.159889094
"Jun 23, 2017"	170508		108.5497752	6.164510166
"Jun 24, 2017"	171889		108.5876686	6.169131238
"Jun 25, 2017"	173291		108.625562	6.173752311
"Jun 26, 2017"	174692		108.6634554	6.178373383
"Jun 27, 2017"	175817		108.7013487	6.182994455
"Jun 28, 2017"	177371		108.7392421	6.187615527
"Jun 29, 2017"	178887		108.7771355	6.192236599
"Jun 30, 2017"	181957		108.8150289	6.196857671
"Jul 01, 2017"	183867		108.8529223	6.201478743
"Jul 02, 2017"	186042		108.8908157	6.206099815
"Jul 03, 2017"	186907		108.9287091	6.210720887
"Jul 04, 2017"	188969		108.9666024	6.215341959
"Jul 05, 2017"	190578		109.0044958	6.219963031
"Jul 06, 2017"	192608		109.0423892	6.224584104
"Jul 07, 2017"	194076		109.0802826	6.229205176
"Jul 08, 2017"	196644		109.118176	6.233826248
"Jul 09, 2017"	198692		109.1560694	6.23844732
"Jul 10, 2017"	200492		109.1939627	6.243068392
"Jul 11, 2017"	201545		109.2318561	6.247689464
"Jul 12, 2017"	202084		109.2697495	6.252310536
"Jul 13, 2017"	202844		109.3076429	6.256931608
"Jul 14, 2017"	203280		109.3455363	6.26155268
"Jul 15, 2017"	204532		109.3834297	6.266173752
"Jul 16, 2017"	205895		109.4213231	6.270794824
"Jul 17, 2017"	206735		109.4592164	6.275415896
"Jul 18, 2017"	208011		109.4971098	6.280036969
"Jul 19, 2017"	210845		109.5350032	6.284658041
"Jul 20, 2017"	214980		109.5728966	6.289279113
"Jul 21, 2017"	219178		109.61079	6.293900185
"Jul 22, 2017"	224026		109.6486834	6.298521257
"Jul 23, 2017"	228542		109.6865768	6.303142329
"Jul 24, 2017"	234238		109.7244701	6.307763401
"Jul 25, 2017"	237278		109.7623635	6.312384473
"Jul 26, 2017"	240612		109.8002569	6.317005545
"Jul 27, 2017"	243664		109.8381503	6.321626617
"Jul 28, 2017"	250626		109.8760437	6.326247689
"Jul 29, 2017"	255123		109.9139371	6.330868762
"Jul 30, 2017"	257270		109.9518304	6.335489834
"Jul 31, 2017"	257314		109.9897238	6.340110906
"Aug 01, 2017"	260036		110.0276172	6.344731978
"Aug 02, 2017"	263218		110.0655106	6.34935305
"Aug 03, 2017"	264712		110.103404	6.353974122
"Aug 04, 2017"	265865		110.1412974	6.358595194
"Aug 05, 2017"	269431		110.1791908	6.363216266
"Aug 06, 2017"	271130		110.2170841	6.367837338
"Aug 07, 2017"	272290		110.2549775	6.37245841
"Aug 08, 2017"	273549		110.2928709	6.377079482
"Aug 09, 2017"	274918		110.3307643	6.381700555
"Aug 10, 2017"	275838		110.3686577	6.386321627
"Aug 11, 2017"	277090		110.4065511	6.390942699
"Aug 12, 2017"	278487		110.4444444	6.395563771
"Aug 13, 2017"	278982		110.4823378	6.400184843
"Aug 14, 2017"	279697		110.5202312	6.404805915
"Aug 15, 2017"	280346		110.5581246	6.409426987
"Aug 16, 2017"	280957		110.596018	6.414048059
"Aug 17, 2017"	281554		110.6339114	6.418669131
"Aug 18, 2017"	282268		110.6718048	6.423290203
"Aug 19, 2017"	282883		110.7096981	6.427911275
"Aug 20, 2017"	283348		110.7475915	6.432532348
"Aug 21, 2017"	283700		110.7854849	6.43715342
"Aug 22, 2017"	284245		110.8233783	6.441774492
"Aug 23, 2017"	285084		110.8612717	6.446395564
"Aug 24, 2017"	285521		110.8991651	6.451016636
"Aug 25, 2017"	285837		110.9370584	6.455637708
"Aug 26, 2017"	286415		110.9749518	6.46025878
"Aug 27, 2017"	286995		111.0128452	6.464879852
"Aug 28, 2017"	287604		111.0507386	6.469500924
"Aug 29, 2017"	288084		111.088632	6.474121996
"Aug 30, 2017"	288678		111.1265254	6.478743068
"Aug 31, 2017"	289278		111.1644188	6.48336414
"Sep 01, 2017"	290164		111.2023121	6.487985213
"Sep 02, 2017"	290992		111.2402055	6.492606285
"Sep 03, 2017"	292010		111.2780989	6.497227357
"Sep 04, 2017"	293295		111.3159923	6.501848429
"Sep 05, 2017"	294154		111.3538857	6.506469501
"Sep 06, 2017"	294899		111.3917791	6.511090573
"Sep 07, 2017"	295686		111.4296724	6.515711645
"Sep 08, 2017"	296302		111.4675658	6.520332717
"Sep 09, 2017"	297178		111.5054592	6.524953789
"Sep 10, 2017"	298130		111.5433526	6.529574861
"Sep 11, 2017"	298650		111.581246	6.534195933
"Sep 12, 2017"	299123		111.6191394	6.538817006
"Sep 13, 2017"	299588		111.6570328	6.543438078
"Sep 14, 2017"	300079		111.6949261	6.54805915
"Sep 15, 2017"	300387		111.7328195	6.552680222
"Sep 16, 2017"	300839		111.7707129	6.557301294
"Sep 17, 2017"	301277		111.8086063	6.561922366
"Sep 18, 2017"	301637		111.8464997	6.566543438
"Sep 19, 2017"	302002		111.8843931	6.57116451
"Sep 20, 2017"	302509		111.9222864	6.575785582
"Sep 21, 2017"	303002		111.9601798	6.580406654
"Sep 22, 2017"	303373		111.9980732	6.585027726
"Sep 23, 2017"	303951		112.0359666	6.589648799
"Sep 24, 2017"	304860		112.07386	6.594269871
"Sep 25, 2017"	306146		112.1117534	6.598890943
"Sep 26, 2017"	306786		112.1496468	6.603512015
"Sep 27, 2017"	307493		112.1875401	6.608133087
"Sep 28, 2017"	308246		112.2254335	6.612754159
"Sep 29, 2017"	308865		112.2633269	6.617375231
"Sep 30, 2017"	309711		112.3012203	6.621996303
"Oct 01, 2017"	311294		112.3391137	6.626617375
"Oct 02, 2017"	313102		112.3770071	6.631238447
"Oct 03, 2017"	314395		112.4149004	6.635859519
"Oct 04, 2017"	315763		112.4527938	6.640480591
"Oct 05, 2017"	317461		112.4906872	6.645101664
"Oct 06, 2017"	318826		112.5285806	6.649722736
"Oct 07, 2017"	321246		112.566474	6.654343808
"Oct 08, 2017"	323271		112.6043674	6.65896488
"Oct 09, 2017"	324727		112.6422608	6.663585952
"Oct 10, 2017"	325713		112.6801541	6.668207024
"Oct 11, 2017"	326939		112.7180475	6.672828096
"Oct 12, 2017"	328233		112.7559409	6.677449168
"Oct 13, 2017"	329121		112.7938343	6.68207024
"Oct 14, 2017"	331558		112.8317277	6.686691312
"Oct 15, 2017"	340635		112.8696211	6.691312384
"Oct 16, 2017"	344178		112.9075145	6.695933457
"Oct 17, 2017"	345679		112.9454078	6.700554529
"Oct 18, 2017"	346836		112.9833012	6.705175601
"Oct 19, 2017"	347670		113.0211946	6.709796673
"Oct 20, 2017"	348533		113.059088	6.714417745
"Oct 21, 2017"	349601		113.0969814	6.719038817
"Oct 22, 2017"	350637		113.1348748	6.723659889
"Oct 23, 2017"	351405		113.1727681	6.728280961
"Oct 24, 2017"	352134		113.2106615	6.732902033
"Oct 25, 2017"	352979		113.2485549	6.737523105
"Oct 26, 2017"	353780		113.2864483	6.742144177
"Oct 27, 2017"	354417		113.3243417	6.74676525
"Oct 28, 2017"	357016		113.3622351	6.751386322
"Oct 29, 2017"	359450		113.4001285	6.756007394
"Oct 30, 2017"	360268		113.4380218	6.760628466
"Oct 31, 2017"	360887		113.4759152	6.765249538
"Nov 01, 2017"	361511		113.5138086	6.76987061
"Nov 02, 2017"	362031		113.551702	6.774491682
"Nov 03, 2017"	362409		113.5895954	6.779112754
"Nov 04, 2017"	362952		113.6274888	6.783733826
"Nov 05, 2017"	363660		113.6653821	6.788354898
"Nov 06, 2017"	364157		113.7032755	6.79297597
"Nov 07, 2017"	365078		113.7411689	6.797597043
"Nov 08, 2017"	365462		113.7790623	6.802218115
"Nov 09, 2017"	365597		113.8169557	6.806839187
"Nov 10, 2017"	366002		113.8548491	6.811460259
"Nov 11, 2017"	368629		113.8927425	6.816081331
"Nov 12, 2017"	369989		113.9306358	6.820702403
"Nov 13, 2017"	370594		113.9685292	6.825323475
"Nov 14, 2017"	370975		114.0064226	6.829944547
"Nov 15, 2017"	371412		114.044316	6.834565619
"Nov 16, 2017"	372050		114.0822094	6.839186691
"Nov 17, 2017"	373372		114.1201028	6.843807763
"Nov 18, 2017"	373911		114.1579961	6.848428835
"Nov 19, 2017"	374482		114.1958895	6.853049908
"Nov 20, 2017"	375725		114.2337829	6.85767098
"Nov 21, 2017"	376440		114.2716763	6.862292052
"Nov 22, 2017"	376748		114.3095697	6.866913124
"Nov 23, 2017"	377507		114.3474631	6.871534196
"Nov 24, 2017"	378235		114.3853565	6.876155268
"Nov 25, 2017"	378934		114.4232498	6.88077634
"Nov 26, 2017"	379646		114.4611432	6.885397412
"Nov 27, 2017"	380136		114.4990366	6.890018484
"Nov 28, 2017"	380669		114.53693	6.894639556
"Nov 29, 2017"	381154		114.5748234	6.899260628
"Nov 30, 2017"	381824		114.6127168	6.903881701
"Dec 01, 2017"	382363		114.6506101	6.908502773
"Dec 02, 2017"	383294		114.6885035	6.913123845
"Dec 03, 2017"	384146		114.7263969	6.917744917
"Dec 04, 2017"	384572		114.7642903	6.922365989
"Dec 05, 2017"	384895		114.8021837	6.926987061
"Dec 06, 2017"	385468		114.8400771	6.931608133
"Dec 07, 2017"	386054		114.8779705	6.936229205
"Dec 08, 2017"	386447		114.9158638	6.940850277
"Dec 09, 2017"	387066		114.9537572	6.945471349
"Dec 10, 2017"	387490		114.9916506	6.950092421
"Dec 11, 2017"	387991		115.029544	6.954713494
"Dec 12, 2017"	388446		115.0674374	6.959334566
"Dec 13, 2017"	388851		115.1053308	6.963955638
"Dec 14, 2017"	389218		115.1432241	6.96857671
"Dec 15, 2017"	389575		115.1811175	6.973197782
"Dec 16, 2017"	390004		115.2190109	6.977818854
"Dec 17, 2017"	390383		115.2569043	6.982439926
"Dec 18, 2017"	390786		115.2947977	6.987060998
"Dec 19, 2017"	391185		115.3326911	6.99168207
"Dec 20, 2017"	391680		115.3705845	6.996303142
"Dec 21, 2017"	392197		115.4084778	7.000924214
"Dec 22, 2017"	392778		115.4463712	7.005545287
"Dec 23, 2017"	393690		115.4842646	7.010166359
"Dec 24, 2017"	394414		115.522158	7.014787431
"Dec 25, 2017"	395252		115.5600514	7.019408503
"Dec 26, 2017"	396261		115.5979448	7.024029575
"Dec 27, 2017"	397120		115.6358382	7.028650647
"Dec 28, 2017"	397845		115.6737315	7.033271719
"Dec 29, 2017"	399012		115.7116249	7.037892791
"Dec 30, 2017"	400086		115.7495183	7.042513863
"Dec 31, 2017"	400902	0	115.7874117	7.047134935
"Jan 01, 2018"	401708	166	115.8253051	7.051756007
"Jan 02, 2018"	402440	288	115.8631985	7.056377079
"Jan 03, 2018"	403116	411	115.9010918	7.060998152
"Jan 04, 2018"	403860	534	115.9389852	7.065619224
"Jan 05, 2018"	404497	753	115.9768786	7.070240296
"Jan 06, 2018"	405225	972	116.014772	7.074861368
"Jan 07, 2018"	405689	1090	116.0526654	7.07948244
"Jan 08, 2018"	406110	1159	116.0905588	7.084103512
"Jan 09, 2018"	406456	1192	116.1284522	7.088724584
"Jan 10, 2018"	406854	1239	116.1663455	7.093345656
"Jan 11, 2018"	406430	1288	116.2042389	7.097966728
"Jan 12, 2018"	406718	1911	116.2421323	7.1025878
"Jan 13, 2018"	407136	2050	116.2800257	7.107208872
"Jan 14, 2018"	407632	2345	116.3179191	7.111829945
"Jan 15, 2018"	408251	2673	116.3558125	7.116451017
"Jan 16, 2018"	408606	2829	116.3937058	7.121072089
"Jan 17, 2018"	409003	2844	116.4315992	7.125693161
"Jan 18, 2018"	409348	2926	116.4694926	7.130314233
"Jan 19, 2018"	409704	2982	116.507386	7.134935305
"Jan 20, 2018"	410110	3034	116.5452794	7.139556377
"Jan 21, 2018"	410571	3108	116.5831728	7.144177449
"Jan 22, 2018"	410943	3182	116.6210662	7.148798521
"Jan 23, 2018"	411224	3221	116.6589595	7.153419593
"Jan 24, 2018"	411548	3263	116.6968529	7.158040665
"Jan 25, 2018"	411912	3320	116.7347463	7.162661738
"Jan 26, 2018"	412335	3360	116.7726397	7.16728281
"Jan 27, 2018"	412801	3398	116.8105331	7.171903882
"Jan 28, 2018"	413511	3449	116.8484265	7.176524954
"Jan 29, 2018"	414072	3501	116.8863198	7.181146026
"Jan 30, 2018"	414576	3553	116.9242132	7.185767098
"Jan 31, 2018"	415020	3605	116.9621066	7.19038817
"Feb 01, 2018"	415896	3706	117	7.195009242
"Feb 02, 2018"	416609	3820	117.0066667	7.199630314
"Feb 03, 2018"	417567	3945	117.0133333	7.204251386
"Feb 04, 2018"	418118	3956	117.02	7.208872458
"Feb 05, 2018"	418528	4017	117.0266667	7.21349353
"Feb 06, 2018"	418896	4049	117.0333333	7.218114603
"Feb 07, 2018"	419215	4081	117.04	7.222735675
"Feb 08, 2018"	419523	4114	117.0466667	7.227356747
"Feb 09, 2018"	419813	4145	117.0533333	7.231977819
"Feb 10, 2018"	420057	4174	117.06	7.236598891
"Feb 11, 2018"	420591	4221	117.0666667	7.241219963
"Feb 12, 2018"	420931	4271	117.0733333	7.245841035
"Feb 13, 2018"	421233	4307	117.08	7.250462107
"Feb 14, 2018"	421565	4549	117.0866667	7.255083179
"Feb 15, 2018"	421824	4700	117.0933333	7.259704251
"Feb 16, 2018"	422107	4902	117.1	7.264325323
"Feb 17, 2018"	422382	4978	117.1066667	7.268946396
"Feb 18, 2018"	422859	5040	117.1133333	7.273567468
"Feb 19, 2018"	423329	5085	117.12	7.27818854
"Feb 20, 2018"	423670	5149	117.1266667	7.282809612
"Feb 21, 2018"	423964	5192	117.1333333	7.287430684
"Feb 22, 2018"	424468	5235	117.14	7.292051756
"Feb 23, 2018"	425101	5281	117.1466667	7.296672828
"Feb 24, 2018"	425855	5356	117.1533333	7.3012939
"Feb 25, 2018"	426849	5405	117.16	7.305914972
"Feb 26, 2018"	427746	5423	117.1666667	7.310536044
"Feb 27, 2018"	428564	5457	117.1733333	7.315157116
"Feb 28, 2018"	429690	5477	117.18	7.319778189
"Mar 01, 2018"	430557	5505	117.1866667	7.324399261
"Mar 02, 2018"	431325	5527	117.1933333	7.329020333
"Mar 03, 2018"	432740	5572	117.2	7.333641405
"Mar 04, 2018"	434594	5626	117.2066667	7.338262477
"Mar 05, 2018"	435623	5665	117.2133333	7.342883549
"Mar 06, 2018"	436291	5707	117.22	7.347504621
"Mar 07, 2018"	437105	5734	117.2266667	7.352125693
"Mar 08, 2018"	437805	5762	117.2333333	7.356746765
"Mar 09, 2018"	438500	5797	117.24	7.361367837
"Mar 10, 2018"	439387	5813	117.2466667	7.365988909
"Mar 11, 2018"	440049	5863	117.2533333	7.370609982
"Mar 12, 2018"	440405	5877	117.26	7.375231054
"Mar 13, 2018"	440932	5892	117.2666667	7.379852126
"Mar 14, 2018"	441342	5920	117.2733333	7.384473198
"Mar 15, 2018"	441976	5948	117.28	7.38909427
"Mar 16, 2018"	442586	5982	117.2866667	7.393715342
