Date	Technoblade	Technothepig	StudioLORE	Derp Squad
Bar colors	#f59e9d	#c3ecb0	#ffaf6d	#689f39
Bar images	x	x	x	x
"Dec 02, 2016"	15477237.5		53677.19447	279.3669131
"Dec 03, 2016"	15494598.25		53706.97095	279.5988909
"Dec 04, 2016"	15511959		53736.74742	279.8308688
"Dec 05, 2016"	15529319.75		53766.5239	280.0628466
"Dec 06, 2016"	15546680.5		53796.30037	280.2948244
"Dec 07, 2016"	15564041.25		53826.07685	280.5268022
"Dec 08, 2016"	15581402		53855.85333	280.75878
"Dec 09, 2016"	15600672.13		53885.6298	280.9907579
"Dec 10, 2016"	15619942.25		53915.40628	281.2227357
"Dec 11, 2016"	15639212.38		53945.18276	281.4547135
"Dec 12, 2016"	15658482.5		53974.95923	281.6866913
"Dec 13, 2016"	15677752.63		54004.73571	281.9186691
"Dec 14, 2016"	15697022.75		54034.51218	282.150647
"Dec 15, 2016"	15716292.88		54064.28866	282.3826248
"Dec 16, 2016"	15735563		54094.06514	282.6146026
"Dec 17, 2016"	15757070.75		54123.84161	282.8465804
"Dec 18, 2016"	15778578.5		54153.61809	283.0785582
"Dec 19, 2016"	15800086.25		54183.39456	283.310536
"Dec 20, 2016"	15821594		54213.17104	283.5425139
"Dec 21, 2016"	15843101.75		54242.94752	283.7744917
"Dec 22, 2016"	15864609.5		54272.72399	284.0064695
"Dec 23, 2016"	15886117.25		54302.50047	284.2384473
"Dec 24, 2016"	15907625		54332.27694	284.4704251
"Dec 25, 2016"	15928928.5		54362.05342	284.702403
"Dec 26, 2016"	15950232		54391.8299	284.9343808
"Dec 27, 2016"	15971535.5		54421.60637	285.1663586
"Dec 28, 2016"	15992839		54451.38285	285.3983364
"Dec 29, 2016"	16014142.5		54481.15933	285.6303142
"Dec 30, 2016"	16035446		54510.9358	285.8622921
"Dec 31, 2016"	16056749.5		54540.71228	286.0942699
"Jan 01, 2017"	16078053		54570.48875	286.3262477
"Jan 02, 2017"	16098316.5		54600.26523	286.5582255
"Jan 03, 2017"	16118580		54630.04171	286.7902033
"Jan 04, 2017"	16138843.5		54659.81818	287.0221811
"Jan 05, 2017"	16159107		54689.59466	287.254159
"Jan 06, 2017"	16179370.5		54719.37113	287.4861368
"Jan 07, 2017"	16199634		54749.14761	287.7181146
"Jan 08, 2017"	16219897.5		54778.92409	287.9500924
"Jan 09, 2017"	16240161		54808.70056	288.1820702
"Jan 10, 2017"	16317098.88		54838.47704	288.4140481
"Jan 11, 2017"	16394036.75		54868.25351	288.6460259
"Jan 12, 2017"	16470974.63		54898.02999	288.8780037
"Jan 13, 2017"	16547912.5		54927.80647	289.1099815
"Jan 14, 2017"	16624850.38		54957.58294	289.3419593
"Jan 15, 2017"	16701788.25		54987.35942	289.5739372
"Jan 16, 2017"	16778726.13		55017.1359	289.805915
"Jan 17, 2017"	16855664		55046.91237	290.0378928
"Jan 18, 2017"	16826187.63		55076.68885	290.2698706
"Jan 19, 2017"	16796711.25		55106.46532	290.5018484
"Jan 20, 2017"	16767234.88		55136.2418	290.7338262
"Jan 21, 2017"	16737758.5		55166.01828	290.9658041
"Jan 22, 2017"	16708282.13		55195.79475	291.1977819
"Jan 23, 2017"	16678805.75		55225.57123	291.4297597
"Jan 24, 2017"	16649329.38		55255.3477	291.6617375
"Jan 25, 2017"	16619853		55285.12418	291.8937153
"Jan 26, 2017"	16655730		55314.90066	292.1256932
"Jan 27, 2017"	16691607		55344.67713	292.357671
"Jan 28, 2017"	16727484		55374.45361	292.5896488
"Jan 29, 2017"	16763361		55404.23008	292.8216266
"Jan 30, 2017"	16799238		55434.00656	293.0536044
"Jan 31, 2017"	16835115		55463.78304	293.2855823
"Feb 01, 2017"	16870992		55493.55951	293.5175601
"Feb 02, 2017"	16897213.44		55523.33599	293.7495379
"Feb 03, 2017"	16923434.89		55553.11246	293.9815157
"Feb 04, 2017"	16949656.33		55582.88894	294.2134935
"Feb 05, 2017"	16975877.78		55612.66542	294.4454713
"Feb 06, 2017"	17002099.22		55642.44189	294.6774492
"Feb 07, 2017"	17028320.67		55672.21837	294.909427
"Feb 08, 2017"	17054542.11		55701.99485	295.1414048
"Feb 09, 2017"	17080763.56		55731.77132	295.3733826
"Feb 10, 2017"	17106985		55761.5478	295.6053604
"Feb 11, 2017"	17144462.75		55791.32427	295.8373383
"Feb 12, 2017"	17181940.5		55821.10075	296.0693161
"Feb 13, 2017"	17219418.25		55850.87723	296.3012939
"Feb 14, 2017"	17256896		55880.6537	296.5332717
"Feb 15, 2017"	17294373.75		55910.43018	296.7652495
"Feb 16, 2017"	17331851.5		55940.20665	296.9972274
"Feb 17, 2017"	17369329.25		55969.98313	297.2292052
"Feb 18, 2017"	17406807		55999.75961	297.461183
"Feb 19, 2017"	17450397.13		56029.53608	297.6931608
"Feb 20, 2017"	17493987.25		56059.31256	297.9251386
"Feb 21, 2017"	17537577.38		56089.08903	298.1571165
"Feb 22, 2017"	17581167.5		56118.86551	298.3890943
"Feb 23, 2017"	17624757.63		56148.64199	298.6210721
"Feb 24, 2017"	17668347.75		56178.41846	298.8530499
"Feb 25, 2017"	17711937.88		56208.19494	299.0850277
"Feb 26, 2017"	17755528		56237.97142	299.3170055
"Feb 27, 2017"	17798084		56267.74789	299.5489834
"Feb 28, 2017"	17840640		56297.52437	299.7809612
"Mar 01, 2017"	17883196		56327.30084	300.012939
"Mar 02, 2017"	17925371		56357.07732	300.2449168
"Mar 03, 2017"	17967546		56386.8538	300.4768946
"Mar 04, 2017"	18009721		56416.63027	300.7088725
"Mar 05, 2017"	18051896		56446.40675	300.9408503
"Mar 06, 2017"	18094071		56476.18322	301.1728281
"Mar 07, 2017"	18122402.88		56505.9597	301.4048059
"Mar 08, 2017"	18150734.75		56535.73618	301.6367837
"Mar 09, 2017"	18179066.63		56565.51265	301.8687616
"Mar 10, 2017"	18207398.5		56595.28913	302.1007394
"Mar 11, 2017"	18235730.38		56625.0656	302.3327172
"Mar 12, 2017"	18264062.25		56654.84208	302.564695
"Mar 13, 2017"	18292394.13		56684.61856	302.7966728
"Mar 14, 2017"	18320726		56714.39503	303.0286506
"Mar 15, 2017"	18354811.88		56744.17151	303.2606285
"Mar 16, 2017"	18388897.75		56773.94799	303.4926063
"Mar 17, 2017"	18422983.63		56803.72446	303.7245841
"Mar 18, 2017"	18457069.5		56833.50094	303.9565619
"Mar 19, 2017"	18491155.38		56863.27741	304.1885397
"Mar 20, 2017"	18525241.25		56893.05389	304.4205176
"Mar 21, 2017"	18559327.13		56922.83037	304.6524954
"Mar 22, 2017"	18593413		56952.60684	304.8844732
"Mar 23, 2017"	18641089.13		56982.38332	305.116451
"Mar 24, 2017"	18688765.25		57012.15979	305.3484288
"Mar 25, 2017"	18736441.38		57041.93627	305.5804067
"Mar 26, 2017"	18784117.5		57071.71275	305.8123845
"Mar 27, 2017"	18831793.63		57101.48922	306.0443623
"Mar 28, 2017"	18879469.75		57131.2657	306.2763401
"Mar 29, 2017"	18927145.88		57161.04217	306.5083179
"Mar 30, 2017"	18974822		57190.81865	306.7402957
"Mar 31, 2017"	19048252		57220.59513	306.9722736
"Apr 01, 2017"	19121682		57250.3716	307.2042514
"Apr 02, 2017"	19182658.17		57280.14808	307.4362292
"Apr 03, 2017"	19243634.33		57309.92455	307.668207
"Apr 04, 2017"	19304610.5		57339.70103	307.9001848
"Apr 05, 2017"	19365586.67		57369.47751	308.1321627
"Apr 06, 2017"	19426562.83		57399.25398	308.3641405
"Apr 07, 2017"	19487539		57429.03046	308.5961183
"Apr 08, 2017"	19555001		57458.80694	308.8280961
"Apr 09, 2017"	19622463		57488.58341	309.0600739
"Apr 10, 2017"	19689925		57518.35989	309.2920518
"Apr 11, 2017"	19757387		57548.13636	309.5240296
"Apr 12, 2017"	19824849		57577.91284	309.7560074
"Apr 13, 2017"	19892311		57607.68932	309.9879852
"Apr 14, 2017"	19959773		57637.46579	310.219963
"Apr 15, 2017"	20027235		57667.24227	310.4519409
"Apr 16, 2017"	20085851.38		57697.01874	310.6839187
"Apr 17, 2017"	20144467.75		57726.79522	310.9158965
"Apr 18, 2017"	20203084.13		57756.5717	311.1478743
"Apr 19, 2017"	20261700.5		57786.34817	311.3798521
"Apr 20, 2017"	20320316.88		57816.12465	311.6118299
"Apr 21, 2017"	20378933.25		57845.90112	311.8438078
"Apr 22, 2017"	20437549.63		57875.6776	312.0757856
"Apr 23, 2017"	20496166		57905.45408	312.3077634
"Apr 24, 2017"	20576253.75		57935.23055	312.5397412
"Apr 25, 2017"	20656341.5		57965.00703	312.771719
"Apr 26, 2017"	20736429.25		57994.78351	313.0036969
"Apr 27, 2017"	20816517		58024.55998	313.2356747
"Apr 28, 2017"	20896604.75		58054.33646	313.4676525
"Apr 29, 2017"	20976692.5		58084.11293	313.6996303
"Apr 30, 2017"	21056780.25		58113.88941	313.9316081
"May 01, 2017"	21136868		58143.66589	314.163586
"May 02, 2017"	21193800.38		58173.44236	314.3955638
"May 03, 2017"	21250732.75		58203.21884	314.6275416
"May 04, 2017"	21307665.13		58232.99531	314.8595194
"May 05, 2017"	21364597.5		58262.77179	315.0914972
"May 06, 2017"	21421529.88		58292.54827	315.323475
"May 07, 2017"	21478462.25		58322.32474	315.5554529
"May 08, 2017"	21535394.63		58352.10122	315.7874307
"May 09, 2017"	21592327		58381.87769	316.0194085
"May 10, 2017"	21647848		58411.65417	316.2513863
"May 11, 2017"	21703369		58441.43065	316.4833641
"May 12, 2017"	21758890		58471.20712	316.715342
"May 13, 2017"	21814411		58500.9836	316.9473198
"May 14, 2017"	21869932		58530.76007	317.1792976
"May 15, 2017"	21925453		58560.53655	317.4112754
"May 16, 2017"	21980974		58590.31303	317.6432532
"May 17, 2017"	22036495		58620.0895	317.8752311
"May 18, 2017"	22092784		58649.86598	318.1072089
"May 19, 2017"	22149073		58679.64246	318.3391867
"May 20, 2017"	22205362		58709.41893	318.5711645
"May 21, 2017"	22261651		58739.19541	318.8031423
"May 22, 2017"	22317940		58768.97188	319.0351201
"May 23, 2017"	22374229		58798.74836	319.267098
"May 24, 2017"	22430518		58828.52484	319.4990758
"May 25, 2017"	22486807		58858.30131	319.7310536
"May 26, 2017"	22534885		58888.07779	319.9630314
"May 27, 2017"	22582963		58917.85426	320.1950092
"May 28, 2017"	22631041		58947.63074	320.4269871
"May 29, 2017"	22679119		58977.40722	320.6589649
"May 30, 2017"	22727197		59007.18369	320.8909427
"May 31, 2017"	22775275		59036.96017	321.1229205
"Jun 01, 2017"	22823353		59066.73664	321.3548983
"Jun 02, 2017"	22879632		59096.51312	321.5868762
"Jun 03, 2017"	22921914.63		59126.2896	321.818854
"Jun 04, 2017"	22964197.25		59156.06607	322.0508318
"Jun 05, 2017"	23006479.88		59185.84255	322.2828096
"Jun 06, 2017"	23048762.5		59215.61903	322.5147874
"Jun 07, 2017"	23091045.13		59245.3955	322.7467652
"Jun 08, 2017"	23133327.75		59275.17198	322.9787431
"Jun 09, 2017"	23175610.38		59304.94845	323.2107209
"Jun 10, 2017"	23217893		59334.72493	323.4426987
"Jun 11, 2017"	23273159.75		59364.50141	323.6746765
"Jun 12, 2017"	23328426.5		59394.27788	323.9066543
"Jun 13, 2017"	23383693.25		59424.05436	324.1386322
"Jun 14, 2017"	23438960		59453.83083	324.37061
"Jun 15, 2017"	23494226.75		59483.60731	324.6025878
"Jun 16, 2017"	23549493.5		59513.38379	324.8345656
"Jun 17, 2017"	23604760.25		59543.16026	325.0665434
"Jun 18, 2017"	23660027		59572.93674	325.2985213
"Jun 19, 2017"	23742905.88		59602.71321	325.5304991
"Jun 20, 2017"	23825784.75		59632.48969	325.7624769
"Jun 21, 2017"	23908663.63		59662.26617	325.9944547
"Jun 22, 2017"	23991542.5		59692.04264	326.2264325
"Jun 23, 2017"	24074421.38		59721.81912	326.4584104
"Jun 24, 2017"	24157300.25		59751.5956	326.6903882
"Jun 25, 2017"	24240179.13		59781.37207	326.922366
"Jun 26, 2017"	24323058		59811.14855	327.1543438
"Jun 27, 2017"	24446887.6		59840.92502	327.3863216
"Jun 28, 2017"	24570717.2		59870.7015	327.6182994
"Jun 29, 2017"	24694546.8		59900.47798	327.8502773
"Jun 30, 2017"	24818376.4		59930.25445	328.0822551
"Jul 01, 2017"	24942206		59960.03093	328.3142329
"Jul 02, 2017"	25017862.67		59989.8074	328.5462107
"Jul 03, 2017"	25093519.33		60019.58388	328.7781885
"Jul 04, 2017"	25169176		60049.36036	329.0101664
"Jul 05, 2017"	25259551		60079.13683	329.2421442
"Jul 06, 2017"	25349926		60108.91331	329.474122
"Jul 07, 2017"	25440301		60138.68978	329.7060998
"Jul 08, 2017"	25530676		60168.46626	329.9380776
"Jul 09, 2017"	25621051		60198.24274	330.1700555
"Jul 10, 2017"	25711426		60228.01921	330.4020333
"Jul 11, 2017"	25801801		60257.79569	330.6340111
"Jul 12, 2017"	25892176		60287.57216	330.8659889
"Jul 13, 2017"	25996942.38		60317.34864	331.0979667
"Jul 14, 2017"	26101708.75		60347.12512	331.3299445
"Jul 15, 2017"	26206475.13		60376.90159	331.5619224
"Jul 16, 2017"	26311241.5		60406.67807	331.7939002
"Jul 17, 2017"	26416007.88		60436.45455	332.025878
"Jul 18, 2017"	26520774.25		60466.23102	332.2578558
"Jul 19, 2017"	26625540.63		60496.0075	332.4898336
"Jul 20, 2017"	26730307		60525.78397	332.7218115
"Jul 21, 2017"	27102138.38		60555.56045	332.9537893
"Jul 22, 2017"	27473969.75		60585.33693	333.1857671
"Jul 23, 2017"	27845801.13		60615.1134	333.4177449
"Jul 24, 2017"	28217632.5		60644.88988	333.6497227
"Jul 25, 2017"	28589463.88		60674.66635	333.8817006
"Jul 26, 2017"	28961295.25		60704.44283	334.1136784
"Jul 27, 2017"	29333126.63		60734.21931	334.3456562
"Jul 28, 2017"	29704958		60763.99578	334.577634
"Jul 29, 2017"	30025861		60793.77226	334.8096118
"Jul 30, 2017"	30346764		60823.54873	335.0415896
"Jul 31, 2017"	30667667		60853.32521	335.2735675
"Aug 01, 2017"	30988570		60883.10169	335.5055453
"Aug 02, 2017"	31228930.25		60912.87816	335.7375231
"Aug 03, 2017"	31469290.5		60942.65464	335.9695009
"Aug 04, 2017"	31709650.75		60972.43112	336.2014787
"Aug 05, 2017"	31950011		61002.20759	336.4334566
"Aug 06, 2017"	32192304.75		61031.98407	336.6654344
"Aug 07, 2017"	32434598.5		61061.76054	336.8974122
"Aug 08, 2017"	32676892.25		61091.53702	337.12939
"Aug 09, 2017"	32919186		61121.3135	337.3613678
"Aug 10, 2017"	33161479.75		61151.08997	337.5933457
"Aug 11, 2017"	33403773.5		61180.86645	337.8253235
"Aug 12, 2017"	33646067.25		61210.64292	338.0573013
"Aug 13, 2017"	33888361		61240.4194	338.2892791
"Aug 14, 2017"	34001628.5		61270.19588	338.5212569
"Aug 15, 2017"	34114896		61299.97235	338.7532348
"Aug 16, 2017"	34228163.5		61329.74883	338.9852126
"Aug 17, 2017"	34341431		61359.5253	339.2171904
"Aug 18, 2017"	34454698.5		61389.30178	339.4491682
"Aug 19, 2017"	34567966		61419.07826	339.681146
"Aug 20, 2017"	34681233.5		61448.85473	339.9131238
"Aug 21, 2017"	34794501		61478.63121	340.1451017
"Aug 22, 2017"	34924739.38		61508.40769	340.3770795
"Aug 23, 2017"	35054977.75		61538.18416	340.6090573
"Aug 24, 2017"	35185216.13		61567.96064	340.8410351
"Aug 25, 2017"	35315454.5		61597.73711	341.0730129
"Aug 26, 2017"	35445692.88		61627.51359	341.3049908
"Aug 27, 2017"	35575931.25		61657.29007	341.5369686
"Aug 28, 2017"	35706169.63		61687.06654	341.7689464
"Aug 29, 2017"	35836408		61716.84302	342.0009242
"Aug 30, 2017"	35945989.67		61746.61949	342.232902
"Aug 31, 2017"	36055571.33		61776.39597	342.4648799
"Sep 01, 2017"	36165153		61806.17245	342.6968577
"Sep 02, 2017"	36360247.2		61835.94892	342.9288355
"Sep 03, 2017"	36555341.4		61865.7254	343.1608133
"Sep 04, 2017"	36750435.6		61895.50187	343.3927911
"Sep 05, 2017"	36945529.8		61925.27835	343.6247689
"Sep 06, 2017"	37140624		61955.05483	343.8567468
"Sep 07, 2017"	37286359.88		61984.8313	344.0887246
"Sep 08, 2017"	37432095.75		62014.60778	344.3207024
"Sep 09, 2017"	37577831.63		62044.38425	344.5526802
"Sep 10, 2017"	37723567.5		62074.16073	344.784658
"Sep 11, 2017"	37869303.38		62103.93721	345.0166359
"Sep 12, 2017"	38015039.25		62133.71368	345.2486137
"Sep 13, 2017"	38160775.13		62163.49016	345.4805915
"Sep 14, 2017"	38306511		62193.26664	345.7125693
"Sep 15, 2017"	38462039.75		62223.04311	345.9445471
"Sep 16, 2017"	38617568.5		62252.81959	346.176525
"Sep 17, 2017"	38773097.25		62282.59606	346.4085028
"Sep 18, 2017"	38928626		62312.37254	346.6404806
"Sep 19, 2017"	39084154.75		62342.14902	346.8724584
"Sep 20, 2017"	39239683.5		62371.92549	347.1044362
"Sep 21, 2017"	39395212.25		62401.70197	347.336414
"Sep 22, 2017"	39550741		62431.47844	347.5683919
"Sep 23, 2017"	39696768.25		62461.25492	347.8003697
"Sep 24, 2017"	39842795.5		62491.0314	348.0323475
"Sep 25, 2017"	39988822.75		62520.80787	348.2643253
"Sep 26, 2017"	40134850		62550.58435	348.4963031
"Sep 27, 2017"	40280877.25		62580.36082	348.728281
"Sep 28, 2017"	40426904.5		62610.1373	348.9602588
"Sep 29, 2017"	40572931.75		62639.91378	349.1922366
"Sep 30, 2017"	40718959		62669.69025	349.4242144
"Oct 01, 2017"	40862010		62699.46673	349.6561922
"Oct 02, 2017"	41082958.86		62729.24321	349.8881701
"Oct 03, 2017"	41303907.71		62759.01968	350.1201479
"Oct 04, 2017"	41524856.57		62788.79616	350.3521257
"Oct 05, 2017"	41745805.43		62818.57263	350.5841035
"Oct 06, 2017"	41966754.29		62848.34911	350.8160813
"Oct 07, 2017"	42187703.14		62878.12559	351.0480591
"Oct 08, 2017"	42408652		62907.90206	351.280037
"Oct 09, 2017"	42647097.13		62937.67854	351.5120148
"Oct 10, 2017"	42885542.25		62967.45501	351.7439926
"Oct 11, 2017"	43123987.38		62997.23149	351.9759704
"Oct 12, 2017"	43362432.5		63027.00797	352.2079482
"Oct 13, 2017"	43600877.63		63056.78444	352.4399261
"Oct 14, 2017"	43839322.75		63086.56092	352.6719039
"Oct 15, 2017"	44077767.88		63116.33739	352.9038817
"Oct 16, 2017"	44316213		63146.11387	353.1358595
"Oct 17, 2017"	44519306.63		63175.89035	353.3678373
"Oct 18, 2017"	44722400.25		63205.66682	353.5998152
"Oct 19, 2017"	44925493.88		63235.4433	353.831793
"Oct 20, 2017"	45128587.5		63265.21978	354.0637708
"Oct 21, 2017"	45331681.13		63294.99625	354.2957486
"Oct 22, 2017"	45534774.75		63324.77273	354.5277264
"Oct 23, 2017"	45737868.38		63354.5492	354.7597043
"Oct 24, 2017"	45940962		63384.32568	354.9916821
"Oct 25, 2017"	46150292.5		63414.10216	355.2236599
"Oct 26, 2017"	46359623		63443.87863	355.4556377
"Oct 27, 2017"	46568953.5		63473.65511	355.6876155
"Oct 28, 2017"	46778284		63503.43158	355.9195933
"Oct 29, 2017"	46987614.5		63533.20806	356.1515712
"Oct 30, 2017"	47196945		63562.98454	356.383549
"Oct 31, 2017"	47406275.5		63592.76101	356.6155268
"Nov 01, 2017"	47615606		63622.53749	356.8475046
"Nov 02, 2017"	47755172.13		63652.31396	357.0794824
"Nov 03, 2017"	47894738.25		63682.09044	357.3114603
"Nov 04, 2017"	48034304.38		63711.86692	357.5434381
"Nov 05, 2017"	48173870.5		63741.64339	357.7754159
"Nov 06, 2017"	48313436.63		63771.41987	358.0073937
"Nov 07, 2017"	48453002.75		63801.19634	358.2393715
"Nov 08, 2017"	48592568.88		63830.97282	358.4713494
"Nov 09, 2017"	48732135		63860.7493	358.7033272
"Nov 10, 2017"	48894996.63		63890.52577	358.935305
"Nov 11, 2017"	49057858.25		63920.30225	359.1672828
"Nov 12, 2017"	49220719.88		63950.07873	359.3992606
"Nov 13, 2017"	49383581.5		63979.8552	359.6312384
"Nov 14, 2017"	49546443.13		64009.63168	359.8632163
"Nov 15, 2017"	49709304.75		64039.40815	360.0951941
"Nov 16, 2017"	49872166.38		64069.18463	360.3271719
"Nov 17, 2017"	50035028		64098.96111	360.5591497
"Nov 18, 2017"	50185624.63		64128.73758	360.7911275
"Nov 19, 2017"	50336221.25		64158.51406	361.0231054
"Nov 20, 2017"	50486817.88		64188.29053	361.2550832
"Nov 21, 2017"	50637414.5		64218.06701	361.487061
"Nov 22, 2017"	50788011.13		64247.84349	361.7190388
"Nov 23, 2017"	50938607.75		64277.61996	361.9510166
"Nov 24, 2017"	51089204.38		64307.39644	362.1829945
"Nov 25, 2017"	51239801		64337.17291	362.4149723
"Nov 26, 2017"	51357387.5		64366.94939	362.6469501
"Nov 27, 2017"	51474974		64396.72587	362.8789279
"Nov 28, 2017"	51592560.5		64426.50234	363.1109057
"Nov 29, 2017"	51710147		64456.27882	363.3428835
"Nov 30, 2017"	51827733.5		64486.0553	363.5748614
"Dec 01, 2017"	51945320		64515.83177	363.8068392
"Dec 02, 2017"	52124178.5		64545.60825	364.038817
"Dec 03, 2017"	52303037		64575.38472	364.2707948
"Dec 04, 2017"	52428846.63		64605.1612	364.5027726
"Dec 05, 2017"	52554656.25		64634.93768	364.7347505
"Dec 06, 2017"	52680465.88		64664.71415	364.9667283
"Dec 07, 2017"	52806275.5		64694.49063	365.1987061
"Dec 08, 2017"	52932085.13		64724.2671	365.4306839
"Dec 09, 2017"	53057894.75		64754.04358	365.6626617
"Dec 10, 2017"	53183704.38		64783.82006	365.8946396
"Dec 11, 2017"	53309514		64813.59653	366.1266174
"Dec 12, 2017"	53431306.63		64843.37301	366.3585952
"Dec 13, 2017"	53553099.25		64873.14948	366.590573
"Dec 14, 2017"	53674891.88		64902.92596	366.8225508
"Dec 15, 2017"	53796684.5		64932.70244	367.0545287
"Dec 16, 2017"	53918477.13		64962.47891	367.2865065
"Dec 17, 2017"	54040269.75		64992.25539	367.5184843
"Dec 18, 2017"	54162062.38		65022.03187	367.7504621
"Dec 19, 2017"	54283855		65051.80834	367.9824399
"Dec 20, 2017"	54452464.75		65081.58482	368.2144177
"Dec 21, 2017"	54621074.5		65111.36129	368.4463956
"Dec 22, 2017"	54789684.25		65141.13777	368.6783734
"Dec 23, 2017"	54958294		65170.91425	368.9103512
"Dec 24, 2017"	55126903.75		65200.69072	369.142329
"Dec 25, 2017"	55295513.5		65230.4672	369.3743068
"Dec 26, 2017"	55464123.25		65260.24367	369.6062847
"Dec 27, 2017"	55632733		65290.02015	369.8382625
"Dec 28, 2017"	55810562		65319.79663	370.0702403
"Dec 29, 2017"	55988391		65349.5731	370.3022181
"Dec 30, 2017"	56166220		65379.34958	370.5341959
"Dec 31, 2017"	56344049	0	65409.12605	370.7661738
"Jan 01, 2018"	56521878	510.2230347	65438.90253	370.9981516
"Jan 02, 2018"	56703336	1020.446069	65468.67901	371.2301294
"Jan 03, 2018"	56884794	1530.669104	65498.45548	371.4621072
"Jan 04, 2018"	57066252	2040.892139	65528.23196	371.694085
"Jan 05, 2018"	57172191.13	2551.115174	65558.00843	371.9260628
"Jan 06, 2018"	57278130.25	3061.338208	65587.78491	372.1580407
"Jan 07, 2018"	57384069.38	3571.561243	65617.56139	372.3900185
"Jan 08, 2018"	57490008.5	4081.784278	65647.33786	372.6219963
"Jan 09, 2018"	57595947.63	4592.007313	65677.11434	372.8539741
"Jan 10, 2018"	57701886.75	5102.230347	65706.89082	373.0859519
"Jan 11, 2018"	57807825.88	5612.453382	65736.66729	373.3179298
"Jan 12, 2018"	57913765	6122.676417	65766.44377	373.5499076
"Jan 13, 2018"	58071112.5	6632.899452	65796.22024	373.7818854
"Jan 14, 2018"	58228460	7143.122486	65825.99672	374.0138632
"Jan 15, 2018"	58385807.5	7653.345521	65855.7732	374.245841
"Jan 16, 2018"	58543155	8163.568556	65885.54967	374.4778189
"Jan 17, 2018"	58700502.5	8673.79159	65915.32615	374.7097967
"Jan 18, 2018"	58857850	9184.014625	65945.10262	374.9417745
"Jan 19, 2018"	59015197.5	9694.23766	65974.8791	375.1737523
"Jan 20, 2018"	59172545	10204.46069	66004.65558	375.4057301
"Jan 21, 2018"	59308359.75	10714.68373	66034.43205	375.6377079
"Jan 22, 2018"	59444174.5	11224.90676	66064.20853	375.8696858
"Jan 23, 2018"	59579989.25	11735.1298	66093.985	376.1016636
"Jan 24, 2018"	59715804	12245.35283	66123.76148	376.3336414
"Jan 25, 2018"	59851618.75	12755.57587	66153.53796	376.5656192
"Jan 26, 2018"	59987433.5	13265.7989	66183.31443	376.797597
"Jan 27, 2018"	60123248.25	13776.02194	66213.09091	377.0295749
"Jan 28, 2018"	60259063	14286.24497	66242.86739	377.2615527
"Jan 29, 2018"	60467518	14796.46801	66272.64386	377.4935305
"Jan 30, 2018"	60675973	15306.69104	66302.42034	377.7255083
"Jan 31, 2018"	60884428	15816.91408	66332.19681	377.9574861
"Feb 01, 2018"	61092883	16327.13711	66361.97329	378.189464
"Feb 02, 2018"	61230285.5	16837.36015	66391.74977	378.4214418
"Feb 03, 2018"	61367688	17347.58318	66421.52624	378.6534196
"Feb 04, 2018"	61505090.5	17857.80622	66451.30272	378.8853974
"Feb 05, 2018"	61642493	18368.02925	66481.07919	379.1173752
"Feb 06, 2018"	61697770.88	18878.25229	66510.85567	379.349353
"Feb 07, 2018"	61753048.75	19388.47532	66540.63215	379.5813309
"Feb 08, 2018"	61808326.63	19898.69835	66570.40862	379.8133087
"Feb 09, 2018"	61863604.5	20408.92139	66600.1851	380.0452865
"Feb 10, 2018"	61918882.38	20919.14442	66629.96157	380.2772643
"Feb 11, 2018"	61974160.25	21429.36746	66659.73805	380.5092421
"Feb 12, 2018"	62029438.13	21939.59049	66689.51453	380.74122
"Feb 13, 2018"	62084716	22449.81353	66719.291	380.9731978
"Feb 14, 2018"	62184516.5	22960.03656	66749.06748	381.2051756
"Feb 15, 2018"	62284317	23470.2596	66778.84396	381.4371534
"Feb 16, 2018"	62384117.5	23980.48263	66808.62043	381.6691312
"Feb 17, 2018"	62483918	24490.70567	66838.39691	381.9011091
"Feb 18, 2018"	62583718.5	25000.9287	66868.17338	382.1330869
"Feb 19, 2018"	62683519	25511.15174	66897.94986	382.3650647
"Feb 20, 2018"	62783319.5	26021.37477	66927.72634	382.5970425
"Feb 21, 2018"	62883120	26531.59781	66957.50281	382.8290203
"Feb 22, 2018"	63076561	27041.82084	66987.27929	383.0609982
"Feb 23, 2018"	63270002	27552.04388	67017.05576	383.292976
"Feb 24, 2018"	63463443	28062.26691	67046.83224	383.5249538
"Feb 25, 2018"	63656884	28572.48995	67076.60872	383.7569316
"Feb 26, 2018"	63850325	29082.71298	67106.38519	383.9889094
"Feb 27, 2018"	64043766	29592.93601	67136.16167	384.2208872
"Feb 28, 2018"	64237207	30103.15905	67165.93814	384.4528651
"Mar 01, 2018"	64430648	30613.38208	67195.71462	384.6848429
"Mar 02, 2018"	64035559.25	31123.60512	67225.4911	384.9168207
"Mar 03, 2018"	63640470.5	31633.82815	67255.26757	385.1487985
"Mar 04, 2018"	63245381.75	32144.05119	67285.04405	385.3807763
"Mar 05, 2018"	62850293	32654.27422	67314.82052	385.6127542
"Mar 06, 2018"	62455204.25	33164.49726	67344.597	385.844732
"Mar 07, 2018"	62060115.5	33674.72029	67374.37348	386.0767098
"Mar 08, 2018"	61665026.75	34184.94333	67404.14995	386.3086876
"Mar 09, 2018"	61269938	34695.16636	67433.92643	386.5406654
"Mar 10, 2018"	61402520.5	35205.3894	67463.70291	386.7726433
