names,Dangthatsalongname,fWhip,GeminiTay,GoodTimesWithScar,InTheLittleWood aka Martyn,Joey Graceffa Games,Katherine Elizabeth,LDShadowLady,OwengeJuiceTV,PearlescentMoon,Pixlriffs,SeaPeeKay,Shubble,SmallishBeans,Solidarity,stacyplays,Strawburry17Plays,TheMythicalSausage,TheOrionSound
2-Sep-17,286484,,,324128,91068,2292231,,3327220,,4684,,376144,539623,1135261,22566,1623390,189672,7649,366681
3-Sep-17,287103,,,324258,91056,2293135,,3330941,,4695,,376816,540191,1135930,22582,1624369,190851,7659,366897
4-Sep-17,287694,,,324340,91054,2294569,,3335249,,4706,,377482,540687,1136612,22609,1625658,192714,7682,367206
5-Sep-17,288574,,,324382,91050,2295510,,3337689,,4714,,377923,541004,1137156,22677,1626539,193945,7701,367391
6-Sep-17,289161,,,324429,91039,2296112,,3340095,,4720,,378239,541279,1137485,22687,1627263,194598,7724,367502
7-Sep-17,289976,,,324455,91037,2296833,,3342331,,4725,,378662,541577,1137850,22697,1628038,195044,7740,367666
8-Sep-17,290522,,,324453,91035,2297695,,3344428,,4738,,379061,541849,1138121,22713,1628628,195357,7751,367830
9-Sep-17,291659,,,324540,91033,2298554,,3347669,,4752,,379624,542133,1138599,22726,1629305,195690,7768,368051
10-Sep-17,293262,,,324615,91016,2299769,,3351559,,4766,,380591,542529,1139132,22740,1630399,196112,7787,368273
11-Sep-17,294164,,,324714,91003,2300488,,3353635,,4780,,381203,542746,1139523,22754,1631180,196617,7803,368457
12-Sep-17,294787,,,324777,91001,2301186,,3355653,,4786,,381678,542929,1139905,22763,1631860,197225,7819,368626
13-Sep-17,295315,,,324898,,2301887,,3357200,,4791,,382054,543195,1140211,22771,1632322,198291,7826,368856
14-Sep-17,295837,,,324995,90987,2302491,,3359192,,4800,,382401,543576,1140606,22770,1632703,200159,7833,369045
15-Sep-17,296219,,,325077,90989,2303084,,3360948,,4804,,382713,543999,1140901,22771,1633161,200876,7848,369225
16-Sep-17,296771,,,325121,90974,2303861,,3363560,,4828,,383045,544510,1141662,22776,1634017,201460,7857,369508
17-Sep-17,297519,,,325183,90967,2304838,,3367178,,4831,,383697,545093,1143521,22778,1634842,201877,7865,369806
18-Sep-17,297979,,,325304,90963,2305372,,3369252,,4838,,384289,545373,1144488,22783,1635309,202062,7884,370136
19-Sep-17,298379,,,325404,90954,2305724,,3370903,,4837,,384763,545649,1144985,22800,1635742,202171,7896,370400
20-Sep-17,298769,,,325552,90953,2306469,,3372610,,4839,,385117,545844,1145576,22803,1636244,202451,7897,370683
21-Sep-17,299170,,,325717,90949,2306979,,3374428,,4842,,385389,546102,1146090,22809,1636916,202917,7907,370925
22-Sep-17,299549,,,325878,90940,2307776,,3376279,,4845,,385628,546376,1146464,22819,1637963,204075,7911,371092
23-Sep-17,300276,,,325921,90935,2308890,,3379277,,4849,,386102,546755,1146943,22820,1639902,205371,7924,371419
24-Sep-17,300918,,,326089,90931,2310044,,3382451,,4858,,386738,547329,1147683,,1642170,206360,7935,371736
25-Sep-17,301467,,,326155,90934,2311533,,3384910,,4868,,387147,547728,1148239,22853,1643781,206933,7944,371902
26-Sep-17,301823,,,326191,90930,2312267,,3386455,,4877,,387399,548088,1148491,22856,1644798,207350,7945,372076
27-Sep-17,302118,,,326249,90941,2313375,,3388021,,4886,,387678,548298,1148754,22860,1645649,207742,7955,372258
28-Sep-17,302464,,,326268,90937,2314341,,3389513,,4891,,388228,548557,1148974,22872,1646321,208094,7969,372428
29-Sep-17,302771,,,326276,90938,2315272,,3391212,,4900,,388600,548792,1149245,22879,1646833,208446,7973,372553
30-Sep-17,303403,,,326280,90932,2316218,,3394425,,4905,,389157,549245,1150315,22925,1647747,208860,7996,373883
1-Oct-17,304362,,,326323,90924,2317491,,3397966,,4914,,389729,549711,1151602,23014,1648904,209414,8015,375182
