Names	beast	Beast Network	Beast Philanthropy	Beast Reacts	Beast Reacts em Portugues	Beast Reacts en Espanol	beast5ty	CurrentContent	Don't Subscribe	MeTalkOverGames	MrBeast	MrBeast 2	MrBeast Brasil	MrBeast en Espanol	MrBeast Extra	MrBeast Gaming	MrBeast Gaming Brasil	MrBeast Gaming en Espanol	MrBeast Shorts	MrBeast Russian	MrBeast Indian	MrBeast5997	MrBeast5998	Totally Not MrBeast
Bar Color	#28ff03	#203c48	#f42e7e	#e700a7	#ff01ac	#ffeb01	#9fc3fd	#f98502	#00acd2	#060606	#00acd2	#00acd2	#159c35	#ffac02	#0098a6	#013095	#b0c919	#ffec01	#00d5e7	#fa6a6a	#079f38	#95cb53	#1f577e	#e6e985
Bar Images	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x	x
28-Feb-20	1368.621	663.9		2615172.414			7708	3561		46.372	31000000				541.138							181.724	189.724	414.667
29-Feb-20	1369.31	663.933		2617586.207			7708	3560.667		46.371	31100000				560.069							181.862	189.862	415.333
1-Mar-20	1370	663.967		2620000			7708	3560.333		46.369	31200000				579							182	190	416
2-Mar-20	1370.323	664		2621935.484			7708	3560		46.367	31250000				615.484							182.032	190.063	415.952
3-Mar-20	1370.645	664.067		2623870.968			7708	3559.333		46.366	31300000				651.968							182.065	190.127	415.905
4-Mar-20	1370.968	664.133		2625806.452			7708	3558.667		46.364	31333333.33				688.452							182.097	190.19	415.857
5-Mar-20	1371.29	664.2		2627741.935			7708	3558		46.362	31366666.67				724.935							182.129	190.254	415.81
6-Mar-20	1371.613	664.267		2629677.419			7708	3557.333		46.36	31400000				761.419							182.161	190.317	415.762
7-Mar-20	1371.935	664.333		2631612.903			7708	3556.667		46.359	31500000				797.903							182.194	190.381	415.714
8-Mar-20	1372.258	664.4		2633548.387			7708	3556		46.357	31600000				834.387							182.226	190.444	415.667
9-Mar-20	1372.581	664.467		2635483.871			7708	3555.333		46.355	31700000				870.871							182.258	190.508	415.619
10-Mar-20	1372.903	664.533		2637419.355			7708	3554.667		46.353	31800000				907.355							182.29	190.571	415.571
11-Mar-20	1373.226	664.6		2639354.839			7708	3554		46.352	31900000				943.839							182.323	190.635	415.524
12-Mar-20	1373.548	664.667		2641290.323			7708	3553.333		46.35	31966666.67				980.323							182.355	190.698	415.476
13-Mar-20	1373.871	664.733		2643225.806			7708	3552.667		46.348	32033333.33				1016.806							182.387	190.762	415.429
14-Mar-20	1374.194	664.8		2645161.29			7708	3552		46.347	32100000				1053.29							182.419	190.825	415.381
15-Mar-20	1374.516	664.867		2647096.774			7708	3551.333		46.345	32180000				1089.774							182.452	190.889	415.333
16-Mar-20	1374.839	664.933		2649032.258			7708	3550.667		46.343	32260000				1126.258							182.484	190.952	415.286
17-Mar-20	1375.161	665		2650967.742			7708	3550		46.341	32340000				1162.742							182.516	191.016	415.238
18-Mar-20	1375.484	665.067		2652903.226			7708	3549.333		46.34	32420000				1199.226							182.548	191.079	415.19
19-Mar-20	1375.806	665.133		2654838.71			7708	3548.667		46.338	32500000				1235.71							182.581	191.143	415.143
20-Mar-20	1376.129	665.2		2656774.194			7708	3548		46.336	32600000				1272.194							182.613	191.206	415.095
21-Mar-20	1376.452	665.267		2658709.677			7708	3547.333		46.334	32700000				1308.677							182.645	191.27	415.048
22-Mar-20	1376.774	665.333		2660645.161			7708	3546.667		46.333	32800000				1345.161							182.677	191.333	415
23-Mar-20	1377.097	665.4		2662580.645			7708	3546		46.331	32880000				1381.645							182.71	191.397	415.25
24-Mar-20	1377.419	665.467		2664516.129			7708	3545.333		46.329	32960000				1418.129							182.742	191.46	415.5
25-Mar-20	1377.742	665.533		2666451.613			7708	3544.667		46.328	33040000				1454.613							182.774	191.524	415.75
26-Mar-20	1378.065	665.6		2668387.097			7708	3544		46.326	33120000				1491.097							182.806	191.587	416
27-Mar-20	1378.387	665.667		2670322.581			7708	3543.333		46.324	33200000				1527.581							182.839	191.651	416.25
28-Mar-20	1378.71	665.733		2672258.065			7708	3542.667		46.322	33266666.67				1564.065							182.871	191.714	416.5
29-Mar-20	1379.032	665.8		2674193.548			7708	3542		46.321	33333333.33				1600.548							182.903	191.778	416.75
30-Mar-20	1379.355	665.867		2676129.032			7708	3541.333		46.319	33400000				1637.032							182.935	191.841	417
31-Mar-20	1379.677	665.933		2678064.516			7708	3540.667		46.317	33450000				1673.516							182.968	191.905	418
1-Apr-20	1380	666		2680000			7708	3540		46.316	33500000				1710							183	191.968	419
2-Apr-20	1380.625	665.933		2681333.333			7708	3539.333		46.314	33516666.67				1747.667							183.082	192.032	419.167
3-Apr-20	1381.25	665.867		2682666.667			7708	3538.667		46.312	33533333.33				1785.333							183.164	192.095	419.333
4-Apr-20	1381.875	665.8		2684000			7708	3538		46.31	33550000				1823							183.246	192.159	419.5
5-Apr-20	1382.5	665.733		2685333.333			7708	3537.333		46.309	33566666.67				1860.667							183.328	192.222	419.667
6-Apr-20	1383.125	665.667		2686666.667			7708	3536.667		46.307	33583333.33				1898.333							183.41	192.286	419.833
7-Apr-20	1383.75	665.6		2688000			7708	3536		46.305	33600000				1936	0						183.492	192.349	420
8-Apr-20	1384.375	665.533		2689333.333			7708	3535.333		46.303	33660000				1973.667	173						183.574	192.413	420.125
9-Apr-20	1385	665.467		2690666.667			7708	3534.667		46.302	33720000				2011.333	3462.571						183.656	192.476	420.25
10-Apr-20	1385.625	665.4		2692000			7708	3534		46.3	33780000				2049	6752.143						183.738	192.54	420.375
11-Apr-20	1386.25	665.333		2693333.333			7708	3533.333		46.298	33840000				2086.667	10041.714						183.82	192.603	420.5
12-Apr-20	1386.875	665.267		2694666.667			7708	3532.667		46.297	33900000				2124.333	13331.286						183.902	192.667	420.625
13-Apr-20	1387.5	665.2		2696000			7708	3532		46.295	33933333.33				2162	16620.857						183.984	192.73	420.75
14-Apr-20	1388.125	665.133		2697333.333			7708	3531.333		46.293	33966666.67				2199.667	19910.429						184.066	192.794	420.875
15-Apr-20	1388.75	665.067		2698666.667			7708	3530.667		46.291	34000000				2237.333	23200						184.148	192.857	421
16-Apr-20	1389.375	665		2700000			7708	3530		46.29	34020000				2275	26000						184.23	192.921	421.25
17-Apr-20	1390	664.875		2701333.333			7708	3529.333		46.288	34040000				2312.667	28583.333						184.311	192.984	421.5
18-Apr-20	1391.667	664.75		2702666.667			7708	3528.667		46.286	34060000				2350.333	31166.667						184.393	193.048	421.75
19-Apr-20	1393.333	664.625		2704000			7708	3528		46.284	34080000				2388	33750						184.475	193.111	422
20-Apr-20	1395	664.5		2705333.333			7708	3527.333		46.283	34100000				2425.667	36333.333						184.557	193.175	422.25
21-Apr-20	1396.667	664.375		2706666.667			7708	3526.667		46.281	34133333.33				2463.333	38916.667						184.639	193.238	422.5
22-Apr-20	1398.333	664.25		2708000			7708	3526		46.279	34166666.67				2501	41500						184.721	193.302	422.75
23-Apr-20	1400	664.125		2709333.333			7708	3525.333		46.278	34200000				2538.667	43500						184.803	193.365	423
24-Apr-20	1401.667	664		2710666.667			7708	3524.667		46.276	34240000				2576.333	45400						184.885	193.429	423.25
25-Apr-20	1403.333	664.25		2712000			7708	3524		46.274	34280000				2614	47766.667						184.967	193.492	423.5
26-Apr-20	1405	664.5		2713333.333			7708	3523.333		46.272	34320000				2651.667	50133.333						185.049	193.556	423.75
27-Apr-20	1406.667	664.75		2714666.667			7708	3522.667		46.271	34360000				2689.333	52500						185.131	193.619	424
28-Apr-20	1408.333	665		2716000			7708	3522		46.269	34400000				2727	54866.667						185.213	193.683	424.25
29-Apr-20	1410	665.25		2717333.333			7708	3521.333		46.267	34433333.33				2764.667	57233.333						185.295	193.746	424.5
30-Apr-20	1413.333	665.5		2718666.667			7708	3520.667		46.266	34466666.67				2802.333	59600						185.377	193.81	424.75
1-May-20	1416.667	665.75		2720000			7708	3520		46.264	34500000				2840	61900						185.459	193.873	425
2-May-20	1420	666		2722258.065			7708	3519.677		46.262	34540000				2873.871	63400						185.541	193.937	425.778
3-May-20	1421.538	666.1		2724516.129			7708	3519.355		46.26	34580000				2907.742	65333.333						185.623	194	426.556
4-May-20	1423.077	666.2		2726774.194			7708	3519.032		46.259	34620000				2941.613	67266.667						185.705	194.207	427.333
5-May-20	1424.615	666.3		2729032.258			7708	3518.71		46.257	34660000				2975.484	69200						185.787	194.414	428.111
6-May-20	1426.154	666.4		2731290.323			7708	3518.387		46.255	34700000				3009.355	71133.333						185.869	194.621	428.889
7-May-20	1427.692	666.5		2733548.387			7708	3518.065		46.253	34733333.33				3043.226	73066.667						185.951	194.828	429.667
8-May-20	1429.231	666.6		2735806.452			7708	3517.742		46.252	34766666.67				3077.097	75000						186.033	195.034	430.444
9-May-20	1430.769	666.7		2738064.516			7708	3517.419		46.25	34800000				3110.968	76700						186.115	195.241	431.222
10-May-20	1432.308	666.8		2740322.581			7708	3517.097		46.248	34820000				3144.839	78100						186.197	195.448	432
11-May-20	1433.846	666.9		2742580.645			7708	3516.774		46.247	34840000				3178.71	112583.333						186.279	195.655	432.571
12-May-20	1435.385	667		2744838.71			7708	3516.452		46.245	34860000				3212.581	147066.667						186.361	195.862	433.143
13-May-20	1436.923	666.889		2747096.774			7708	3516.129		46.243	34880000				3246.452	181550						186.443	196.069	433.714
14-May-20	1438.462	666.778		2749354.839			7708	3515.806		46.241	34900000				3280.323	216033.333						186.525	196.276	434.286
15-May-20	1440	666.667		2751612.903			7708	3515.484		46.24	34925000				3314.194	250516.667						186.607	196.483	434.857
16-May-20	1441.818	666.556		2753870.968			7708	3515.161		46.238	34950000				3348.065	285000						186.689	196.69	435.429
17-May-20	1443.636	666.444		2756129.032			7708	3514.839		46.236	34975000				3381.935	373000						186.77	196.897	436
18-May-20	1445.455	666.333		2758387.097			7708	3514.516		46.234	35000000				3415.806	464000						186.852	197.103	436.571
19-May-20	1447.273	666.222		2760645.161			7708	3514.194		46.233	35025000				3449.677	555000						186.934	197.31	437.143
20-May-20	1449.091	666.111		2762903.226			7708	3513.871		46.231	35050000				3483.548	646000						187.016	197.517	437.714
21-May-20	1450.909	666		2765161.29			7708	3513.548		46.229	35075000				3517.419	737000						187.098	197.724	438.286
22-May-20	1452.727	666.125		2767419.355			7708	3513.226		46.228	35100000				3551.29	828000						187.18	197.931	438.857
23-May-20	1454.545	666.25		2769677.419			7708	3512.903		46.226	35133333.33				3585.161	919000						187.262	198.138	439.429
24-May-20	1456.364	666.375		2771935.484			7708	3512.581		46.224	35166666.67				3619.032	1010000						187.344	198.345	440
25-May-20	1458.182	666.5		2774193.548			7708	3512.258		46.222	35200000				3652.903	1080000						187.426	198.552	441.25
26-May-20	1460	666.625		2776451.613			7708	3511.935		46.221	35260000				3686.774	1124285.714						187.508	198.759	442.5
27-May-20	1461.667	666.75		2778709.677			7708	3511.613		46.219	35320000				3720.645	1168571.429						187.59	198.966	443.75
28-May-20	1463.333	666.875		2780967.742			7708	3511.29		46.217	35380000				3754.516	1212857.143						187.672	199.172	445
29-May-20	1465	667		2783225.806			7708	3510.968		46.216	35440000				3788.387	1257142.857						187.754	199.379	446.25
30-May-20	1466.667	666.875		2785483.871			7708	3510.645		46.214	35500000				3822.258	1301428.571						187.836	199.586	447.5
31-May-20	1468.333	666.75		2787741.935			7708	3510.323		46.212	35600000				3856.129	1345714.286						187.918	199.793	448.75
1-Jun-20	1470	666.625		2790000			7708	3510		46.21	35700000				3890	1390000						188	200	450
2-Jun-20	1470.833	666.5		2792666.667			7708	3509		46.209	35800000				3929.118	1430000						188.258	200.194	450.7
3-Jun-20	1471.667	666.375		2795333.333			7708	3508		46.207	35880000				3968.235	1464285.714						188.516	200.387	451.4
4-Jun-20	1472.5	666.25		2798000			7708	3507		46.205	35960000				4007.353	1498571.429						188.774	200.581	452.1
5-Jun-20	1473.333	666.125		2800666.667			7708	3506		46.203	36040000				4046.471	1532857.143						189.032	200.774	452.8
6-Jun-20	1474.167	666		2803333.333			7708	3505		46.202	36120000				4085.588	1567142.857						189.29	200.968	453.5
7-Jun-20	1475	666.25		2806000			7708	3504		46.2	36200000				4124.706	1601428.571						189.548	201.161	454.2
8-Jun-20	1475.833	666.5		2808666.667			7708	3503		46.198	36300000				4163.824	1635714.286						189.806	201.355	454.9
9-Jun-20	1476.667	666.75		2811333.333			7708	3502		46.197	36400000				4202.941	1670000						190.065	201.548	455.6
10-Jun-20	1477.5	667		2814000			7708	3501		46.195	36500000				4242.059	1700000						190.323	201.742	456.3
11-Jun-20	1478.333	667.25		2816666.667			7708	3500		46.193	36600000				4281.176	1737142.857						190.581	201.935	457
12-Jun-20	1479.167	667.5		2819333.333			7708	3499		46.191	36700000				4320.294	1774285.714						190.839	202.129	457.476
13-Jun-20	1480	667.75		2822000			7708	3498		46.19	36800000				4359.412	1811428.571						191.097	202.323	457.952
14-Jun-20	1482.308	668		2824666.667			7708	3497		46.188	36900000				4398.529	1848571.429						191.355	202.516	458.429
15-Jun-20	1484.615	667.875		2827333.333			7708	3496		46.186	37000000				4437.647	1885714.286						191.613	202.71	458.905
16-Jun-20	1486.923	667.75		2830000			7708	3495		46.184	37066666.67				4476.765	1922857.143						191.871	202.903	459.381
17-Jun-20	1489.231	667.625		2832666.667			7708	3494		46.183	37133333.33				4515.882	1960000						192.129	203.097	459.857
18-Jun-20	1491.538	667.5		2835333.333			7708	3493		46.181	37200000				4555	1990000						192.387	203.29	460.333
19-Jun-20	1493.846	667.375		2838000			7708	3492		46.179	37220000				4594.118	2008571.429						192.645	203.484	460.81
20-Jun-20	1496.154	667.25		2840666.667			7708	3491		46.178	37240000				4633.235	2027142.857						192.903	203.677	461.286
21-Jun-20	1498.462	667.125		2843333.333			7708	3490		46.176	37260000				4672.353	2045714.286						193.161	203.871	461.762
22-Jun-20	1500.769	667		2846000			7708	3489		46.174	37280000				4711.471	2064285.714						193.419	204.065	462.238
