names	VEGETTA777	Willyrex	Rubius Z	mangelrogel	aLexBY11	LOLiTO FDEZ	luzugames	xFaRgAnx YT	sTaXxCraft	IlloJuan	Quackity
Bar colors	#4c1f62	#20222f	#00719a	#d6eab5	#4bb5ef	#94000c	#ba0103	#d08c5d	#00d23c	#fea8c6	#191836
Bar images	x	x	x	x	x	x	x	x	x	x	x
9-Jul-21	32527586.21	16856716.42	10533333.33	6316800	8908214.286	7050000	11228468.47	5768000	7790000	375000	5490000
10-Jul-21	32531034.48	16858208.96	10537037.04	6316400	8908333.333	7050000	11228648.65	5769000	7790000	375333.3333	5493333.333
11-Jul-21	32534482.76	16859701.49	10540740.74	6316000	8908452.381	7050000	11228828.83	5770000	7790000	375666.6667	5496666.667
12-Jul-21	32537931.03	16861194.03	10544444.44	6315600	8908571.429	7050000	11229009.01	5770769.231	7790000	376000	5500000
13-Jul-21	32541379.31	16862686.57	10548148.15	6315200	8908690.476	7050000	11229189.19	5771538.462	7790000	376500	5503333.333
14-Jul-21	32544827.59	16864179.1	10551851.85	6314800	8908809.524	7050000	11229369.37	5772307.692	7790000	377000	5506666.667
15-Jul-21	32548275.86	16865671.64	10555555.56	6314400	8908928.571	7050000	11229549.55	5773076.923	7790000	377500	5510000
16-Jul-21	32551724.14	16867164.18	10559259.26	6314000	8909047.619	7050000	11229729.73	5773846.154	7790000	378000	5515000
17-Jul-21	32555172.41	16868656.72	10562962.96	6313600	8909166.667	7050000	11229909.91	5774615.385	7790000	378500	5520000
18-Jul-21	32558620.69	16870149.25	10566666.67	6313200	8909285.714	7050000	11230090.09	5775384.615	7790000	379000	5523333.333
19-Jul-21	32562068.97	16871641.79	10570370.37	6312800	8909404.762	7050000	11230270.27	5776153.846	7790000	379500	5526666.667
20-Jul-21	32565517.24	16873134.33	10574074.07	6312400	8909523.81	7050000	11230450.45	5776923.077	7790000	380000	5530000
21-Jul-21	32568965.52	16874626.87	10577777.78	6312000	8909642.857	7050000	11230630.63	5777692.308	7790000	380333.3333	5535000
22-Jul-21	32572413.79	16876119.4	10581481.48	6311600	8909761.905	7050000	11230810.81	5778461.538	7790000	380666.6667	5540000
23-Jul-21	32575862.07	16877611.94	10585185.19	6311200	8909880.952	7050000	11230990.99	5779230.769	7790000	381000	5545000
24-Jul-21	32579310.34	16879104.48	10588888.89	6310800	8910000	7050000	11231171.17	5780000	7790000	381333.3333	5550000
25-Jul-21	32582758.62	16880597.01	10592592.59	6310400	8913333.333	7050000	11231351.35	5781250	7790000	381666.6667	5560000
26-Jul-21	32586206.9	16882089.55	10596296.3	6310000	8916666.667	7050000	11231531.53	5782500	7790000	382000	5565000
27-Jul-21	32589655.17	16883582.09	10600000	6310000	8920000	7050000	11231711.71	5783750	7790000	382250	5570000
28-Jul-21	32593103.45	16885074.63	10600000	6310000	8920000	7050000	11231891.89	5785000	7790000	382500	5575000
29-Jul-21	32596551.72	16886567.16	10600000	6310000	8920000	7050000	11232072.07	5786250	7790000	382750	5580000
30-Jul-21	32600000	16888059.7	10600000	6310000	8920000	7050000	11232252.25	5787500	7790000	383000	5590000
31-Jul-21	32600000	16889552.24	10600000	6310000	8920000	7050000	11232432.43	5788750	7790000	383333.3333	5600000
1-Aug-21	32600000	16891044.78	10602941.18	6310000	8920000	7050000	11232612.61	5790000	7790000	383666.6667	5600000
2-Aug-21	32601818.18	16892537.31	10605882.35	6309918.033	8919767.442	7045000	11232792.79	5791111.111	7789743.59	384000	5600000
3-Aug-21	32603636.36	16894029.85	10608823.53	6309836.066	8919534.884	7040000	11232972.97	5792222.222	7789487.179	384250	5605000
4-Aug-21	32605454.55	16895522.39	10611764.71	6309754.098	8919302.326	7039523.81	11233153.15	5793333.333	7789230.769	384500	5610000
5-Aug-21	32607272.73	16897014.93	10614705.88	6309672.131	8919069.767	7039047.619	11233333.33	5794444.444	7788974.359	384750	5615000
6-Aug-21	32609090.91	16898507.46	10617647.06	6309590.164	8918837.209	7038571.429	11233513.51	5795555.556	7788717.949	385000	5620000
7-Aug-21	32610909.09	16900000	10620588.24	6309508.197	8918604.651	7038095.238	11233693.69	5796666.667	7788461.538	385250	5625000
8-Aug-21	32612727.27	16900000	10623529.41	6309426.23	8918372.093	7037619.048	11233873.87	5797777.778	7788205.128	385500	5630000
9-Aug-21	32614545.45	16900000	10626470.59	6309344.262	8918139.535	7037142.857	11234054.05	5798888.889	7787948.718	385750	5633333.333
10-Aug-21	32616363.64	16900000	10629411.76	6309262.295	8917906.977	7036666.667	11234234.23	5800000	7787692.308	386000	5636666.667
11-Aug-21	32618181.82	16900000	10632352.94	6309180.328	8917674.419	7036190.476	11234414.41	5801428.571	7787435.897	386250	5640000
12-Aug-21	32620000	16900000	10635294.12	6309098.361	8917441.86	7035714.286	11234594.59	5802857.143	7787179.487	386500	5643333.333
13-Aug-21	32621818.18	16900000	10638235.29	6309016.393	8917209.302	7035238.095	11234774.77	5804285.714	7786923.077	386750	5646666.667
14-Aug-21	32623636.36	16900000	10641176.47	6308934.426	8916976.744	7034761.905	11234954.95	5805714.286	7786666.667	387000	5650000
15-Aug-21	32625454.55	16900000	10644117.65	6308852.459	8916744.186	7034285.714	11235135.14	5807142.857	7786410.256	387250	5653333.333
16-Aug-21	32627272.73	16900000	10647058.82	6308770.492	8916511.628	7033809.524	11235315.32	5808571.429	7786153.846	387500	5656666.667
17-Aug-21	32629090.91	16900000	10650000	6308688.525	8916279.07	7033333.333	11235495.5	5810000	7785897.436	387750	5660000
18-Aug-21	32630909.09	16900000	10652941.18	6308606.557	8916046.512	7032857.143	11235675.68	5812500	7785641.026	388000	5663333.333
19-Aug-21	32632727.27	16900000	10655882.35	6308524.59	8915813.953	7032380.952	11235855.86	5815000	7785384.615	388333.3333	5666666.667
20-Aug-21	32634545.45	16900000	10658823.53	6308442.623	8915581.395	7031904.762	11236036.04	5817500	7785128.205	388666.6667	5670000
21-Aug-21	32636363.64	16900000	10661764.71	6308360.656	8915348.837	7031428.571	11236216.22	5820000	7784871.795	389000	5673333.333
22-Aug-21	32638181.82	16900000	10664705.88	6308278.689	8915116.279	7030952.381	11236396.4	5821666.667	7784615.385	389500	5676666.667
23-Aug-21	32640000	16900000	10667647.06	6308196.721	8914883.721	7030476.19	11236576.58	5823333.333	7784358.974	390000	5680000
24-Aug-21	32641818.18	16900000	10670588.24	6308114.754	8914651.163	7030000	11236756.76	5825000	7784102.564	390333.3333	5682500
25-Aug-21	32643636.36	16900000	10673529.41	6308032.787	8914418.605	7030000	11236936.94	5826666.667	7783846.154	390666.6667	5685000
26-Aug-21	32645454.55	16900000	10676470.59	6307950.82	8914186.047	7030000	11237117.12	5828333.333	7783589.744	391000	5687500
27-Aug-21	32647272.73	16900000	10679411.76	6307868.852	8913953.488	7030000	11237297.3	5830000	7783333.333	391500	5690000
28-Aug-21	32649090.91	16900000	10682352.94	6307786.885	8913720.93	7030000	11237477.48	5830000	7783076.923	392000	5695000
29-Aug-21	32650909.09	16900000	10685294.12	6307704.918	8913488.372	7030000	11237657.66	5830000	7782820.513	392333.3333	5700000
30-Aug-21	32652727.27	16900000	10688235.29	6307622.951	8913255.814	7030000	11237837.84	5830000	7782564.103	392666.6667	5705000
31-Aug-21	32654545.45	16900000	10691176.47	6307540.984	8913023.256	7030000	11238018.02	5830000	7782307.692	393000	5710000
1-Sep-21	32656363.64	16900000	10694117.65	6307459.016	8912790.698	7030000	11238198.2	5830000	7782051.282	393500	5712000
2-Sep-21	32658181.82	16901960.78	10697058.82	6307377.049	8912558.14	7031428.571	11238378.38	5831666.667	7781794.872	394000	5714000
3-Sep-21	32660000	16903921.57	10700000	6307295.082	8912325.581	7032857.143	11238558.56	5833333.333	7781538.462	394500	5716000
4-Sep-21	32661818.18	16905882.35	10704545.45	6307213.115	8912093.023	7034285.714	11238738.74	5835000	7781282.051	395000	5718000
5-Sep-21	32663636.36	16907843.14	10709090.91	6307131.148	8911860.465	7035714.286	11238918.92	5836666.667	7781025.641	395333.3333	5720000
6-Sep-21	32665454.55	16909803.92	10713636.36	6307049.18	8911627.907	7037142.857	11239099.1	5838333.333	7780769.231	395666.6667	5722500
7-Sep-21	32667272.73	16911764.71	10718181.82	6306967.213	8911395.349	7038571.429	11239279.28	5840000	7780512.821	396000	5725000
8-Sep-21	32669090.91	16913725.49	10722727.27	6306885.246	8911162.791	7040000	11239459.46	5840909.091	7780256.41	396333.3333	5727500
9-Sep-21	32670909.09	16915686.27	10727272.73	6306803.279	8910930.233	7045000	11239639.64	5841818.182	7780000	396666.6667	5730000
10-Sep-21	32672727.27	16917647.06	10731818.18	6306721.311	8910697.674	7050000	11239819.82	5842727.273	7780000	397000	5731666.667
11-Sep-21	32674545.45	16919607.84	10736363.64	6306639.344	8910465.116	7055000	11240000	5843636.364	7780000	397500	5733333.333
12-Sep-21	32676363.64	16921568.63	10740909.09	6306557.377	8910232.558	7060000	11240180.18	5844545.455	7780000	398000	5735000
13-Sep-21	32678181.82	16923529.41	10745454.55	6306475.41	8910000	7060000	11240360.36	5845454.545	7780000	398500	5736666.667
14-Sep-21	32680000	16925490.2	10750000	6306393.443	8910000	7060000	11240540.54	5846363.636	7780000	399000	5738333.333
15-Sep-21	32681818.18	16927450.98	10754545.45	6306311.475	8910000	7060000	11240720.72	5847272.727	7780000	399500	5740000
16-Sep-21	32683636.36	16929411.76	10759090.91	6306229.508	8910000	7060000	11240900.9	5848181.818	7780000	400000	5742000
17-Sep-21	32685454.55	16931372.55	10763636.36	6306147.541	8910000	7060000	11241081.08	5849090.909	7780000	401000	5744000
18-Sep-21	32687272.73	16933333.33	10768181.82	6306065.574	8910000	7060000	11241261.26	5850000	7780000	401500	5746000
19-Sep-21	32689090.91	16935294.12	10772727.27	6305983.607	8910000	7060000	11241441.44	5850833.333	7780000	402000	5748000
20-Sep-21	32690909.09	16937254.9	10777272.73	6305901.639	8910000	7060000	11241621.62	5851666.667	7780000	402500	5750000
21-Sep-21	32692727.27	16939215.69	10781818.18	6305819.672	8910000	7060000	11241801.8	5852500	7780000	403000	5751666.667
22-Sep-21	32694545.45	16941176.47	10786363.64	6305737.705	8910000	7060000	11241981.98	5853333.333	7780000	403500	5753333.333
23-Sep-21	32696363.64	16943137.25	10790909.09	6305655.738	8910000	7060000	11242162.16	5854166.667	7780000	404000	5755000
24-Sep-21	32698181.82	16945098.04	10795454.55	6305573.77	8910000	7060000	11242342.34	5855000	7780000	405000	5756666.667
25-Sep-21	32700000	16947058.82	10800000	6305491.803	8910000	7060000	11242522.52	5855833.333	7780000	406000	5758333.333
26-Sep-21	32700000	16949019.61	10800000	6305409.836	8910000	7060000	11242702.7	5856666.667	7780000	407000	5760000
27-Sep-21	32700000	16950980.39	10800000	6305327.869	8910000	7060000	11242882.88	5857500	7780000	408000	5762500
28-Sep-21	32700000	16952941.18	10800000	6305245.902	8910000	7060000	11243063.06	5858333.333	7780000	409000	5765000
29-Sep-21	32700000	16954901.96	10800000	6305163.934	8910000	7060000	11243243.24	5859166.667	7780000	410000	5767500
30-Sep-21	32700000	16956862.75	10800000	6305081.967	8910000	7060000	11243423.42	5860000	7780000	413000	5770000
1-Oct-21	32700000	16958823.53	10804347.83	6305000	8910000	7060000	11243603.6	5860769.231	7780000	416000	5770000
2-Oct-21	32701923.08	16960784.31	10808695.65	6304918.033	8909500	7059166.667	11243783.78	5861538.462	7779500	418000	5770000
3-Oct-21	32703846.15	16962745.1	10813043.48	6304836.066	8909000	7058333.333	11243963.96	5862307.692	7779000	421000	5771666.667
4-Oct-21	32705769.23	16964705.88	10817391.3	6304754.098	8908500	7057500	11244144.14	5863076.923	7778500	424000	5773333.333
5-Oct-21	32707692.31	16966666.67	10821739.13	6304672.131	8908000	7056666.667	11244324.32	5863846.154	7778000	426000	5775000
6-Oct-21	32709615.38	16968627.45	10826086.96	6304590.164	8907500	7055833.333	11244504.5	5864615.385	7777500	427000	5776666.667
7-Oct-21	32711538.46	16970588.24	10830434.78	6304508.197	8907000	7055000	11244684.68	5865384.615	7777000	428000	5778333.333
8-Oct-21	32713461.54	16972549.02	10834782.61	6304426.23	8906500	7054166.667	11244864.86	5866153.846	7776500	429000	5780000
9-Oct-21	32715384.62	16974509.8	10839130.43	6304344.262	8906000	7053333.333	11245045.05	5866923.077	7776000	430000	5782000
10-Oct-21	32717307.69	16976470.59	10843478.26	6304262.295	8905500	7052500	11245225.23	5867692.308	7775500	431000	5784000
11-Oct-21	32719230.77	16978431.37	10847826.09	6304180.328	8905000	7051666.667	11245405.41	5868461.538	7775000	432000	5786000
12-Oct-21	32721153.85	16980392.16	10852173.91	6304098.361	8904500	7050833.333	11245585.59	5869230.769	7774500	433000	5788000
13-Oct-21	32723076.92	16982352.94	10856521.74	6304016.393	8904000	7050000	11245765.77	5870000	7774000	435000	5790000
14-Oct-21	32725000	16984313.73	10860869.57	6303934.426	8903500	7050000	11245945.95	5870588.235	7773500	436000	5795000
15-Oct-21	32726923.08	16986274.51	10865217.39	6303852.459	8903000	7050000	11246126.13	5871176.471	7773000	437000	5800000
16-Oct-21	32728846.15	16988235.29	10869565.22	6303770.492	8902500	7050000	11246306.31	5871764.706	7772500	438000	5802500
17-Oct-21	32730769.23	16990196.08	10873913.04	6303688.525	8902000	7050000	11246486.49	5872352.941	7772000	439000	5805000
18-Oct-21	32732692.31	16992156.86	10878260.87	6303606.557	8901500	7050000	11246666.67	5872941.176	7771500	442000	5807500
19-Oct-21	32734615.38	16994117.65	10882608.7	6303524.59	8901000	7050000	11246846.85	5873529.412	7771000	444000	5810000
20-Oct-21	32736538.46	16996078.43	10886956.52	6303442.623	8900500	7050000	11247027.03	5874117.647	7770500	446000	5815000
21-Oct-21	32738461.54	16998039.22	10891304.35	6303360.656	8900000	7050000	11247207.21	5874705.882	7770000	449000	5820000
22-Oct-21	32740384.62	17000000	10895652.17	6303278.689	8900000	7050000	11247387.39	5875294.118	7770000	451000	5822500
23-Oct-21	32742307.69	17000000	10900000	6303196.721	8900000	7050000	11247567.57	5875882.353	7770000	452000	5825000
24-Oct-21	32744230.77	17000000	10900000	6303114.754	8900000	7050000	11247747.75	5876470.588	7770000	454000	5827500
25-Oct-21	32746153.85	17000000	10900000	6303032.787	8900000	7050000	11247927.93	5877058.824	7770000	455000	5830000
26-Oct-21	32748076.92	17000000	10900000	6302950.82	8900000	7050000	11248108.11	5877647.059	7770000	456000	5832000
27-Oct-21	32750000	17000000	10900000	6302868.852	8900000	7050000	11248288.29	5878235.294	7770000	457000	5834000
28-Oct-21	32751923.08	17000000	10900000	6302786.885	8900000	7050000	11248468.47	5878823.529	7770000	459000	5836000
29-Oct-21	32753846.15	17000000	10900000	6302704.918	8900000	7050000	11248648.65	5879411.765	7770000	460000	5838000
30-Oct-21	32755769.23	17000000	10900000	6302622.951	8900000	7050000	11248828.83	5880000	7770000	460500	5840000
31-Oct-21	32757692.31	17000000	10900000	6302540.984	8900000	7050000	11249009.01	5880000	7770000	461000	5842500
1-Nov-21	32759615.38	17000000	10904347.83	6302459.016	8900000	7050000	11249189.19	5880000	7770000	462000	5845000
2-Nov-21	32761538.46	17003333.33	10908695.65	6302377.049	8899583.333	7048000	11249369.37	5880476.19	7769767.442	463000	5847500
3-Nov-21	32763461.54	17006666.67	10913043.48	6302295.082	8899166.667	7046000	11249549.55	5880952.381	7769534.884	464000	5850000
4-Nov-21	32765384.62	17010000	10917391.3	6302213.115	8898750	7044000	11249729.73	5881428.571	7769302.326	466000	5852000
5-Nov-21	32767307.69	17013333.33	10921739.13	6302131.148	8898333.333	7042000	11249909.91	5881904.762	7769069.767	467000	5854000
6-Nov-21	32769230.77	17016666.67	10926086.96	6302049.18	8897916.667	7040000	11250090.09	5882380.952	7768837.209	468000	5856000
7-Nov-21	32771153.85	17020000	10930434.78	6301967.213	8897500	7040000	11250270.27	5882857.143	7768604.651	469000	5858000
8-Nov-21	32773076.92	17023333.33	10934782.61	6301885.246	8897083.333	7040000	11250450.45	5883333.333	7768372.093	471000	5860000
9-Nov-21	32775000	17026666.67	10939130.43	6301803.279	8896666.667	7040000	11250630.63	5883809.524	7768139.535	472000	5880000
10-Nov-21	32776923.08	17030000	10943478.26	6301721.311	8896250	7040000	11250810.81	5884285.714	7767906.977	473000	5890000
11-Nov-21	32778846.15	17033333.33	10947826.09	6301639.344	8895833.333	7040000	11250990.99	5884761.905	7767674.419	474000	5895000
12-Nov-21	32780769.23	17036666.67	10952173.91	6301557.377	8895416.667	7040000	11251171.17	5885238.095	7767441.86	475000	5900000
13-Nov-21	32782692.31	17040000	10956521.74	6301475.41	8895000	7040000	11251351.35	5885714.286	7767209.302	476000	5903333.333
14-Nov-21	32784615.38	17043333.33	10960869.57	6301393.443	8894583.333	7040000	11251531.53	5886190.476	7766976.744	478000	5906666.667
15-Nov-21	32786538.46	17046666.67	10965217.39	6301311.475	8894166.667	7040000	11251711.71	5886666.667	7766744.186	479000	5910000
16-Nov-21	32788461.54	17050000	10969565.22	6301229.508	8893750	7040000	11251891.89	5887142.857	7766511.628	481000	5912000
17-Nov-21	32790384.62	17053333.33	10973913.04	6301147.541	8893333.333	7040000	11252072.07	5887619.048	7766279.07	483000	5914000
18-Nov-21	32792307.69	17056666.67	10978260.87	6301065.574	8892916.667	7040000	11252252.25	5888095.238	7766046.512	484000	5916000
19-Nov-21	32794230.77	17060000	10982608.7	6300983.607	8892500	7040000	11252432.43	5888571.429	7765813.953	486000	5918000
20-Nov-21	32796153.85	17063333.33	10986956.52	6300901.639	8892083.333	7040000	11252612.61	5889047.619	7765581.395	487000	5920000
21-Nov-21	32798076.92	17066666.67	10991304.35	6300819.672	8891666.667	7040000	11252792.79	5889523.81	7765348.837	488000	5921428.571
22-Nov-21	32800000	17070000	10995652.17	6300737.705	8891250	7040000	11252972.97	5890000	7765116.279	490000	5922857.143
23-Nov-21	32800000	17073333.33	11000000	6300655.738	8890833.333	7040000	11253153.15	5890000	7764883.721	491000	5924285.714
24-Nov-21	32800000	17076666.67	11000000	6300573.77	8890416.667	7040000	11253333.33	5890000	7764651.163	493000	5925714.286
25-Nov-21	32800000	17080000	11000000	6300491.803	8890000	7040000	11253513.51	5890000	7764418.605	494000	5927142.857
26-Nov-21	32800000	17083333.33	11000000	6300409.836	8890000	7040000	11253693.69	5890000	7764186.047	495000	5928571.429
27-Nov-21	32800000	17086666.67	11000000	6300327.869	8890000	7040000	11253873.87	5890000	7763953.488	496000	5930000
28-Nov-21	32800000	17090000	11000000	6300245.902	8890000	7040000	11254054.05	5890000	7763720.93	498000	5930000
29-Nov-21	32800000	17093333.33	11000000	6300163.934	8890000	7040000	11254234.23	5890000	7763488.372	504000	5930000
30-Nov-21	32800000	17096666.67	11000000	6300081.967	8890000	7040000	11254414.41	5890000	7763255.814	507000	5930000
1-Dec-21	32800000	17100000	11003448.28	6300000	8890000	7040000	11254594.59	5890000	7763023.256	509000	5933333.333
2-Dec-21	32802272.73	17099404.76	11006896.55	6305000	8889830.508	7038000	11254774.77	5891250	7762790.698	511000	5936666.667
3-Dec-21	32804545.45	17098809.52	11010344.83	6310000	8889661.017	7036000	11254954.95	5892500	7762558.14	513000	5940000
4-Dec-21	32806818.18	17098214.29	11013793.1	6305000	8889491.525	7034000	11255135.14	5893750	7762325.581	514000	5941250
5-Dec-21	32809090.91	17097619.05	11017241.38	6300000	8889322.034	7032000	11255315.32	5895000	7762093.023	516000	5942500
6-Dec-21	32811363.64	17097023.81	11020689.66	6299868.421	8889152.542	7030000	11255495.5	5896250	7761860.465	517000	5943750
7-Dec-21	32813636.36	17096428.57	11024137.93	6299736.842	8888983.051	7030000	11255675.68	5897500	7761627.907	518000	5945000
8-Dec-21	32815909.09	17095833.33	11027586.21	6299605.263	8888813.559	7030000	11255855.86	5898750	7761395.349	519000	5946250
9-Dec-21	32818181.82	17095238.1	11031034.48	6299473.684	8888644.068	7030000	11256036.04	5900000	7761162.791	520000	5947500
10-Dec-21	32820454.55	17094642.86	11034482.76	6299342.105	8888474.576	7030000	11256216.22	5900000	7760930.233	521000	5948750
11-Dec-21	32822727.27	17094047.62	11037931.03	6299210.526	8888305.085	7030000	11256396.4	5900000	7760697.674	522000	5950000
12-Dec-21	32825000	17093452.38	11041379.31	6299078.947	8888135.593	7030000	11256576.58	5900000	7760465.116	523000	5951666.667
13-Dec-21	32827272.73	17092857.14	11044827.59	6298947.368	8887966.102	7030000	11256756.76	5900000	7760232.558	523500	5953333.333
14-Dec-21	32829545.45	17092261.9	11048275.86	6298815.789	8887796.61	7030000	11256936.94	5900000	7760000	524000	5955000
15-Dec-21	32831818.18	17091666.67	11051724.14	6298684.211	8887627.119	7030000	11257117.12	5900000	7760000	525000	5956666.667
16-Dec-21	32834090.91	17091071.43	11055172.41	6298552.632	8887457.627	7030000	11257297.3	5900000	7760000	527000	5958333.333
17-Dec-21	32836363.64	17090476.19	11058620.69	6298421.053	8887288.136	7030000	11257477.48	5900000	7760000	528000	5960000
18-Dec-21	32838636.36	17089880.95	11062068.97	6298289.474	8887118.644	7030000	11257657.66	5900000	7760000	528500	5962000
19-Dec-21	32840909.09	17089285.71	11065517.24	6298157.895	8886949.153	7030000	11257837.84	5900000	7760000	529000	5964000
20-Dec-21	32843181.82	17088690.48	11068965.52	6298026.316	8886779.661	7030000	11258018.02	5900000	7760000	531000	5966000
21-Dec-21	32845454.55	17088095.24	11072413.79	6297894.737	8886610.169	7030000	11258198.2	5900000	7760000	532000	5968000
22-Dec-21	32847727.27	17087500	11075862.07	6297763.158	8886440.678	7030000	11258378.38	5900000	7760000	534000	5970000
23-Dec-21	32850000	17086904.76	11079310.34	6297631.579	8886271.186	7030000	11258558.56	5900000	7760000	535000	5972000
24-Dec-21	32852272.73	17086309.52	11082758.62	6297500	8886101.695	7030000	11258738.74	5900000	7760000	536000	5974000
25-Dec-21	32854545.45	17085714.29	11086206.9	6297368.421	8885932.203	7030000	11258918.92	5900000	7760000	537000	5976000
26-Dec-21	32856818.18	17085119.05	11089655.17	6297236.842	8885762.712	7030000	11259099.1	5900000	7760000	538000	5978000
27-Dec-21	32859090.91	17084523.81	11093103.45	6297105.263	8885593.22	7030000	11259279.28	5900000	7760000	539000	5980000
28-Dec-21	32861363.64	17083928.57	11096551.72	6296973.684	8885423.729	7030000	11259459.46	5900000	7760000	541000	5985000
29-Dec-21	32863636.36	17083333.33	11100000	6296842.105	8885254.237	7030000	11259639.64	5900000	7760000	544000	5990000
30-Dec-21	32865909.09	17082738.1	11100000	6296710.526	8885084.746	7030000	11259819.82	5900000	7760000	547000	5995000
31-Dec-21	32868181.82	17082142.86	11100000	6296578.947	8884915.254	7030000	11260000	5900000	7760000	549000	6000000
1-Jan-22	32870454.55	17081547.62	11104166.67	6296447.368	8884745.763	7030000	11260180.18	5900000	7760000	551000	6003333.333
2-Jan-22	32872727.27	17080952.38	11108333.33	6296315.789	8884576.271	7025000	11260360.36	5903333.333	7760769.231	553000	6006666.667
3-Jan-22	32875000	17080357.14	11112500	6296184.211	8884406.78	7020000	11260540.54	5906666.667	7761538.462	556000	6010000
4-Jan-22	32877272.73	17079761.9	11116666.67	6296052.632	8884237.288	7021428.571	11260720.72	5910000	7762307.692	558000	6020000
5-Jan-22	32879545.45	17079166.67	11120833.33	6295921.053	8884067.797	7022857.143	11260900.9	5910000	7763076.923	559000	6030000
6-Jan-22	32881818.18	17078571.43	11125000	6295789.474	8883898.305	7024285.714	11261081.08	5910000	7763846.154	561000	6040000
7-Jan-22	32884090.91	17077976.19	11129166.67	6295657.895	8883728.814	7025714.286	11261261.26	5910000	7764615.385	564000	6043333.333
8-Jan-22	32886363.64	17077380.95	11133333.33	6295526.316	8883559.322	7027142.857	11261441.44	5910000	7765384.615	567000	6046666.667
9-Jan-22	32888636.36	17076785.71	11137500	6295394.737	8883389.831	7028571.429	11261621.62	5910000	7766153.846	571000	6050000
10-Jan-22	32890909.09	17076190.48	11141666.67	6295263.158	8883220.339	7030000	11261801.8	5910000	7766923.077	573000	6053333.333
11-Jan-22	32893181.82	17075595.24	11145833.33	6295131.579	8883050.847	7032000	11261981.98	5910000	7767692.308	575000	6056666.667
12-Jan-22	32895454.55	17075000	11150000	6295000	8882881.356	7034000	11262162.16	5910000	7768461.538	577000	6060000
13-Jan-22	32897727.27	17074404.76	11154166.67	6294868.421	8882711.864	7036000	11262342.34	5910000	7769230.769	580000	6063333.333
14-Jan-22	32900000	17073809.52	11158333.33	6294736.842	8882542.373	7038000	11262522.52	5910000	7770000	585000	6066666.667
15-Jan-22	32900000	17073214.29	11162500	6294605.263	8882372.881	7040000	11262702.7	5910000	7770000	588000	6070000
16-Jan-22	32900000	17072619.05	11166666.67	6294473.684	8882203.39	7040000	11262882.88	5910000	7770000	590000	6072000
17-Jan-22	32900000	17072023.81	11170833.33	6294342.105	8882033.898	7040000	11263063.06	5910000	7770000	592000	6074000
18-Jan-22	32900000	17071428.57	11175000	6294210.526	8881864.407	7040000	11263243.24	5910000	7770000	595000	6076000
19-Jan-22	32900000	17070833.33	11179166.67	6294078.947	8881694.915	7040000	11263423.42	5910000	7770000	599000	6078000
20-Jan-22	32900000	17070238.1	11183333.33	6293947.368	8881525.424	7040000	11263603.6	5910000	7770000	602000	6080000
21-Jan-22	32900000	17069642.86	11187500	6293815.789	8881355.932	7040000	11263783.78	5910000	7770000	605000	6081428.571
22-Jan-22	32900000	17069047.62	11191666.67	6293684.211	8881186.441	7040000	11263963.96	5910000	7770000	608000	6082857.143
23-Jan-22	32900000	17068452.38	11195833.33	6293552.632	8881016.949	7040000	11264144.14	5910000	7770000	611000	6084285.714
24-Jan-22	32900000	17067857.14	11200000	6293421.053	8880847.458	7040000	11264324.32	5910000	7770000	615000	6085714.286
25-Jan-22	32900000	17067261.9	11200000	6293289.474	8880677.966	7040000	11264504.5	5910000	7770000	617000	6087142.857
26-Jan-22	32900000	17066666.67	11200000	6293157.895	8880508.475	7040000	11264684.68	5910000	7770000	619000	6088571.429
27-Jan-22	32900000	17066071.43	11200000	6293026.316	8880338.983	7040000	11264864.86	5910000	7770000	622000	6090000
28-Jan-22	32900000	17065476.19	11200000	6292894.737	8880169.492	7040000	11265045.05	5910000	7770000	624000	6090000
29-Jan-22	32900000	17064880.95	11200000	6292763.158	8880000	7040000	11265225.23	5910000	7770000	626000	6090000
30-Jan-22	32900000	17064285.71	11200000	6292631.579	8880000	7040000	11265405.41	5910000	7770000	628000	6090000
31-Jan-22	32900000	17063690.48	11200000	6292500	8880000	7040000	11265585.59	5910000	7770000	630000	6090000
1-Feb-22	32900000	17063095.24	11203225.81	6292368.421	8880000	7040000	11265765.77	5910000	7770000	633000	6091666.667
2-Feb-22	32901315.79	17062500	11206451.61	6292236.842	8879583.333	7038750	11265945.95	5911250	7768333.333	635000	6093333.333
3-Feb-22	32902631.58	17061904.76	11209677.42	6292105.263	8879166.667	7037500	11266126.13	5912500	7766666.667	637000	6095000
4-Feb-22	32903947.37	17061309.52	11212903.23	6291973.684	8878750	7036250	11266306.31	5913750	7765000	640000	6096666.667
5-Feb-22	32905263.16	17060714.29	11216129.03	6291842.105	8878333.333	7035000	11266486.49	5915000	7763333.333	642000	6098333.333
6-Feb-22	32906578.95	17060119.05	11219354.84	6291710.526	8877916.667	7033750	11266666.67	5916250	7761666.667	643000	6100000
7-Feb-22	32907894.74	17059523.81	11222580.65	6291578.947	8877500	7032500	11266846.85	5917500	7760000	645000	6100769.231
8-Feb-22	32909210.53	17058928.57	11225806.45	6291447.368	8877083.333	7031250	11267027.03	5918750	7760000	647000	6101538.462
9-Feb-22	32910526.32	17058333.33	11229032.26	6291315.789	8876666.667	7030000	11267207.21	5920000	7760000	649000	6102307.692
10-Feb-22	32911842.11	17057738.1	11232258.06	6291184.211	8876250	7030000	11267387.39	5920000	7760000	652000	6103076.923
