Date	Technoblade	Technothepig	StudioLORE	Derp Squad
Bar colors	#f59e9d	#c3ecb0	#ffaf6d	#689f39
Bar images	x	x	x	x
"Nov 25, 2017"	117586		29	0
"Nov 26, 2017"	117587		30	0
"Nov 27, 2017"	117586		30	1
"Nov 28, 2017"	117587		30	0
"Nov 29, 2017"	117586		30	0
"Nov 30, 2017"	117587		29	0
"Dec 01, 2017"	178858		30	1
"Dec 02, 2017"	178859		30	0
"Dec 03, 2017"	125809		30	0
"Dec 04, 2017"	125810		29	0
"Dec 05, 2017"	125809		30	0
"Dec 06, 2017"	125810		30	1
"Dec 07, 2017"	125810		30	0
"Dec 08, 2017"	125809		30	0
"Dec 09, 2017"	125810		29	0
"Dec 10, 2017"	125810		30	1
"Dec 11, 2017"	121792		30	0
"Dec 12, 2017"	121793		30	0
"Dec 13, 2017"	121792		29	0
"Dec 14, 2017"	121793		30	1
"Dec 15, 2017"	121793		30	0
"Dec 16, 2017"	121792		30	0
"Dec 17, 2017"	121793		30	0
"Dec 18, 2017"	121793		29	0
"Dec 19, 2017"	168609		30	1
"Dec 20, 2017"	168610		30	0
"Dec 21, 2017"	168610		30	0
"Dec 22, 2017"	168610		29	0
"Dec 23, 2017"	168609		30	1
"Dec 24, 2017"	168610		30	0
"Dec 25, 2017"	168610		30	0
"Dec 26, 2017"	168610		30	0
"Dec 27, 2017"	177829		29	1
"Dec 28, 2017"	177829		30	0
"Dec 29, 2017"	177829		30	0
"Dec 30, 2017"	177829		30	0
"Dec 31, 2017"	177829	510	29	0
"Jan 01, 2018"	181458	510	30	1
"Jan 02, 2018"	181458	510	30	0
"Jan 03, 2018"	181458	510	30	0
"Jan 04, 2018"	105939	511	30	0
"Jan 05, 2018"	105939	510	29	1
"Jan 06, 2018"	105939	510	30	0
"Jan 07, 2018"	105939	510	30	0
"Jan 08, 2018"	105939	511	30	0
"Jan 09, 2018"	105939	510	29	1
"Jan 10, 2018"	105939	510	30	0
"Jan 11, 2018"	105940	510	30	0
"Jan 12, 2018"	157347	510	30	0
"Jan 13, 2018"	157348	511	29	1
"Jan 14, 2018"	157347	510	30	0
"Jan 15, 2018"	157348	510	30	0
"Jan 16, 2018"	157347	510	30	0
"Jan 17, 2018"	157348	511	30	0
"Jan 18, 2018"	157347	510	29	1
"Jan 19, 2018"	157348	510	30	0
"Jan 20, 2018"	135814	510	30	0
"Jan 21, 2018"	135815	510	30	0
"Jan 22, 2018"	135815	511	29	1
"Jan 23, 2018"	135815	510	30	0
"Jan 24, 2018"	135814	510	30	0
"Jan 25, 2018"	135815	510	30	0
"Jan 26, 2018"	135815	511	30	1
"Jan 27, 2018"	135815	510	29	0
"Jan 28, 2018"	208455	510	30	0
"Jan 29, 2018"	208455	510	30	0
"Jan 30, 2018"	208455	510	30	0
"Jan 31, 2018"	208455	511	29	1
"Feb 01, 2018"	137402	510	30	0
"Feb 02, 2018"	137403	510	30	0
"Feb 03, 2018"	137402	510	30	0
"Feb 04, 2018"	137403	511	30	1
"Feb 05, 2018"	55277	510	29	0
"Feb 06, 2018"	55278	510	30	0
"Feb 07, 2018"	55278	510	30	0
"Feb 08, 2018"	55278	510	30	1
"Feb 09, 2018"	55278	511	29	0
"Feb 10, 2018"	55278	510	30	0
"Feb 11, 2018"	55278	510	30	0
"Feb 12, 2018"	55278	510	30	0
"Feb 13, 2018"	99800	511	30	1
"Feb 14, 2018"	99801	510	29	0
"Feb 15, 2018"	99800	510	30	0
"Feb 16, 2018"	99801	510	30	0
"Feb 17, 2018"	99800	510	30	1
"Feb 18, 2018"	99801	511	29	0
"Feb 19, 2018"	99800	510	30	0
"Feb 20, 2018"	99801	510	30	0
"Feb 21, 2018"	193441	510	30	1
"Feb 22, 2018"	193441	511	30	0
"Feb 23, 2018"	193441	510	29	0
"Feb 24, 2018"	193441	510	30	0
"Feb 25, 2018"	193441	510	30	0
"Feb 26, 2018"	193441	510	30	1
"Feb 27, 2018"	193441	511	29	0
"Feb 28, 2018"	193441	510	30	0
"Mar 01, 2018"	-395089	510	30	0
"Mar 02, 2018"	-395089	510	30	1
"Mar 03, 2018"	-395089	511	30	0
"Mar 04, 2018"	-395088	510	29	0
"Mar 05, 2018"	-395089	510	30	0
"Mar 06, 2018"	-395089	510	30	1
"Mar 07, 2018"	-395089	510	30	0
"Mar 08, 2018"	-395088	511	29	0
"Mar 09, 2018"	132582	510	30	0
"Mar 10, 2018"	132583	510	30	1
"Mar 11, 2018"	132582	510	30	0
"Mar 12, 2018"	132583	511	30	0
"Mar 13, 2018"	132582	510	29	0
"Mar 14, 2018"	132583	510	30	0
"Mar 15, 2018"	132582	510	30	1
"Mar 16, 2018"	132583	510	30	0
"Mar 17, 2018"	89660	511	29	0
"Mar 18, 2018"	89661	510	30	0
"Mar 19, 2018"	89661	510	30	1
"Mar 20, 2018"	89661	510	30	0
"Mar 21, 2018"	89661	511	30	0
"Mar 22, 2018"	89661	510	29	0
"Mar 23, 2018"	89661	510	30	1
"Mar 24, 2018"	89661	510	30	0
"Mar 25, 2018"	90756	510	30	0
"Mar 26, 2018"	90757	511	29	0
"Mar 27, 2018"	90756	510	30	0
"Mar 28, 2018"	90757	510	30	1
"Mar 29, 2018"	90756	510	30	0
"Mar 30, 2018"	90757	511	30	0
"Mar 31, 2018"	90757	510	29	0
"Apr 01, 2018"	121046	510	30	1
"Apr 02, 2018"	99927	510	30	0
"Apr 03, 2018"	99927	510	30	0
"Apr 04, 2018"	99927	511	29	0
"Apr 05, 2018"	99928	510	30	1
"Apr 06, 2018"	99927	510	30	0
"Apr 07, 2018"	99927	510	30	0
"Apr 08, 2018"	99927	511	29	0
"Apr 09, 2018"	99928	510	30	0
"Apr 10, 2018"	86168	510	30	1
"Apr 11, 2018"	86169	510	30	0
"Apr 12, 2018"	86168	510	30	0
"Apr 13, 2018"	86169	511	29	0
"Apr 14, 2018"	86168	510	30	1
"Apr 15, 2018"	86169	510	30	0
"Apr 16, 2018"	86168	510	30	0
"Apr 17, 2018"	86169	511	29	0
"Apr 18, 2018"	62571	510	30	1
"Apr 19, 2018"	62571	510	30	0
"Apr 20, 2018"	62571	510	30	0
"Apr 21, 2018"	62572	510	30	0
"Apr 22, 2018"	62571	511	29	0
"Apr 23, 2018"	62571	510	30	1
"Apr 24, 2018"	62571	510	30	0
"Apr 25, 2018"	62572	510	30	0
"Apr 26, 2018"	164673	511	29	0
"Apr 27, 2018"	164674	510	30	1
"Apr 28, 2018"	164673	510	30	0
"Apr 29, 2018"	164674	510	30	0
"Apr 30, 2018"	164674	510	30	0
"May 01, 2018"	132794	511	29	1
"May 02, 2018"	132794	510	30	0
"May 03, 2018"	132794	510	30	0
"May 04, 2018"	106070	510	30	0
"May 05, 2018"	106070	511	29	0
"May 06, 2018"	106071	510	30	1
"May 07, 2018"	106070	510	30	0
"May 08, 2018"	106070	510	30	0
"May 09, 2018"	106071	510	30	0
"May 10, 2018"	106070	511	29	1
"May 11, 2018"	106071	510	30	0
"May 12, 2018"	84800	510	30	0
"May 13, 2018"	84800	510	30	0
"May 14, 2018"	84801	511	29	1
"May 15, 2018"	84800	510	30	0
"May 16, 2018"	84800	510	30	0
"May 17, 2018"	84801	510	30	0
"May 18, 2018"	84800	511	30	1
"May 19, 2018"	84801	510	29	0
"May 20, 2018"	75648	510	30	0
"May 21, 2018"	75649	510	30	0
"May 22, 2018"	75649	510	30	0
"May 23, 2018"	75649	511	29	1
"May 24, 2018"	75648	510	30	0
"May 25, 2018"	75649	510	30	0
"May 26, 2018"	75649	510	30	0
"May 27, 2018"	75649	511	30	1
"May 28, 2018"	64467	510	29	0
"May 29, 2018"	64467	510	30	0
"May 30, 2018"	64467	510	30	0
"May 31, 2018"	64467	510	30	1
"Jun 01, 2018"	64339	511	29	0
"Jun 02, 2018"	64340	510	30	0
"Jun 03, 2018"	64340	510	30	0
"Jun 04, 2018"	64340	510	30	0
"Jun 05, 2018"	103082	511	30	1
"Jun 06, 2018"	103083	510	29	0
"Jun 07, 2018"	103083	510	30	0
"Jun 08, 2018"	103083	510	30	0
"Jun 09, 2018"	103083	510	30	1
"Jun 10, 2018"	103083	511	29	0
"Jun 11, 2018"	103083	510	30	0
"Jun 12, 2018"	103083	510	30	0
"Jun 13, 2018"	92768	510	30	1
"Jun 14, 2018"	92768	511	30	0
"Jun 15, 2018"	92768	510	29	0
"Jun 16, 2018"	92768	510	30	0
"Jun 17, 2018"	92768	510	30	0
"Jun 18, 2018"	92768	510	30	1
"Jun 19, 2018"	92768	511	29	0
"Jun 20, 2018"	92769	510	30	0
"Jun 21, 2018"	89735	510	30	0
"Jun 22, 2018"	89735	510	30	1
"Jun 23, 2018"	89735	511	30	0
"Jun 24, 2018"	89735	510	29	0
"Jun 25, 2018"	89735	510	30	0
"Jun 26, 2018"	89735	510	30	1
"Jun 27, 2018"	89735	510	30	0
"Jun 28, 2018"	89736	511	29	0
"Jun 29, 2018"	67447	510	30	0
"Jun 30, 2018"	67447	510	30	0
"Jul 01, 2018"	88559	510	30	1
"Jul 02, 2018"	88560	511	29	0
"Jul 03, 2018"	88560	510	30	0
"Jul 04, 2018"	88560	510	30	0
"Jul 05, 2018"	88560	510	30	1
"Jul 06, 2018"	88560	510	30	0
"Jul 07, 2018"	92597	511	29	0
"Jul 08, 2018"	92598	510	30	0
"Jul 09, 2018"	92598	510	30	1
"Jul 10, 2018"	92598	510	30	0
"Jul 11, 2018"	92597	511	29	0
"Jul 12, 2018"	92598	510	30	0
"Jul 13, 2018"	92598	510	30	1
"Jul 14, 2018"	92598	510	30	0
"Jul 15, 2018"	72657	510	30	0
"Jul 16, 2018"	72657	511	29	0
"Jul 17, 2018"	72657	510	30	0
"Jul 18, 2018"	72658	510	30	1
"Jul 19, 2018"	72657	510	30	0
"Jul 20, 2018"	72657	511	29	0
"Jul 21, 2018"	72657	510	30	0
"Jul 22, 2018"	72658	510	30	1
"Jul 23, 2018"	80578	510	30	0
"Jul 24, 2018"	80579	510	30	0
"Jul 25, 2018"	80579	511	29	0
"Jul 26, 2018"	80579	510	30	1
"Jul 27, 2018"	80579	510	30	0
"Jul 28, 2018"	80579	510	30	0
"Jul 29, 2018"	80579	511	29	0
"Jul 30, 2018"	80579	510	30	0
"Jul 31, 2018"	66084	510	30	1
"Aug 01, 2018"	62689	510	30	0
"Aug 02, 2018"	62690	510	30	0
"Aug 03, 2018"	62690	511	29	0
"Aug 04, 2018"	62690	510	30	1
"Aug 05, 2018"	62690	510	30	0
"Aug 06, 2018"	62690	510	30	0
"Aug 07, 2018"	62690	511	29	0
"Aug 08, 2018"	86855	510	30	1
"Aug 09, 2018"	86856	510	30	0
"Aug 10, 2018"	86855	510	30	0
"Aug 11, 2018"	86856	510	30	0
"Aug 12, 2018"	86855	511	29	0
"Aug 13, 2018"	86856	510	30	1
"Aug 14, 2018"	86855	510	30	0
"Aug 15, 2018"	86856	510	30	0
"Aug 16, 2018"	97284	511	29	0
"Aug 17, 2018"	97285	510	30	1
"Aug 18, 2018"	97285	510	30	0
"Aug 19, 2018"	97285	510	30	0
"Aug 20, 2018"	97285	510	30	0
"Aug 21, 2018"	97285	511	29	1
"Aug 22, 2018"	97285	510	30	0
"Aug 23, 2018"	97285	510	30	0
"Aug 24, 2018"	104108	510	30	0
"Aug 25, 2018"	104108	511	29	0
"Aug 26, 2018"	104108	510	30	1
"Aug 27, 2018"	104108	510	30	0
"Aug 28, 2018"	104108	510	30	0
"Aug 29, 2018"	104108	510	30	0
"Aug 30, 2018"	104108	511	29	1
"Aug 31, 2018"	104108	510	30	0
"Sep 01, 2018"	69030	510	30	0
"Sep 02, 2018"	69031	510	30	0
"Sep 03, 2018"	69031	511	29	1
"Sep 04, 2018"	69031	510	30	0
"Sep 05, 2018"	69030	510	30	0
"Sep 06, 2018"	69031	510	30	0
"Sep 07, 2018"	69031	510	30	0
"Sep 08, 2018"	69031	511	29	1
"Sep 09, 2018"	82613	510	30	0
"Sep 10, 2018"	82613	510	30	0
"Sep 11, 2018"	82613	510	30	0
"Sep 12, 2018"	82613	511	29	1
"Sep 13, 2018"	82613	510	30	0
"Sep 14, 2018"	82613	510	30	0
"Sep 15, 2018"	82613	510	30	0
"Sep 16, 2018"	82613	510	30	1
"Sep 17, 2018"	49313	511	29	0
"Sep 18, 2018"	49314	510	30	0
"Sep 19, 2018"	49313	510	30	0
"Sep 20, 2018"	49314	510	30	1
"Sep 21, 2018"	49313	511	29	0
"Sep 22, 2018"	49314	510	30	0
"Sep 23, 2018"	49313	510	30	0
"Sep 24, 2018"	49314	510	30	0
"Sep 25, 2018"	45331	510	29	1
"Sep 26, 2018"	45332	511	30	0
"Sep 27, 2018"	45331	510	30	0
"Sep 28, 2018"	45332	510	30	0
"Sep 29, 2018"	45331	510	30	1
"Sep 30, 2018"	45332	511	29	0
"Oct 01, 2018"	38506	510	30	0
"Oct 02, 2018"	38506	510	30	0
"Oct 03, 2018"	50736	510	30	1
"Oct 04, 2018"	50736	511	29	0
"Oct 05, 2018"	50736	510	30	0
"Oct 06, 2018"	50737	510	30	0
"Oct 07, 2018"	50736	510	30	0
"Oct 08, 2018"	50736	510	30	1
"Oct 09, 2018"	50736	511	29	0
"Oct 10, 2018"	50737	510	30	0
"Oct 11, 2018"	51556	510	30	0
"Oct 12, 2018"	51556	510	30	1
"Oct 13, 2018"	51556	511	29	0
"Oct 14, 2018"	51556	510	30	0
"Oct 15, 2018"	51556	510	30	0
"Oct 16, 2018"	51556	510	30	1
"Oct 17, 2018"	51556	510	30	0
"Oct 18, 2018"	51556	511	29	0
"Oct 19, 2018"	57864	510	30	0
"Oct 20, 2018"	57865	510	30	0
"Oct 21, 2018"	57865	510	30	1
"Oct 22, 2018"	57865	511	29	0
"Oct 23, 2018"	57865	510	30	0
"Oct 24, 2018"	57865	510	30	0
"Oct 25, 2018"	57865	510	30	1
"Oct 26, 2018"	57865	510	30	0
"Oct 27, 2018"	63381	511	29	0
"Oct 28, 2018"	63381	510	30	0
"Oct 29, 2018"	63382	510	30	1
"Oct 30, 2018"	63381	510	30	0
"Oct 31, 2018"	63382	511	29	0
"Nov 01, 2018"	55410	510	30	0
"Nov 02, 2018"	55411	510	30	0
"Nov 03, 2018"	55411	510	30	1
"Nov 04, 2018"	51461	510	30	0
"Nov 05, 2018"	51462	511	29	0
"Nov 06, 2018"	51462	510	30	0
"Nov 07, 2018"	51462	510	30	1
"Nov 08, 2018"	51461	510	30	0
"Nov 09, 2018"	51462	511	29	0
"Nov 10, 2018"	51462	510	30	0
"Nov 11, 2018"	51462	510	30	1
"Nov 12, 2018"	72246	510	30	0
"Nov 13, 2018"	72246	510	30	0
"Nov 14, 2018"	72246	511	29	0
"Nov 15, 2018"	72247	510	30	0
"Nov 16, 2018"	72246	510	30	1
"Nov 17, 2018"	72246	510	30	0
"Nov 18, 2018"	72246	511	29	0
"Nov 19, 2018"	72247	510	30	0
"Nov 20, 2018"	74805	510	30	1
"Nov 21, 2018"	74805	510	30	0
"Nov 22, 2018"	74805	510	30	0
"Nov 23, 2018"	74806	511	29	0
"Nov 24, 2018"	74805	510	30	1
"Nov 25, 2018"	74805	510	30	0
"Nov 26, 2018"	74805	510	30	0
"Nov 27, 2018"	74806	511	29	0
"Nov 28, 2018"	55589	510	30	1
"Nov 29, 2018"	55589	510	30	0
"Nov 30, 2018"	55589	510	30	0
"Dec 01, 2018"	45575	510	30	0
"Dec 02, 2018"	45575	511	29	0
"Dec 03, 2018"	45575	510	30	1
"Dec 04, 2018"	45575	510	30	0
"Dec 05, 2018"	45576	510	30	0
"Dec 06, 2018"	82971	511	29	0
"Dec 07, 2018"	82972	510	30	1
"Dec 08, 2018"	82972	510	30	0
"Dec 09, 2018"	82972	510	30	0
"Dec 10, 2018"	82971	510	30	0
"Dec 11, 2018"	82972	511	29	1
"Dec 12, 2018"	82972	510	30	0
"Dec 13, 2018"	82972	510	30	0
"Dec 14, 2018"	145594	510	30	0
"Dec 15, 2018"	145595	511	29	0
"Dec 16, 2018"	145594	510	30	1
"Dec 17, 2018"	145595	510	30	0
"Dec 18, 2018"	145595	510	30	0
"Dec 19, 2018"	145594	510	29	0
"Dec 20, 2018"	145595	511	30	1
"Dec 21, 2018"	145595	510	30	0
"Dec 22, 2018"	113960	510	30	0
"Dec 23, 2018"	113960	510	30	0
"Dec 24, 2018"	113960	511	29	1
"Dec 25, 2018"	113960	510	30	0
"Dec 26, 2018"	113960	510	30	0
"Dec 27, 2018"	113960	510	30	0
"Dec 28, 2018"	113960	510	29	0
"Dec 29, 2018"	113961	511	30	1
"Dec 30, 2018"	118118	510	30	0
"Dec 31, 2018"	118119	510	30	0
"Jan 01, 2019"	110653	510	30	0
"Jan 02, 2019"	110653	511	29	1
"Jan 03, 2019"	110653	510	30	0
"Jan 04, 2019"	110653	510	30	0
"Jan 05, 2019"	110653	510	30	0
"Jan 06, 2019"	110653	510	29	1
"Jan 07, 2019"	99074	511	30	0
"Jan 08, 2019"	99075	510	30	0
"Jan 09, 2019"	99074	510	30	0
"Jan 10, 2019"	99075	510	30	0
"Jan 11, 2019"	99074	511	29	1
"Jan 12, 2019"	99075	510	30	0
"Jan 13, 2019"	99074	510	30	0
"Jan 14, 2019"	99075	510	30	0
"Jan 15, 2019"	76235	510	29	1
"Jan 16, 2019"	76235	511	30	0
"Jan 17, 2019"	76235	510	30	0
"Jan 18, 2019"	76235	510	30	0
"Jan 19, 2019"	76235	510	30	1
"Jan 20, 2019"	76235	511	29	0
"Jan 21, 2019"	76235	510	30	0
"Jan 22, 2019"	76236	510	30	0
"Jan 23, 2019"	87364	510	30	1
"Jan 24, 2019"	87364	510	29	0
"Jan 25, 2019"	87364	511	30	0
"Jan 26, 2019"	87364	510	30	0
"Jan 27, 2019"	87364	510	30	0
"Jan 28, 2019"	87364	510	30	1
"Jan 29, 2019"	87364	511	29	0
"Jan 30, 2019"	87364	510	30	0
"Jan 31, 2019"	68653	510	30	0
"Feb 01, 2019"	82743	510	30	1
"Feb 02, 2019"	82743	510	29	0
"Feb 03, 2019"	82743	511	30	0
"Feb 04, 2019"	82743	510	30	0
"Feb 05, 2019"	82743	510	30	1
"Feb 06, 2019"	82743	510	30	0
"Feb 07, 2019"	82743	511	29	0
"Feb 08, 2019"	64338	510	30	0
"Feb 09, 2019"	64338	510	30	0
"Feb 10, 2019"	64339	510	30	1
"Feb 11, 2019"	64338	510	29	0
"Feb 12, 2019"	64338	511	30	0
"Feb 13, 2019"	64339	510	30	0
"Feb 14, 2019"	64338	510	30	1
"Feb 15, 2019"	64339	510	30	0
"Feb 16, 2019"	74128	511	29	0
"Feb 17, 2019"	74128	510	30	0
"Feb 18, 2019"	74129	510	30	1
"Feb 19, 2019"	74128	510	30	0
"Feb 20, 2019"	74128	511	29	0
"Feb 21, 2019"	74129	510	30	0
"Feb 22, 2019"	74128	510	30	0
"Feb 23, 2019"	74129	510	30	1
"Feb 24, 2019"	76271	510	30	0
"Feb 25, 2019"	76272	511	29	0
"Feb 26, 2019"	76272	510	30	0
"Feb 27, 2019"	76272	510	30	1
"Feb 28, 2019"	76272	510	30	0
"Mar 01, 2019"	106419	511	29	0
"Mar 02, 2019"	106419	510	30	0
"Mar 03, 2019"	106419	510	30	1
"Mar 04, 2019"	106433	510	30	0
"Mar 05, 2019"	106434	510	30	0
"Mar 06, 2019"	106434	511	29	0
"Mar 07, 2019"	106434	510	30	0
"Mar 08, 2019"	106433	510	30	1
"Mar 09, 2019"	106434	510	30	0
"Mar 10, 2019"	106434	511	29	0
"Mar 11, 2019"	106434	510	30	0
"Mar 12, 2019"	122076	510	30	1
"Mar 13, 2019"	122076	510	30	0
"Mar 14, 2019"	122076	510	29	0
"Mar 15, 2019"	122076	511	30	0
"Mar 16, 2019"	122076	510	30	1
"Mar 17, 2019"	122076	510	30	0
"Mar 18, 2019"	122076	510	30	0
"Mar 19, 2019"	122076	511	29	0
"Mar 20, 2019"	187861	510	30	0
"Mar 21, 2019"	187862	510	30	1
"Mar 22, 2019"	187861	510	30	0
"Mar 23, 2019"	187862	510	29	0
"Mar 24, 2019"	187861	511	30	0
"Mar 25, 2019"	187862	510	30	1
"Mar 26, 2019"	187861	510	30	0
"Mar 27, 2019"	187862	510	30	0
"Mar 28, 2019"	127906	511	29	0
"Mar 29, 2019"	127906	510	30	1
"Mar 30, 2019"	127906	510	30	0
"Mar 31, 2019"	127907	510	30	0
"Apr 01, 2019"	109584	510	29	0
"Apr 02, 2019"	109585	511	30	1
"Apr 03, 2019"	109584	510	30	0
"Apr 04, 2019"	109585	510	30	0
"Apr 05, 2019"	173302	510	30	0
"Apr 06, 2019"	173302	511	29	0
"Apr 07, 2019"	173302	510	30	1
"Apr 08, 2019"	173302	510	30	0
"Apr 09, 2019"	173302	510	30	0
"Apr 10, 2019"	173302	510	29	0
"Apr 11, 2019"	173302	511	30	1
"Apr 12, 2019"	173303	510	30	0
"Apr 13, 2019"	148849	510	30	0
"Apr 14, 2019"	148850	510	30	0
"Apr 15, 2019"	148850	511	29	1
"Apr 16, 2019"	148850	510	30	0
"Apr 17, 2019"	148849	510	30	0
"Apr 18, 2019"	148850	510	30	0
"Apr 19, 2019"	148850	510	29	0
"Apr 20, 2019"	148850	511	30	1
"Apr 21, 2019"	122862	510	30	0
"Apr 22, 2019"	122862	510	30	0
"Apr 23, 2019"	122862	510	30	0
"Apr 24, 2019"	122863	511	29	1
"Apr 25, 2019"	122862	510	30	0
"Apr 26, 2019"	122862	510	30	0
"Apr 27, 2019"	122862	510	30	0
"Apr 28, 2019"	122863	510	29	1
"Apr 29, 2019"	110585	511	30	0
"Apr 30, 2019"	110586	510	30	0
"May 01, 2019"	137569	510	30	0
"May 02, 2019"	137569	510	30	0
"May 03, 2019"	137569	511	29	1
"May 04, 2019"	137569	510	30	0
"May 05, 2019"	137569	510	30	0
"May 06, 2019"	137570	510	30	0
"May 07, 2019"	107028	510	29	1
"May 08, 2019"	107028	511	30	0
"May 09, 2019"	107028	510	30	0
"May 10, 2019"	107028	510	30	0
"May 11, 2019"	107028	510	30	1
"May 12, 2019"	107028	511	29	0
"May 13, 2019"	107028	510	30	0
"May 14, 2019"	107028	510	30	0
"May 15, 2019"	160538	510	30	0
"May 16, 2019"	160538	510	29	1
"May 17, 2019"	160539	511	30	0
"May 18, 2019"	160538	510	30	0
"May 19, 2019"	160538	510	30	0
"May 20, 2019"	160539	510	30	1
"May 21, 2019"	160538	511	29	0
"May 22, 2019"	160539	510	30	0
"May 23, 2019"	147188	510	30	0
"May 24, 2019"	147188	510	30	1
"May 25, 2019"	147189	510	29	0
"May 26, 2019"	147188	511	30	0
"May 27, 2019"	147188	510	30	0
"May 28, 2019"	147189	510	30	1
"May 29, 2019"	147188	510	30	0
"May 30, 2019"	147189	511	29	0
"May 31, 2019"	176429	510	30	0
"Jun 01, 2019"	183563	510	30	0
"Jun 02, 2019"	183563	510	30	1
"Jun 03, 2019"	183563	510	29	0
"Jun 04, 2019"	183564	511	30	0
"Jun 05, 2019"	183563	510	30	0
"Jun 06, 2019"	183563	510	30	1
"Jun 07, 2019"	183564	510	29	0
"Jun 08, 2019"	210207	511	30	0
"Jun 09, 2019"	210207	510	30	0
"Jun 10, 2019"	210207	510	30	1
"Jun 11, 2019"	210207	510	30	0
"Jun 12, 2019"	210207	510	29	0
"Jun 13, 2019"	210207	511	30	0
"Jun 14, 2019"	210207	510	30	0
"Jun 15, 2019"	210208	510	30	1
"Jun 16, 2019"	436714	510	29	0
"Jun 17, 2019"	436715	511	30	0
"Jun 18, 2019"	436715	510	30	0
"Jun 19, 2019"	436715	510	30	1
"Jun 20, 2019"	436715	510	30	0
"Jun 21, 2019"	436715	510	29	0
"Jun 22, 2019"	436715	511	30	0
"Jun 23, 2019"	436715	510	30	1
"Jun 24, 2019"	821309	510	30	0
"Jun 25, 2019"	821309	510	29	0
"Jun 26, 2019"	821309	511	30	0
"Jun 27, 2019"	821309	510	30	0
"Jun 28, 2019"	821309	510	30	1
"Jun 29, 2019"	821309	510	30	0
"Jun 30, 2019"	821309	511	29	0
"Jul 01, 2019"	1539342	6715	30	0
"Jul 02, 2019"	1233267	6715	30	1
"Jul 03, 2019"	1233267	6716	30	0
"Jul 04, 2019"	1233267	6715	29	0
"Jul 05, 2019"	1233267	6716	30	0
"Jul 06, 2019"	1233267	6715	30	1
"Jul 07, 2019"	1233267	6715	30	0
"Jul 08, 2019"	1233267	6716	30	0
"Jul 09, 2019"	1233267	6715	29	0
"Jul 10, 2019"	1103775	6716	30	0
"Jul 11, 2019"	1103776	6715	30	1
"Jul 12, 2019"	1103776	6716	30	0
"Jul 13, 2019"	1103776	6715	29	0
"Jul 14, 2019"	1103775	6715	30	0
"Jul 15, 2019"	1103776	6716	30	1
"Jul 16, 2019"	1103776	6715	30	0
"Jul 17, 2019"	1103776	6716	30	0
"Jul 18, 2019"	968693	6715	29	0
"Jul 19, 2019"	968693	6715	30	1
"Jul 20, 2019"	968693	6716	30	0
"Jul 21, 2019"	968693	6715	30	0
"Jul 22, 2019"	968693	6716	29	0
"Jul 23, 2019"	968693	6715	30	0
"Jul 24, 2019"	968693	6716	30	1
"Jul 25, 2019"	968693	6715	30	0
"Jul 26, 2019"	1081696	6715	30	0
"Jul 27, 2019"	1081697	6716	29	0
"Jul 28, 2019"	1081696	6715	30	1
"Jul 29, 2019"	1081697	6716	30	0
"Jul 30, 2019"	1081696	6715	30	0
"Jul 31, 2019"	1081697	6716	29	0
"Aug 01, 2019"	811274	4342	30	1
"Aug 02, 2019"	811275	4342	30	0
"Aug 03, 2019"	1157059	4343	30	0
"Aug 04, 2019"	1157059	4342	30	0
"Aug 05, 2019"	1157059	4343	29	1
"Aug 06, 2019"	1157059	4342	30	0
"Aug 07, 2019"	1157059	4343	30	0
"Aug 08, 2019"	1157059	4342	30	0
"Aug 09, 2019"	1157059	4343	29	0
"Aug 10, 2019"	1157059	4342	30	1
"Aug 11, 2019"	1155929	4343	30	0
"Aug 12, 2019"	1155930	4342	30	0
"Aug 13, 2019"	1155930	4343	30	0
"Aug 14, 2019"	1155930	4342	29	1
"Aug 15, 2019"	1155930	4343	30	0
"Aug 16, 2019"	1155930	4342	30	0
"Aug 17, 2019"	1155930	4343	30	0
"Aug 18, 2019"	1155930	4342	29	1
"Aug 19, 2019"	1035740	4343	30	0
"Aug 20, 2019"	1035741	4342	30	0
"Aug 21, 2019"	1035741	4343	30	0
"Aug 22, 2019"	1035741	4342	30	0
"Aug 23, 2019"	1035740	4343	29	1
"Aug 24, 2019"	1035741	4342	30	0
"Aug 25, 2019"	1035741	4343	30	0
"Aug 26, 2019"	1035741	4342	30	0
"Aug 27, 2019"	925049	4343	29	1
"Aug 28, 2019"	925049	4342	30	0
"Aug 29, 2019"	925049	4343	30	0
"Aug 30, 2019"	925049	4342	30	0
"Aug 31, 2019"	925050	4343	30	1
"Sep 01, 2019"	729694	10183	380	0
"Sep 02, 2019"	729694	10184	381	0
"Sep 03, 2019"	729695	10184	380	0
"Sep 04, 2019"	659142	10184	381	0
"Sep 05, 2019"	659143	10184	380	1
"Sep 06, 2019"	659142	10184	381	0
"Sep 07, 2019"	659143	10184	380	0
"Sep 08, 2019"	659142	10183	381	0
"Sep 09, 2019"	659143	10184	380	1
"Sep 10, 2019"	659142	10184	381	0
"Sep 11, 2019"	659143	10184	380	0
"Sep 12, 2019"	781934	10184	381	0
"Sep 13, 2019"	781934	10184	380	1
"Sep 14, 2019"	781934	10184	381	0
"Sep 15, 2019"	781934	10184	380	0
"Sep 16, 2019"	781934	10183	381	0
"Sep 17, 2019"	781934	10184	380	0
"Sep 18, 2019"	781934	10184	381	1
"Sep 19, 2019"	781934	10184	380	0
"Sep 20, 2019"	675092	10184	381	0
