Date	Subscribers	Views	Subscriber 2	Views 2	Subscibers 3	Views 3	Subscribers 4	Views 4
"Jan 26, 2019"	510698	88399949	25217	199497.2066	116.6268657	77051.72821	8.853974122	461.4695009
"Jan 27, 2019"	510864	88487313	25778	200007.4296	116.6119403	77081.50469	8.858595194	461.7014787
"Jan 28, 2019"	511120	88574677	26078	200517.6527	116.5970149	77111.28116	8.863216266	461.9334566
"Jan 29, 2019"	511361	88662041	26228	201027.8757	116.5820896	77141.05764	8.867837338	462.1654344
"Jan 30, 2019"	511654	88749405	26334	201538.0987	116.5671642	77170.83411	8.87245841	462.3974122
"Jan 31, 2019"	511976	88836769	26419	202048.3218	116.5522388	77200.61059	8.877079482	462.62939
"Feb 01, 2019"	512221	88905422	26443	202558.5448	116.5373134	77230.38707	8.881700555	462.8613678
"Feb 02, 2019"	512395	88988165	26477	203068.7678	116.5223881	77260.16354	8.886321627	463.0933457
"Feb 03, 2019"	512554	89070908	26511	203578.9909	116.5074627	77289.94002	8.890942699	463.3253235
"Feb 04, 2019"	512798	89153651	26535	204089.2139	116.4925373	77319.71649	8.895563771	463.5573013
"Feb 05, 2019"	512950	89236394	26544	204599.4369	116.4776119	77349.49297	8.900184843	463.7892791
"Feb 06, 2019"	513185	89319137	26581	205109.66	116.4626866	77379.26945	8.904805915	464.0212569
"Feb 07, 2019"	513321	89401880	26607	205619.883	116.4477612	77409.04592	8.909426987	464.2532348
"Feb 08, 2019"	513488	89484623	26621	206130.106	116.4328358	77438.8224	8.914048059	464.4852126
"Feb 09, 2019"	513658	89548961.38	26635	206640.3291	116.4179104	77468.59888	8.918669131	464.7171904
"Feb 10, 2019"	513821	89613299.75	26655	207150.5521	116.4029851	77498.37535	8.923290203	464.9491682
"Feb 11, 2019"	513979	89677638.13	26671	207660.7751	116.3880597	77528.15183	8.927911275	465.181146
"Feb 12, 2019"	514089	89741976.5	26680	208170.9982	116.3731343	77557.9283	8.932532348	465.4131238
"Feb 13, 2019"	514237	89806314.88	26696	208681.2212	116.358209	77587.70478	8.93715342	465.6451017
"Feb 14, 2019"	514398	89870653.25	26701	209191.4442	116.3432836	77617.48126	8.941774492	465.8770795
"Feb 15, 2019"	514554	89934991.63	26709	209701.6673	116.3283582	77647.25773	8.946395564	466.1090573
"Feb 16, 2019"	514756	89999330	26718	210211.8903	116.3134328	77677.03421	8.951016636	466.3410351
"Feb 17, 2019"	514923	90073458.38	26727	210722.1133	116.2985075	77706.81068	8.955637708	466.5730129
"Feb 18, 2019"	515099	90147586.75	26741	211232.3364	116.2835821	77736.58716	8.96025878	466.8049908
"Feb 19, 2019"	515275	90221715.13	26767	211742.5594	116.2686567	77766.36364	8.964879852	467.0369686
"Feb 20, 2019"	515513	90295843.5	26794	212252.7824	116.2537313	77796.14011	8.969500924	467.2689464
"Feb 21, 2019"	515712	90369971.88	26800	212763.0055	116.238806	77825.91659	8.974121996	467.5009242
"Feb 22, 2019"	515986	90444100.25	26805	213273.2285	116.2238806	77855.69306	8.978743068	467.732902
"Feb 23, 2019"	515988	90518228.63	26818	213783.4516	116.2089552	77885.46954	8.98336414	467.9648799
"Feb 24, 2019"	516172	90592357	26813	214293.6746	116.1940299	77915.24602	8.987985213	468.1968577
"Feb 25, 2019"	516371	90668628.8	26820	214803.8976	116.1791045	77945.02249	8.992606285	468.4288355
"Feb 26, 2019"	516653	90744900.6	26817	215314.1207	116.1641791	77974.79897	8.997227357	468.6608133
"Feb 27, 2019"	516988	90821172.4	26821	215824.3437	116.1492537	78004.57545	9.001848429	468.8927911
"Feb 28, 2019"	517324	90897444.2	26825	216334.5667	116.1343284	78034.35192	9.006469501	469.1247689
"Mar 01, 2019"	517452	90973716	26826	216844.7898	116.119403	78064.1284	9.011090573	469.3567468
"Mar 02, 2019"	517622	91080135	26831	217355.0128	116.1044776	78093.90487	9.015711645	469.5887246
"Mar 03, 2019"	517930	91186554	26834	217865.2358	116.0895522	78123.68135	9.020332717	469.8207024
"Mar 04, 2019"	518089	91292973	26840	218375.4589	116.0746269	78153.45783	9.024953789	470.0526802
"Mar 05, 2019"	518304	91399406.75	26874	218885.6819	116.0597015	78183.2343	9.029574861	470.284658
"Mar 06, 2019"	518488	91505840.5	26891	219395.9049	116.0447761	78213.01078	9.034195933	470.5166359
"Mar 07, 2019"	518806	91612274.25	26899	219906.128	116.0298507	78242.78725	9.038817006	470.7486137
"Mar 08, 2019"	519086	91718708	26907	220416.351	116.0149254	78272.56373	9.043438078	470.9805915
"Mar 09, 2019"	519387	91825141.75	26919	220926.574	116	78302.34021	9.04805915	471.2125693
"Mar 10, 2019"	519764	91931575.5	26924	221436.7971	115.969697	78332.11668	9.052680222	471.4445471
"Mar 11, 2019"	520260	92038009.25	26935	221947.0201	115.9393939	78361.89316	9.057301294	471.676525
"Mar 12, 2019"	520677	92144443	26944	222457.2431	115.9090909	78391.66963	9.061922366	471.9085028
"Mar 13, 2019"	521094	92266519	26953	222967.4662	115.8787879	78421.44611	9.066543438	472.1404806
"Mar 14, 2019"	521511	92388595	26963	223477.6892	115.8484848	78451.22259	9.07116451	472.3724584
"Mar 15, 2019"	522257	92510671	26970	223987.9122	115.8181818	78480.99906	9.075785582	472.6044362
"Mar 16, 2019"	522512	92632747	26978	224498.1353	115.7878788	78510.77554	9.080406654	472.836414
"Mar 17, 2019"	522961	92754823	26992	225008.3583	115.7575758	78540.55201	9.085027726	473.0683919
"Mar 18, 2019"	523411	92876899	27007	225518.5814	115.7272727	78570.32849	9.089648799	473.3003697
"Mar 19, 2019"	524016	92998975	27033	226028.8044	115.6969697	78600.10497	9.094269871	473.5323475
"Mar 20, 2019"	524242	93121051	27044	226539.0274	115.6666667	78629.88144	9.098890943	473.7643253
"Mar 21, 2019"	524925	93308912.5	27060	227049.2505	115.6363636	78659.65792	9.103512015	473.9963031
"Mar 22, 2019"	525659	93496774	27074	227559.4735	115.6060606	78689.4344	9.108133087	474.228281
"Mar 23, 2019"	526439	93684635.5	27088	228069.6965	115.5757576	78719.21087	9.112754159	474.4602588
"Mar 24, 2019"	527219	93872497	27102	228579.9196	115.5454545	78748.98735	9.117375231	474.6922366
"Mar 25, 2019"	527999	94060358.5	27116	229090.1426	115.5151515	78778.76382	9.121996303	474.9242144
"Mar 26, 2019"	528779	94248220	27129	229600.3656	115.4848485	78808.5403	9.126617375	475.1561922
"Mar 27, 2019"	529430	94436081.5	27147	230110.5887	115.4545455	78838.31678	9.131238447	475.3881701
"Mar 28, 2019"	530084	94623943	27160	230620.8117	115.4242424	78868.09325	9.135859519	475.6201479
"Mar 29, 2019"	530549	94751849.25	27162	231131.0347	115.3939394	78897.86973	9.140480591	475.8521257
"Mar 30, 2019"	530942	94879755.5	27182	231641.2578	115.3636364	78927.6462	9.145101664	476.0841035
"Mar 31, 2019"	531425	95007661.75	27200	232151.4808	115.3333333	78957.42268	9.149722736	476.3160813
"Apr 01, 2019"	531961	95135568	27210	232661.7038	115.3030303	78987.19916	9.154343808	476.5480591
"Apr 02, 2019"	532313	95245152.5	27211	233171.9269	115.2727273	79016.97563	9.15896488	476.780037
"Apr 03, 2019"	532677	95354737	27220	233682.1499	115.2424242	79046.75211	9.163585952	477.0120148
"Apr 04, 2019"	533002	95464321.5	27230	234192.3729	115.2121212	79076.52858	9.168207024	477.2439926
"Apr 05, 2019"	533306	95573906	27243	234702.596	115.1818182	79106.30506	9.172828096	477.4759704
"Apr 06, 2019"	533670	95747208.13	27269	235212.819	115.1515152	79136.08154	9.177449168	477.7079482
"Apr 07, 2019"	534181	95920510.25	27303	235723.042	115.1212121	79165.85801	9.18207024	477.9399261
"Apr 08, 2019"	534713	96093812.38	27343	236233.2651	115.0909091	79195.63449	9.186691312	478.1719039
"Apr 09, 2019"	535283	96267114.5	27356	236743.4881	115.0606061	79225.41097	9.191312384	478.4038817
"Apr 10, 2019"	535807	96440416.63	27368	237253.7112	115.030303	79255.18744	9.195933457	478.6358595
"Apr 11, 2019"	536427	96613718.75	27403	237763.9342	115	79284.96392	9.200554529	478.8678373
"Apr 12, 2019"	536924	96787020.88	27419	238274.1572	114.9444444	79314.74039	9.205175601	479.0998152
"Apr 13, 2019"	537413	96960323	27438	238784.3803	114.8888889	79344.51687	9.209796673	479.331793
"Apr 14, 2019"	538038	97109172.75	27447	239294.6033	114.8333333	79374.29335	9.214417745	479.5637708
"Apr 15, 2019"	538733	97258022.5	27493	239804.8263	114.7777778	79404.06982	9.219038817	479.7957486
"Apr 16, 2019"	539359	97406872.25	27510	240315.0494	114.7222222	79433.8463	9.223659889	480.0277264
"Apr 17, 2019"	539824	97555722	27539	240825.2724	114.6666667	79463.62277	9.228280961	480.2597043
"Apr 18, 2019"	540321	97704571.75	27555	241335.4954	114.6111111	79493.39925	9.232902033	480.4916821
"Apr 19, 2019"	540818	97853421.5	27572	241845.7185	114.5555556	79523.17573	9.237523105	480.7236599
"Apr 20, 2019"	541315	98002271.25	27589	242355.9415	114.5	79552.9522	9.242144177	480.9556377
"Apr 21, 2019"	541812	98151121	27605	242866.1645	114.4444444	79582.72868	9.24676525	481.1876155
"Apr 22, 2019"	542309	98273983.25	27622	243376.3876	114.3888889	79612.50515	9.251386322	481.4195933
"Apr 23, 2019"	542807	98396845.5	27639	243886.6106	114.3333333	79642.28163	9.256007394	481.6515712
"Apr 24, 2019"	543306	98519707.75	27655	244396.8336	114.2777778	79672.05811	9.260628466	481.883549
"Apr 25, 2019"	543718	98642570	27664	244907.0567	114.2222222	79701.83458	9.265249538	482.1155268
"Apr 26, 2019"	544195	98765432.25	27661	245417.2797	114.1666667	79731.61106	9.26987061	482.3475046
"Apr 27, 2019"	544673	98888294.5	27658	245927.5027	114.1111111	79761.38754	9.274491682	482.5794824
"Apr 28, 2019"	544897	99011156.75	27663	246437.7258	114.0555556	79791.16401	9.279112754	482.8114603
"Apr 29, 2019"	545391	99134019	27672	246947.9488	114	79820.94049	9.283733826	483.0434381
"Apr 30, 2019"	545839	99244604.5	27678	247458.1718	113.98	79850.71696	9.288354898	483.2754159
"May 01, 2019"	546317	99355190	27680	247968.3949	113.96	79880.49344	9.29297597	483.5073937
"May 02, 2019"	546817	99492759.17	27681	248478.6179	113.94	79910.26992	9.297597043	483.7393715
"May 03, 2019"	547065	99630328.33	27689	248988.841	113.92	79940.04639	9.302218115	483.9713494
"May 04, 2019"	547589	99767897.5	27697	249499.064	113.9	79969.82287	9.306839187	484.2033272
"May 05, 2019"	547945	99905466.67	27712	250009.287	113.88	79999.59934	9.311460259	484.435305
"May 06, 2019"	548384	100043035.8	27736	250519.5101	113.86	80029.37582	9.316081331	484.6672828
"May 07, 2019"	548887	100180605	27748	251029.7331	113.84	80059.1523	9.320702403	484.8992606
"May 08, 2019"	549217	100287633	27752	251539.9561	113.82	80088.92877	9.325323475	485.1312384
"May 09, 2019"	549545	100394661	27757	252050.1792	113.8	80118.70525	9.329944547	485.3632163
"May 10, 2019"	549814	100501689	27768	252560.4022	113.78	80148.48172	9.334565619	485.5951941
"May 11, 2019"	550158	100608717	27778	253070.6252	113.76	80178.2582	9.339186691	485.8271719
"May 12, 2019"	550517	100715745	27798	253580.8483	113.74	80208.03468	9.343807763	486.0591497
"May 13, 2019"	550942	100822773	27812	254091.0713	113.72	80237.81115	9.348428835	486.2911275
"May 14, 2019"	551281	100929801	27825	254601.2943	113.7	80267.58763	9.353049908	486.5231054
"May 15, 2019"	551534	101036829	27855	255111.5174	113.68	80297.3641	9.35767098	486.7550832
"May 16, 2019"	551750	101197367.4	27865	255621.7404	113.66	80327.14058	9.362292052	486.987061
"May 17, 2019"	552099	101357905.8	27876	256131.9634	113.64	80356.91706	9.366913124	487.2190388
"May 18, 2019"	552546	101518444.1	27904	256642.1865	113.62	80386.69353	9.371534196	487.4510166
"May 19, 2019"	553192	101678982.5	27927	257152.4095	113.6	80416.47001	9.376155268	487.6829945
"May 20, 2019"	553960	101839520.9	27956	257662.6325	113.58	80446.24649	9.38077634	487.9149723
"May 21, 2019"	554690	102000059.3	27982	258172.8556	113.56	80476.02296	9.385397412	488.1469501
"May 22, 2019"	555330	102160597.6	28000	258683.0786	113.54	80505.79944	9.390018484	488.3789279
"May 23, 2019"	555975	102321136	28028	259193.3016	113.52	80535.57591	9.394639556	488.6109057
"May 24, 2019"	556549	102468324.4	28047	259703.5247	113.5	80565.35239	9.399260628	488.8428835
"May 25, 2019"	557069	102615512.8	28063	260213.7477	113.48	80595.12887	9.403881701	489.0748614
"May 26, 2019"	557571	102762701.1	28076	260723.9707	113.46	80624.90534	9.408502773	489.3068392
"May 27, 2019"	558093	102909889.5	28094	261234.1938	113.44	80654.68182	9.413123845	489.538817
"May 28, 2019"	558503	103057077.9	28098	261744.4168	113.42	80684.45829	9.417744917	489.7707948
"May 29, 2019"	558989	103204266.3	28120	262254.6399	113.4	80714.23477	9.422365989	490.0027726
"May 30, 2019"	559518	103351454.6	28132	262764.8629	113.38	80744.01125	9.426987061	490.2347505
"May 31, 2019"	560047	103498643	28160	263275.0859	113.36	80773.78772	9.431608133	490.4667283
"Jun 01, 2019"	560653	103675072	28167	263785.309	113.34	80803.5642	9.436229205	490.6987061
"Jun 02, 2019"	561246	103858635.3	28179	264295.532	113.32	80833.34067	9.440850277	490.9306839
"Jun 03, 2019"	561997	104042198.6	28197	264805.755	113.3	80863.11715	9.445471349	491.1626617
"Jun 04, 2019"	562729	104225761.9	28216	265315.9781	113.28	80892.89363	9.450092421	491.3946396
"Jun 05, 2019"	563238	104409325.1	28232	265826.2011	113.26	80922.6701	9.454713494	491.6266174
"Jun 06, 2019"	563884	104592888.4	28286	266336.4241	113.24	80952.44658	9.459334566	491.8585952
"Jun 07, 2019"	565067	104776451.7	28350	266846.6472	113.22	80982.22306	9.463955638	492.090573
"Jun 08, 2019"	565708	104960015	28376	267356.8702	113.2	81011.99953	9.46857671	492.3225508
"Jun 09, 2019"	566344	105170222.1	28401	267867.0932	113.18	81041.77601	9.473197782	492.5545287
"Jun 10, 2019"	567179	105380429.3	28435	268377.3163	113.16	81071.55248	9.477818854	492.7865065
"Jun 11, 2019"	567757	105590636.4	28452	268887.5393	113.14	81101.32896	9.482439926	493.0184843
"Jun 12, 2019"	568348	105800843.5	28487	269397.7623	113.12	81131.10544	9.487060998	493.2504621
"Jun 13, 2019"	569081	106011050.6	28515	269907.9854	113.1	81160.88191	9.49168207	493.4824399
"Jun 14, 2019"	569763	106221257.8	28539	270418.2084	113.08	81190.65839	9.496303142	493.7144177
"Jun 15, 2019"	570344	106431464.9	28574	270928.4314	113.06	81220.43486	9.500924214	493.9463956
"Jun 16, 2019"	571703	106641672	28645	271438.6545	113.04	81250.21134	9.505545287	494.1783734
"Jun 17, 2019"	573379	107078386.9	28699	271948.8775	113.02	81279.98782	9.510166359	494.4103512
"Jun 18, 2019"	574772	107515101.8	28732	272459.1005	113	81309.76429	9.514787431	494.642329
"Jun 19, 2019"	576558	107951816.6	28791	272969.3236	113.0508475	81339.54077	9.519408503	494.8743068
"Jun 20, 2019"	580449	108388531.5	28870	273479.5466	113.1016949	81369.31724	9.524029575	495.1062847
"Jun 21, 2019"	582650	108825246.4	28946	273989.7697	113.1525424	81399.09372	9.528650647	495.3382625
"Jun 22, 2019"	584980	109261961.3	29062	274499.9927	113.2033898	81428.8702	9.533271719	495.5702403
"Jun 23, 2019"	587423	109698676.1	29216	275010.2157	113.2542373	81458.64667	9.537892791	495.8022181
"Jun 24, 2019"	590068	110135391	29371	275520.4388	113.3050847	81488.42315	9.542513863	496.0341959
"Jun 25, 2019"	603876	110956700	29778	276030.6618	113.3559322	81518.19963	9.547134935	496.2661738
"Jun 26, 2019"	609196	111778009	29924	276540.8848	113.4067797	81547.9761	9.551756007	496.4981516
"Jun 27, 2019"	614417	112599318	30063	277051.1079	113.4576271	81577.75258	9.556377079	496.7301294
"Jun 28, 2019"	621050	113420627	30268	277561.3309	113.5084746	81607.52905	9.560998152	496.9621072
"Jun 29, 2019"	629652	114241936	30380	278071.5539	113.559322	81637.30553	9.565619224	497.194085
"Jun 30, 2019"	638507	115063245	30739	278581.777	113.6101695	81667.08201	9.570240296	497.4260628
"Jul 01, 2019"	649300	115884554	31001	279092	113.6610169	81696.85848	9.574861368	497.6580407
"Jul 02, 2019"	659874	117423896	31292	285807.4194	113.7118644	81726.63496	9.57948244	497.8900185
"Jul 03, 2019"	675478	118657163	31599	292522.8387	113.7627119	81756.41143	9.584103512	498.1219963
"Jul 04, 2019"	686733	119890430	31859	299238.2581	113.8135593	81786.18791	9.588724584	498.3539741
"Jul 05, 2019"	695993	121123697	32048	305953.6774	113.8644068	81815.96439	9.593345656	498.5859519
"Jul 06, 2019"	705863	122356964	32349	312669.0968	113.9152542	81845.74086	9.597966728	498.8179298
"Jul 07, 2019"	715652	123590231	32620	319384.5161	113.9661017	81875.51734	9.6025878	499.0499076
"Jul 08, 2019"	727496	124823498	33172	326099.9355	114.0169492	81905.29381	9.607208872	499.2818854
"Jul 09, 2019"	753442	126056765	33745	332815.3548	114.0677966	81935.07029	9.611829945	499.5138632
"Jul 10, 2019"	764107	127290032	34139	339530.7742	114.1186441	81964.84677	9.616451017	499.745841
"Jul 11, 2019"	770499	128393807.8	34651	346246.1935	114.1694915	81994.62324	9.621072089	499.9778189
"Jul 12, 2019"	776892	129497583.5	34930	352961.6129	114.220339	82024.39972	9.625693161	500.2097967
"Jul 13, 2019"	782405	130601359.3	35279	359677.0323	114.2711864	82054.17619	9.630314233	500.4417745
"Jul 14, 2019"	786984	131705135	35557	366392.4516	114.3220339	82083.95267	9.634935305	500.6737523
"Jul 15, 2019"	791853	132808910.8	35960	373107.871	114.3728814	82113.72915	9.639556377	500.9057301
"Jul 16, 2019"	807037	133912686.5	36562	379823.2903	114.4237288	82143.50562	9.644177449	501.1377079
"Jul 17, 2019"	821028	135016462.3	37173	386538.7097	114.4745763	82173.2821	9.648798521	501.3696858
"Jul 18, 2019"	829907	136120238	37888	393254.129	114.5254237	82203.05858	9.653419593	501.6016636
"Jul 19, 2019"	837540	137088931	38788	399969.5484	114.5762712	82232.83505	9.658040665	501.8336414
"Jul 20, 2019"	845648	138057624	39568	406684.9677	114.6271186	82262.61153	9.662661738	502.0656192
"Jul 21, 2019"	856295	139026317	40184	413400.3871	114.6779661	82292.388	9.66728281	502.297597
"Jul 22, 2019"	863080	139995010	40884	420115.8065	114.7288136	82322.16448	9.671903882	502.5295749
"Jul 23, 2019"	873000	140963703	41658	426831.2258	114.779661	82351.94096	9.676524954	502.7615527
"Jul 24, 2019"	880822	141932396	42218	433546.6452	114.8305085	82381.71743	9.681146026	502.9935305
"Jul 25, 2019"	885970	142901089	42670	440262.0645	114.8813559	82411.49391	9.685767098	503.2255083
"Jul 26, 2019"	890819	143869782	43096	446977.4839	114.9322034	82441.27038	9.69038817	503.4574861
"Jul 27, 2019"	895329	144951478.5	43414	453692.9032	114.9830508	82471.04686	9.695009242	503.689464
"Jul 28, 2019"	900498	146033175	43933	460408.3226	115.0338983	82500.82334	9.699630314	503.9214418
"Jul 29, 2019"	910202	147114871.5	44370	467123.7419	115.0847458	82530.59981	9.704251386	504.1534196
"Jul 30, 2019"	921832	148196568	44786	473839.1613	115.1355932	82560.37629	9.708872458	504.3853974
"Jul 31, 2019"	930920	149278264.5	45152	480554.5806	115.1864407	82590.15276	9.71349353	504.6173752
"Aug 01, 2019"	937353	150359961	45487	487270	115.2372881	82619.92924	9.718114603	504.849353
"Aug 02, 2019"	943135	151171235.5	45728	491612.4839	115.2881356	82649.70572	9.722735675	505.0813309
"Aug 03, 2019"	948692	151982510	45923	495954.9677	115.3389831	82679.48219	9.727356747	505.3133087
"Aug 04, 2019"	955274	153139569	46155	500297.4516	115.3898305	82709.25867	9.731977819	505.5452865
"Aug 05, 2019"	961709	154296628	46513	504639.9355	115.440678	82739.03515	9.736598891	505.7772643
"Aug 06, 2019"	974405	155453687	47033	508982.4194	115.4915254	82768.81162	9.741219963	506.0092421
"Aug 07, 2019"	984445	156610746	47368	513324.9032	115.5423729	82798.5881	9.745841035	506.24122
"Aug 08, 2019"	992574	157767805	47683	517667.3871	115.5932203	82828.36457	9.750462107	506.4731978
"Aug 09, 2019"	1002097	158924864	48066	522009.871	115.6440678	82858.14105	9.755083179	506.7051756
"Aug 10, 2019"	1010021	160081923	48592	526352.3548	115.6949153	82887.91753	9.759704251	506.9371534
"Aug 11, 2019"	1016754	161238982	48964	530694.8387	115.7457627	82917.694	9.764325323	507.1691312
"Aug 12, 2019"	1023784	162394911.9	49527	535037.3226	115.7966102	82947.47048	9.768946396	507.4011091
"Aug 13, 2019"	1038544	163550841.8	50125	539379.8065	115.8474576	82977.24695	9.773567468	507.6330869
"Aug 14, 2019"	1047522	164706771.6	50521	543722.2903	115.8983051	83007.02343	9.77818854	507.8650647
"Aug 15, 2019"	1053101	165862701.5	50799	548064.7742	115.9491525	83036.79991	9.782809612	508.0970425
"Aug 16, 2019"	1058713	167018631.4	51096	552407.2581	116	83066.57638	9.787430684	508.3290203
"Aug 17, 2019"	1063579	168174561.3	51331	556749.7419	117	83096.35286	9.792051756	508.5609982
"Aug 18, 2019"	1069302	169330491.1	51586	561092.2258	2225	83126.12933	9.796672828	508.792976
"Aug 19, 2019"	1080876	170486421	52285	565434.7097	4333	83155.90581	9.8012939	509.0249538
"Aug 20, 2019"	1095808	171522161.8	52696	569777.1935	6148	83185.68229	9.805914972	509.2569316
"Aug 21, 2019"	1102595	172557902.5	52987	574119.6774	6438	83215.45876	9.810536044	509.4889094
"Aug 22, 2019"	1108322	173593643.3	53216	578462.1613	6557	83245.23524	9.815157116	509.7208872
"Aug 23, 2019"	1113667	174629384	53389	582804.6452	6562	83275.01172	9.819778189	509.9528651
"Aug 24, 2019"	1118918	175665124.8	53784	587147.129	6592	83304.78819	9.824399261	510.1848429
"Aug 25, 2019"	1127086	176700865.5	54162	591489.6129	6623	83334.56467	9.829020333	510.4168207
"Aug 26, 2019"	1133747	177736606.3	54445	595832.0968	6654	83364.34114	9.833641405	510.6487985
"Aug 27, 2019"	1141107	178772347	54726	600174.5806	6685	83394.11762	9.838262477	510.8807763
"Aug 28, 2019"	1148854	179697396.2	54974	604517.0645	6716	83423.8941	9.842883549	511.1127542
"Aug 29, 2019"	1154542	180622445.4	55175	608859.5484	6747	83453.67057	9.847504621	511.344732
"Aug 30, 2019"	1160126	181547494.6	55416	613202.0323	6778	83483.44705	9.852125693	511.5767098
"Aug 31, 2019"	1164803	182472543.8	55691	617544.5161	6809	83513.22352	9.856746765	511.8086876
"Sep 01, 2019"	1170614	183397593	55965	621887	6839	83543	9.861367837	512.0406654
"Sep 02, 2019"	1176535	184127287.3	56187	632070.8667	6870	83923.5	9.865988909	512.2726433
"Sep 03, 2019"	1182761	184856981.7	56479	642254.7333	6901	84304	9.870609982	512.5046211
"Sep 04, 2019"	1188436	185586676	56752	652438.6	6932	84684.5	9.875231054	512.7365989
"Sep 05, 2019"	1191016	186245818.5	56906	662622.4667	6963	85065	9.879852126	512.9685767
"Sep 06, 2019"	1194131	186904961	57797	672806.3333	6994	85445.5	9.884473198	513.2005545
"Sep 07, 2019"	1197190	187564103.5	58962	682990.2	7025	85826	9.88909427	513.4325323
"Sep 08, 2019"	1200885	188223246	59620	693174.0667	7056	86206.5	9.893715342	513.6645102
"Sep 09, 2019"	1204500	188882388.5	66920	703357.9333	7086	86587	9.898336414	513.896488
"Sep 10, 2019"	1209107	189541531	69938	713541.8	7117	86967.5	9.902957486	514.1284658
"Sep 11, 2019"	1212320	190200673.5	70925	723725.6667	7148	87348	9.907578558	514.3604436
"Sep 12, 2019"	1214885	190859816	71807	733909.5333	7179	87728.5	9.91219963	514.5924214
"Sep 13, 2019"	1217916	191641750	72305	744093.4	7210	88109	9.916820702	514.8243993
"Sep 14, 2019"	1219570	192423684	72680	754277.2667	7241	88489.5	9.921441774	515.0563771
"Sep 15, 2019"	1224344	193205618	73719	764461.1333	7272	88870	9.926062847	515.2883549
"Sep 16, 2019"	1230838	193987552	74309	774645	7303	89250.5	9.930683919	515.5203327
"Sep 17, 2019"	1235638	194769486	74555	784828.8667	7333	89631	9.935304991	515.7523105
"Sep 18, 2019"	1230000	195551420	74899	795012.7333	7364	90011.5	9.939926063	515.9842884
"Sep 19, 2019"	1240000	196333354	75099	805196.6	7395	90392	9.944547135	516.2162662
"Sep 20, 2019"	1243333.333	197115288	75200	815380.4667	7426	90772.5	9.949168207	516.448244
"Sep 21, 2019"	1246666.667	197790380.1	75400	825564.3333	7457	91153	9.953789279	516.6802218
"Sep 22, 2019"	1250000	198465472.3	75600	835748.2	7488	91533.5	9.958410351	516.9121996
"Sep 23, 2019"	1253333.333	199140564.4	75800	845932.0667	7519	91914	9.963031423	517.1441774
"Sep 24, 2019"	1256666.667	199815656.5	76000	856115.9333	7550	92294.5	9.967652495	517.3761553
"Sep 25, 2019"	1260000	200490748.6	76300	866299.8	7581	92675	9.972273567	517.6081331
"Sep 26, 2019"	1263333.333	201165840.8	76500	876483.6667	7611	93055.5	9.97689464	517.8401109
"Sep 27, 2019"	1266666.667	201840932.9	76700	886667.5333	7642	93436	9.981515712	518.0720887
"Sep 28, 2019"	1270000	202516025	76900	896851.4	7673	93816.5	9.986136784	518.3040665
"Sep 29, 2019"	1273333.333	203209286	77700	907035.2667	7704	94197	9.990757856	518.5360444
"Sep 30, 2019"	1276666.667	203902547	78000	917219.1333	7735	94577.5	9.995378928	518.7680222
"Oct 01, 2019"	1280000	204595808	78100	927403	7766	94958	10	519
"Oct 02, 2019"	1281000	205031272.4	78200	929150.2581	7797	95185.29032	10.03225806	519.0108696
"Oct 03, 2019"	1282000	205466736.8	78400	930897.5161	7828	95412.58065	10.06451613	519.0217391
"Oct 04, 2019"	1283000	205902201.2	78500	932644.7742	7858	95639.87097	10.09677419	519.0326087
"Oct 05, 2019"	1284000	206337665.6	78699	934392.0323	7889	95867.16129	10.12903226	519.0434783
"Oct 06, 2019"	1285000	206773130	78800	936139.2903	7920	96094.45161	10.16129032	519.0543478
"Oct 07, 2019"	1290000	207518187.9	78960	937886.5484	7951	96321.74194	10.19354839	519.0652174
"Oct 08, 2019"	1292500	208263245.7	79120	939633.8065	7982	96549.03226	10.22580645	519.076087
"Oct 09, 2019"	1295000	209008303.6	79280	941381.0645	8013	96776.32258	10.25806452	519.0869565
"Oct 10, 2019"	1297500	209753361.4	79440	943128.3226	8044	97003.6129	10.29032258	519.0978261
"Oct 11, 2019"	1300000	210498419.3	79599	944875.5806	8075	97230.90323	10.32258065	519.1086957
"Oct 12, 2019"	1302500	211243477.1	79760	946622.8387	8105	97458.19355	10.35483871	519.1195652
"Oct 13, 2019"	1305000	211988535	79920	948370.0968	8136	97685.48387	10.38709677	519.1304348
"Oct 14, 2019"	1307500	212468440.8	80080	950117.3548	8167	97912.77419	10.41935484	519.1413043
"Oct 15, 2019"	1310000	212948346.6	80240	951864.6129	8198	98140.06452	10.4516129	519.1521739
"Oct 16, 2019"	1312500	213428252.4	80400	953611.871	8229	98367.35484	10.48387097	519.1630435
"Oct 17, 2019"	1315000	213908158.2	80471	955359.129	8260	98594.64516	10.51612903	519.173913
"Oct 18, 2019"	1317500	214388063.9	80542	957106.3871	8291	98821.93548	10.5483871	519.1847826
"Oct 19, 2019"	1320000	214867969.7	80614	958853.6452	8322	99049.22581	10.58064516	519.1956522
"Oct 20, 2019"	1323333.333	215347875.5	80685	960600.9032	8352	99276.51613	10.61290323	519.2065217
"Oct 21, 2019"	1326666.667	215827781.3	80757	962348.1613	8383	99503.80645	10.64516129	519.2173913
"Oct 22, 2019"	1330000	216307687.1	80828	964095.4194	8414	99731.09677	10.67741935	519.2282609
