names,Subscribers,Views,,Subscriber 2,Views 2,,Subscibers 3,Views 3,,Subscribers 4,Views 4
"Jun 20, 2007",57775,10073549.24404762,,,,,92.06615285806038,46769.05201499531,,4.154343807763402,225.54805914972272
"Jun 21, 2007",57841,10098470.4375,,,,,92.10404624277456,46798.82849109653,,4.158964879852126,225.7800369685767
"Jun 22, 2007",58042,10123391.63095238,,,,,92.14193962748877,46828.60496719775,,4.163585951940851,226.01201478743067
"Jun 23, 2007",58119,10148312.824404761,,,,,92.17983301220295,46858.38144329897,,4.168207024029575,226.24399260628465
"Jun 24, 2007",58258,10173234.017857144,,,,,92.21772639691716,46888.15791940018,,4.1728280961183,226.47597042513863
"Jun 25, 2007",58401,10198155.211309524,,,,,92.25561978163134,46917.934395501405,,4.1774491682070245,226.7079482439926
"Jun 26, 2007",58513,10223076.404761905,,,,,92.29351316634553,46947.71087160263,,4.182070240295749,226.93992606284658
"Jun 27, 2007",58571,10247997.598214285,,,,,92.33140655105973,46977.48734770384,,4.186691312384474,227.17190388170056
"Jun 28, 2007",58641,10272918.791666668,,,,,92.36929993577392,47007.26382380506,,4.191312384473198,227.40388170055454
"Jun 29, 2007",58751,10297839.985119049,,,,,92.40719332048812,47037.04029990628,,4.195933456561923,227.63585951940848
"Jun 30, 2007",58850,10322761.17857143,,,,,92.44508670520231,47066.8167760075,,4.200554528650647,227.86783733826246
"Jul 01, 2007",58946,10347682.37202381,,,,,92.48298008991651,47096.593252108716,,4.205175600739372,228.09981515711644
"Jul 02, 2007",59008,10372603.56547619,,,,,92.52087347463069,47126.36972820993,,4.209796672828096,228.33179297597042
"Jul 03, 2007",59076,10397524.75892857,,,,,92.5587668593449,47156.14620431115,,4.214417744916821,228.5637707948244
"Jul 04, 2007",59107,10422445.952380951,,,,,92.59666024405908,47185.92268041237,,4.219038817005545,228.79574861367837
"Jul 05, 2007",59201,10447367.145833334,,,,,92.63455362877329,47215.69915651358,,4.22365988909427,229.02772643253235
"Jul 06, 2007",59279,10472288.339285715,,,,,92.67244701348747,47245.475632614805,,4.228280961182995,229.25970425138632
"Jul 07, 2007",59377,10497209.532738095,,,,,92.71034039820168,47275.25210871603,,4.23290203327172,229.4916820702403
"Jul 08, 2007",59415,10522130.726190478,,,,,92.74823378291586,47305.02858481724,,4.237523105360444,229.72365988909425
"Jul 09, 2007",59478,10547051.919642858,,,,,92.78612716763006,47334.80506091846,,4.242144177449169,229.95563770794823
"Jul 10, 2007",59558,10571973.113095239,,,,,92.82402055234425,47364.58153701968,,4.246765249537893,230.1876155268022
"Jul 11, 2007",59652,10596894.30654762,,,,,92.86191393705845,47394.3580131209,,4.251386321626618,230.41959334565618
"Jul 12, 2007",59710,10621815.5,,,,,92.89980732177264,47424.13448922212,,4.256007393715342,230.65157116451016
"Jul 13, 2007",59823,10646736.69345238,,,,,92.93770070648684,47453.91096532333,,4.260628465804067,230.88354898336414
"Jul 14, 2007",59931,10671657.886904761,,,,,92.97559409120103,47483.687441424554,,4.2652495378927915,231.1155268022181
"Jul 15, 2007",60038,10696579.080357142,,,,,93.01348747591521,47513.463917525776,,4.269870609981516,231.3475046210721
"Jul 16, 2007",60164,10721500.273809524,,,,,93.05138086062942,47543.24039362699,,4.2744916820702406,231.57948243992607
"Jul 17, 2007",60213,10746421.467261905,,,,,93.0892742453436,47573.016869728206,,4.279112754158965,231.81146025878004
"Jul 18, 2007",60294,10771342.660714287,,,,,93.12716763005781,47602.79334582943,,4.28373382624769,232.043438077634
"Jul 19, 2007",60389,10796263.854166668,,,,,93.165061014772,47632.56982193065,,4.288354898336414,232.27541589648797
"Jul 20, 2007",60482,10821185.047619049,,,,,93.20295439948619,47662.34629803186,,4.292975970425139,232.50739371534195
"Jul 21, 2007",60610,10846106.24107143,,,,,93.24084778420038,47692.12277413308,,4.297597042513863,232.73937153419593
"Jul 22, 2007",60724,10871027.43452381,,,,,93.27874116891458,47721.8992502343,,4.302218114602588,232.9713493530499
"Jul 23, 2007",60795,10895948.62797619,,,,,93.31663455362877,47751.67572633552,,4.306839186691313,233.20332717190388
"Jul 24, 2007",60870,10920869.82142857,,,,,93.35452793834297,47781.45220243673,,4.311460258780038,233.43530499075786
"Jul 25, 2007",60950,10945791.014880951,,,,,93.39242132305716,47811.228678537955,,4.316081330868762,233.66728280961183
"Jul 26, 2007",61031,10970712.208333334,,,,,93.43031470777136,47841.00515463918,,4.320702402957487,233.8992606284658
"Jul 27, 2007",61156,10995633.401785715,,,,,93.46820809248555,47870.78163074039,,4.325323475046211,234.13123844731976
"Jul 28, 2007",61307,11020554.595238095,,,,,93.50610147719973,47900.55810684161,,4.329944547134936,234.36321626617374
"Jul 29, 2007",61400,11045475.788690478,,,,,93.54399486191394,47930.33458294283,,4.33456561922366,234.5951940850277
"Jul 30, 2007",61497,11070396.982142858,,,,,93.58188824662813,47960.11105904405,,4.339186691312385,234.8271719038817
"Jul 31, 2007",61589,11095318.175595239,,,,,93.61978163134233,47989.887535145266,,4.343807763401109,235.05914972273567
"Aug 01, 2007",61662,11120239.36904762,,,,,93.65767501605652,48019.66401124648,,4.348428835489834,235.29112754158965
"Aug 02, 2007",61742,11145160.5625,,,,,93.69556840077071,48049.4404873477,,4.3530499075785585,235.52310536044362
"Aug 03, 2007",61896,11170081.75595238,,,,,93.7334617854849,48079.216963448926,,4.357670979667283,235.7550831792976
"Aug 04, 2007",62027,11195002.949404761,,,,,93.7713551701991,48108.99343955014,,4.3622920517560075,235.98706099815158
"Aug 05, 2007",62184,11219924.142857144,,,,,93.8092485549133,48138.769915651355,,4.366913123844732,236.21903881700553
"Aug 06, 2007",62269,11244845.336309524,,,,,93.84714193962749,48168.54639175258,,4.371534195933457,236.4510166358595
"Aug 07, 2007",62542,11269766.529761905,,,,,93.88503532434169,48198.32286785379,,4.376155268022181,236.68299445471348
"Aug 08, 2007",62816,11294687.723214287,,,,,93.92292870905587,48228.09934395501,,4.380776340110906,236.91497227356746
"Aug 09, 2007",63054,11319608.916666668,,,,,93.96082209377008,48257.87582005623,,4.385397412199631,237.14695009242143
"Aug 10, 2007",63307,11344530.110119049,,,,,93.99871547848426,48287.65229615745,,4.390018484288356,237.3789279112754
"Aug 11, 2007",63499,11369451.30357143,,,,,94.03660886319847,48317.42877225867,,4.39463955637708,237.6109057301294
"Aug 12, 2007",63646,11394372.49702381,,,,,94.07450224791265,48347.20524835988,,4.399260628465805,237.84288354898337
"Aug 13, 2007",63811,11419293.69047619,,,,,94.11239563262686,48376.981724461104,,4.403881700554529,238.07486136783734
"Aug 14, 2007",63954,11444214.88392857,,,,,94.15028901734104,48406.758200562326,,4.408502772643254,238.30683918669132
"Aug 15, 2007",64104,11469136.077380951,,,,,94.18818240205523,48436.53467666354,,4.413123844731978,238.53881700554527
"Aug 16, 2007",64222,11494057.270833334,,,,,94.22607578676943,48466.311152764756,,4.417744916820703,238.77079482439925
"Aug 17, 2007",64386,11518978.464285715,,,,,94.26396917148362,48496.08762886598,,4.422365988909427,239.00277264325322
"Aug 18, 2007",64545,11543899.657738095,,,,,94.30186255619782,48525.8641049672,,4.426987060998152,239.2347504621072
"Aug 19, 2007",64683,11568820.851190478,,,,,94.33975594091201,48555.640581068415,,4.431608133086876,239.46672828096118
"Aug 20, 2007",65072,11593742.044642858,,,,,94.37764932562621,48585.41705716963,,4.436229205175601,239.69870609981515
"Aug 21, 2007",65251,11618663.238095239,,,,,94.41554271034039,48615.19353327085,,4.4408502772643255,239.93068391866913
"Aug 22, 2007",65430,11643584.43154762,,,,,94.4534360950546,48644.970009372075,,4.44547134935305,240.1626617375231
"Aug 23, 2007",65608,11668505.625,,,,,94.49132947976878,48674.74648547329,,4.4500924214417745,240.3946395563771
"Aug 24, 2007",65800,11693426.81845238,,,,,94.52922286448299,48704.522961574505,,4.454713493530499,240.62661737523104
"Aug 25, 2007",65974,11718348.011904761,,,,,94.56711624919717,48734.29943767573,,4.459334565619224,240.858595194085
"Aug 26, 2007",66175,11743269.205357144,,,,,94.60500963391137,48764.07591377694,,4.463955637707949,241.090573012939
"Aug 27, 2007",66348,11768190.398809524,,,,,94.64290301862556,48793.85238987816,,4.4685767097966735,241.32255083179297
"Aug 28, 2007",66542,11793111.592261905,,,,,94.68079640333976,48823.62886597938,,4.473197781885398,241.55452865064694
"Aug 29, 2007",66860,11818032.785714287,,,,,94.71868978805395,48853.4053420806,,4.477818853974123,241.78650646950092
"Aug 30, 2007",68610,11842953.979166668,,,,,94.75658317276815,48883.181818181816,,4.482439926062847,242.0184842883549
"Aug 31, 2007",70554,11867875.172619049,,,,,94.79447655748234,48912.95829428303,,4.487060998151572,242.25046210720888
"Sep 01, 2007",71967,11892796.36607143,,,,,94.83236994219652,48942.73477038425,,4.491682070240296,242.48243992606285
"Sep 02, 2007",73396,11917717.55952381,,,,,94.87026332691073,48972.511246485476,,4.496303142329021,242.7144177449168
"Sep 03, 2007",71985,11942638.75297619,,,,,94.90815671162491,49002.28772258669,,4.500924214417745,242.94639556377078
"Sep 04, 2007",72732,11967559.94642857,,,,,94.94605009633912,49032.064198687905,,4.50554528650647,243.17837338262476
"Sep 05, 2007",73394,11992481.139880951,,,,,94.9839434810533,49061.84067478913,,4.510166358595194,243.41035120147873
"Sep 06, 2007",74086,12017402.333333334,,,,,95.02183686576751,49091.61715089035,,4.514787430683919,243.6423290203327
"Sep 07, 2007",74206,12042323.526785715,,,,,95.05973025048169,49121.393626991565,,4.519408502772643,243.8743068391867
"Sep 08, 2007",74395,12067244.720238097,,,,,95.09762363519589,49151.17010309278,,4.524029574861368,244.10628465804066
"Sep 09, 2007",74591,12092165.913690478,,,,,95.13551701991008,49180.946579194,,4.5286506469500925,244.33826247689464
"Sep 10, 2007",74855,12117087.107142858,,,,,95.17341040462428,49210.72305529522,,4.533271719038817,244.57024029574862
"Sep 11, 2007",75041,12142008.300595239,,,,,95.21130378933847,49240.49953139643,,4.5378927911275415,244.8022181146026
"Sep 12, 2007",75221,12166929.49404762,,,,,95.24919717405267,49270.276007497654,,4.542513863216267,245.03419593345654
"Sep 13, 2007",75426,12191850.6875,,,,,95.28709055876686,49300.052483598876,,4.5471349353049915,245.26617375231052
"Sep 14, 2007",75625,12216771.88095238,,,,,95.32498394348104,49329.82895970009,,4.551756007393716,245.4981515711645
"Sep 15, 2007",75804,12241693.074404761,,,,,95.36287732819525,49359.605435801306,,4.5563770794824405,245.73012939001848
"Sep 16, 2007",75997,12266614.267857144,,,,,95.40077071290943,49389.38191190253,,4.560998151571165,245.96210720887245
"Sep 17, 2007",76172,12291535.461309524,,,,,95.43866409762364,49419.15838800375,,4.56561922365989,246.19408502772643
"Sep 18, 2007",76342,12316456.654761905,,,,,95.47655748233782,49448.934864104966,,4.570240295748614,246.4260628465804
"Sep 19, 2007",76505,12341377.848214287,,,,,95.51445086705203,49478.71134020618,,4.574861367837339,246.65804066543438
"Sep 20, 2007",76625,12366299.041666668,,,,,95.55234425176621,49508.4878163074,,4.579482439926063,246.89001848428836
"Sep 21, 2007",76737,12391220.235119049,,,,,95.59023763648041,49538.264292408625,,4.584103512014788,247.1219963031423
"Sep 22, 2007",76864,12416141.42857143,,,,,95.6281310211946,49568.04076850984,,4.588724584103512,247.3539741219963
"Sep 23, 2007",76973,12441062.62202381,,,,,95.6660244059088,49597.817244611055,,4.593345656192237,247.58595194085026
"Sep 24, 2007",77106,12465983.81547619,,,,,95.703917790623,49627.59372071228,,4.597966728280961,247.81792975970424
"Sep 25, 2007",77230,12490905.00892857,,,,,95.74181117533719,49657.3701968135,,4.602587800369686,248.04990757855822
"Sep 26, 2007",77340,12515826.202380951,,,,,95.77970456005139,49687.146672914714,,4.60720887245841,248.2818853974122
"Sep 27, 2007",77456,12540747.395833334,,,,,95.81759794476557,49716.92314901593,,4.611829944547135,248.51386321626617
"Sep 28, 2007",77521,12565668.589285715,,,,,95.85549132947978,49746.69962511715,,4.61645101663586,248.74584103512015
"Sep 29, 2007",77628,12590589.782738097,,,,,95.89338471419396,49776.476101218366,,4.621072088724585,248.97781885397413
"Sep 30, 2007",77721,12615510.976190478,,,,,95.93127809890817,49806.25257731958,,4.625693160813309,249.20979667282808
"Oct 01, 2007",77806,12640432.169642858,,,,,95.96917148362235,49836.0290534208,,4.630314232902034,249.44177449168205
"Oct 02, 2007",77902,12665353.363095239,,,,,96.00706486833654,49865.805529522026,,4.6349353049907585,249.67375231053603
"Oct 03, 2007",78052,12690274.55654762,,,,,96.04495825305074,49895.58200562324,,4.639556377079483,249.90573012939
"Oct 04, 2007",78168,12715195.75,,,,,96.08285163776493,49925.358481724455,,4.6441774491682075,250.13770794824399
"Oct 05, 2007",78241,12740116.94345238,,,,,96.12074502247913,49955.13495782568,,4.648798521256932,250.36968576709796
"Oct 06, 2007",78386,12765038.136904761,,,,,96.15863840719332,49984.9114339269,,4.653419593345657,250.60166358595194
"Oct 07, 2007",78506,12789959.330357144,,,,,96.19653179190752,50014.687910028115,,4.658040665434381,250.83364140480592
"Oct 08, 2007",78651,12814880.523809524,,,,,96.2344251766217,50044.46438612933,,4.662661737523106,251.0656192236599
"Oct 09, 2007",78789,12839801.717261905,,,,,96.27231856133591,50074.24086223055,,4.66728280961183,251.29759704251387
"Oct 10, 2007",78940,12864722.910714287,,,,,96.31021194605009,50104.017338331774,,4.671903881700555,251.52957486136782
"Oct 11, 2007",79062,12889644.104166668,,,,,96.3481053307643,50133.79381443299,,4.676524953789279,251.7615526802218
"Oct 12, 2007",79230,12914565.297619049,,,,,96.38599871547848,50163.570290534204,,4.681146025878004,251.99353049907577
"Oct 13, 2007",79450,12939486.49107143,,,,,96.42389210019269,50193.346766635426,,4.685767097966728,252.22550831792975
"Oct 14, 2007",79607,12964407.68452381,,,,,96.46178548490687,50223.12324273665,,4.690388170055453,252.45748613678373
"Oct 15, 2007",80125,12989328.87797619,,,,,96.49967886962106,50252.899718837856,,4.695009242144178,252.6894639556377
"Oct 16, 2007",82012,13014250.07142857,,,,,96.53757225433526,50282.67619493908,,4.699630314232903,252.92144177449168
"Oct 17, 2007",84137,13039171.264880951,,,,,96.57546563904945,50312.4526710403,,4.704251386321627,253.15341959334566
"Oct 18, 2007",85630,13064092.458333334,,,,,96.61335902376365,50342.229147141516,,4.708872458410352,253.38539741219964
"Oct 19, 2007",85824,13089013.651785715,,,,,96.65125240847784,50372.00562324273,,4.713493530499076,253.6173752310536
"Oct 20, 2007",86143,13113934.845238097,,,,,96.68914579319204,50401.78209934395,,4.718114602587801,253.84935304990756
"Oct 21, 2007",86326,13138856.038690478,,,,,96.72703917790622,50431.558575445175,,4.722735674676525,254.08133086876154
"Oct 22, 2007",86532,13163777.232142858,,,,,96.76493256262043,50461.33505154639,,4.72735674676525,254.31330868761552
"Oct 23, 2007",86732,13188698.425595239,,,,,96.80282594733461,50491.111527647605,,4.7319778188539745,254.5452865064695
"Oct 24, 2007",86913,13213619.61904762,,,,,96.84071933204882,50520.88800374883,,4.736598890942699,254.77726432532347
"Oct 25, 2007",87874,13238540.8125,,,,,96.878612716763,50550.66447985005,,4.741219963031424,255.00924214417745
"Oct 26, 2007",88799,13263462.00595238,,,,,96.91650610147721,50580.440955951264,,4.745841035120148,255.24121996303143
"Oct 27, 2007",89649,13288383.199404761,,,,,96.95439948619139,50610.21743205248,,4.750462107208873,255.4731977818854
"Oct 28, 2007",90102,13313304.392857144,,,,,96.99229287090559,50639.9939081537,,4.755083179297597,255.70517560073935
"Oct 29, 2007",90261,13338225.586309524,,,,,97.03018625561978,50669.77038425492,,4.759704251386322,255.93715341959333
"Oct 30, 2007",90396,13363146.779761905,,,,,97.06807964033398,50699.54686035614,,4.764325323475046,256.16913123844733
"Oct 31, 2007",90519,13388067.973214287,,,,,97.10597302504817,50729.32333645735,,4.768946395563771,256.40110905730126
"Nov 01, 2007",90631,13412989.166666668,,,,,97.14386640976237,50759.099812558576,,4.773567467652496,256.6330868761553
"Nov 02, 2007",90741,13437910.360119049,,,,,97.18175979447656,50788.87628865979,,4.778188539741221,256.8650646950092
"Nov 03, 2007",90947,13462831.55357143,,,,,97.21965317919074,50818.652764761006,,4.782809611829945,257.09704251386324
"Nov 04, 2007",91141,13487752.74702381,,,,,97.25754656390495,50848.42924086223,,4.78743068391867,257.32902033271716
"Nov 05, 2007",91243,13512673.94047619,,,,,97.29543994861913,50878.20571696345,,4.792051756007394,257.5609981515712
"Nov 06, 2007",91317,13537595.13392857,,,,,97.33333333333334,50907.982193064665,,4.796672828096119,257.7929759704251
"Nov 07, 2007",91409,13562516.327380951,,,,,97.37122671804752,50937.75866916588,,4.801293900184843,258.0249537892791
"Nov 08, 2007",91536,13587437.520833334,,,,,97.40912010276172,50967.5351452671,,4.805914972273568,258.2569316081331
"Nov 09, 2007",91722,13612358.714285715,,,,,97.44701348747591,50997.311621368324,,4.810536044362292,258.48890942698705
"Nov 10, 2007",91902,13637279.907738097,,,,,97.48490687219011,51027.08809746954,,4.815157116451017,258.720887245841
"Nov 11, 2007",92061,13662201.101190478,,,,,97.5228002569043,51056.864573570754,,4.8197781885397415,258.952865064695
"Nov 12, 2007",92145,13687122.294642858,,,,,97.5606936416185,51086.641049671976,,4.824399260628466,259.184842883549
"Nov 13, 2007",92234,13712043.488095239,,,,,97.5985870263327,51116.4175257732,,4.8290203327171906,259.41682070240296
"Nov 14, 2007",92336,13736964.68154762,,,,,97.63648041104688,51146.19400187441,,4.833641404805915,259.64879852125694
"Nov 15, 2007",92423,13761885.875,,,,,97.67437379576108,51175.97047797563,,4.83826247689464,259.8807763401109
"Nov 16, 2007",92525,13786807.06845238,,,,,97.71226718047527,51205.74695407685,,4.842883548983364,260.1127541589649
"Nov 17, 2007",92648,13811728.261904761,,,,,97.75016056518947,51235.52343017807,,4.847504621072089,260.3447319778188
"Nov 18, 2007",92769,13836649.455357144,,,,,97.78805394990366,51265.29990627929,,4.852125693160814,260.57670979667284
"Nov 19, 2007",92875,13861570.648809524,,,,,97.82594733461787,51295.0763823805,,4.856746765249539,260.80868761552676
"Nov 20, 2007",92970,13886491.842261905,,,,,97.86384071933205,51324.852858481725,,4.861367837338263,261.0406654343808
"Nov 21, 2007",93069,13911413.035714287,,,,,97.90173410404624,51354.62933458294,,4.865988909426988,261.2726432532347
"Nov 22, 2007",93177,13936334.229166668,,,,,97.93962748876044,51384.405810684155,,4.870609981515712,261.50462107208875
"Nov 23, 2007",93331,13961255.422619049,,,,,97.97752087347463,51414.18228678538,,4.875231053604437,261.7365988909427
"Nov 24, 2007",93451,13986176.61607143,,,,,98.01541425818883,51443.9587628866,,4.879852125693161,261.9685767097967
"Nov 25, 2007",93542,14011097.80952381,,,,,98.05330764290302,51473.735238987814,,4.884473197781886,262.2005545286506
"Nov 26, 2007",93653,14036019.00297619,,,,,98.09120102761722,51503.51171508903,,4.88909426987061,262.4325323475046
"Nov 27, 2007",93708,14060940.19642857,,,,,98.1290944123314,51533.28819119025,,4.893715341959335,262.6645101663586
"Nov 28, 2007",93756,14085861.389880953,,,,,98.1669877970456,51563.06466729147,,4.898336414048059,262.89648798521256
"Nov 29, 2007",93805,14110782.583333334,,,,,98.20488118175979,51592.84114339269,,4.902957486136784,263.12846580406654
"Nov 30, 2007",93906,14135703.776785715,,,,,98.242774566474,51622.6176194939,,4.9075785582255085,263.3604436229205
"Dec 01, 2007",94058,14160624.970238097,,,,,98.28066795118818,51652.394095595126,,4.912199630314233,263.5924214417745
"Dec 02, 2007",94085,14185546.163690478,,,,,98.31856133590237,51682.17057169635,,4.9168207024029575,263.82439926062847
"Dec 03, 2007",94137,14210467.357142858,,,,,98.35645472061657,51711.94704779756,,4.921441774491682,264.05637707948244
"Dec 04, 2007",94196,14235388.550595239,,,,,98.39434810533076,51741.72352389878,,4.9260628465804075,264.28835489833637
"Dec 05, 2007",94264,14260309.74404762,,,,,98.43224149004496,51771.5,,4.930683918669132,264.5203327171904
"Dec 06, 2007",94336,14285230.9375,,,,,98.47013487475915,51801.276476101215,,4.935304990757857,264.7523105360443
"Dec 07, 2007",94438,14310152.13095238,,,,,98.50802825947335,51831.05295220243,,4.939926062846581,264.98428835489835
"Dec 08, 2007",94559,14335073.324404761,,,,,98.54592164418753,51860.82942830365,,4.944547134935306,265.2162661737523
"Dec 09, 2007",94637,14359994.517857144,,,,,98.58381502890174,51890.605904404874,,4.94916820702403,265.4482439926063
"Dec 10, 2007",94719,14384915.711309524,,,,,98.62170841361592,51920.38238050609,,4.953789279112755,265.6802218114602
"Dec 11, 2007",94759,14409836.904761905,,,,,98.65960179833013,51950.158856607304,,4.958410351201479,265.91219963031426
"Dec 12, 2007",94824,14434758.098214287,,,,,98.69749518304431,51979.93533270853,,4.963031423290204,266.1441774491682
"Dec 13, 2007",94909,14459679.291666668,,,,,98.73538856775852,52009.71180880975,,4.967652495378928,266.3761552680222
"Dec 14, 2007",95001,14484600.485119049,,,,,98.7732819524727,52039.48828491096,,4.972273567467653,266.60813308687614
"Dec 15, 2007",95110,14509521.67857143,,,,,98.8111753371869,52069.26476101218,,4.976894639556377,266.8401109057301
"Dec 16, 2007",95222,14534442.87202381,,,,,98.84906872190109,52099.0412371134,,4.981515711645102,267.0720887245841
"Dec 17, 2007",95317,14559364.06547619,,,,,98.88696210661529,52128.81771321462,,4.986136783733826,267.30406654343807
"Dec 18, 2007",95387,14584285.25892857,,,,,98.92485549132948,52158.59418931584,,4.990757855822551,267.53604436229205
"Dec 19, 2007",95441,14609206.452380953,,,,,98.96274887604368,52188.37066541705,,4.9953789279112755,267.768022181146
"Dec 20, 2007",95494,14634127.645833334,,,,,99.00064226075787,52218.147141518275,,5,268
"Dec 21, 2007",95565,14659048.839285715,,,,,99.03853564547205,52247.9236176195,,5.004621072088725,268.231977818854
"Dec 22, 2007",95642,14683970.032738097,,,,,99.07642903018626,52277.70009372071,,5.00924214417745,268.46395563770795
"Dec 23, 2007",95699,14708891.226190478,,,,,99.11432241490044,52307.47656982193,,5.0138632162661745,268.6959334565619
"Dec 24, 2007",95714,14733812.419642858,,,,,99.15221579961465,52337.25304592315,,5.018484288354899,268.9279112754159
"Dec 25, 2007",95772,14758733.613095239,,,,,99.19010918432883,52367.029522024364,,5.0231053604436235,269.15988909426983
"Dec 26, 2007",95820,14783654.80654762,,,,,99.22800256904304,52396.80599812558,,5.027726432532348,269.39186691312386
"Dec 27, 2007",95874,14808576,,,,,99.26589595375722,52426.5824742268,,5.032347504621073,269.6238447319778
"Dec 28, 2007",95981,14824864.5,,,,,99.30378933847142,52456.358950328024,,5.036968576709797,269.8558225508318
"Dec 29, 2007",96126,14841153,,,,,99.34168272318561,52486.13542642924,,5.041589648798522,270.08780036968574
"Dec 30, 2007",96214,14857441.5,,,,,99.37957610789981,52515.91190253045,,5.046210720887246,270.3197781885398
"Dec 31, 2007",96302,14873730,,,,,99.417469492614,52545.688378631676,,5.050831792975971,270.5517560073937
"Jan 01, 2008",96412,14890018.5,,,,,99.4553628773282,52575.4648547329,,5.055452865064695,270.78373382624767
"Jan 02, 2008",96504,14906307,,,,,99.4932562620424,52605.24133083411,,5.06007393715342,271.01571164510165
"Jan 03, 2008",96583,14922595.5,,,,,99.53114964675657,52635.01780693533,,5.064695009242144,271.2476894639556
"Jan 04, 2008",96745,14938884,,,,,99.56904303147078,52664.79428303655,,5.069316081330869,271.4796672828096
"Jan 05, 2008",96884,14958793.666666666,,,,,99.60693641618496,52694.57075913777,,5.073937153419593,271.7116451016636
"Jan 06, 2008",96944,14978703.333333334,,,,,99.64482980089917,52724.34723523899,,5.078558225508318,271.94362292051756
"Jan 07, 2008",97020,14998613,,,,,99.68272318561336,52754.1237113402,,5.083179297597043,272.17560073937153
"Jan 08, 2008",96973,15007600.8,,,,,99.72061657032755,52783.900187441424,,5.087800369685768,272.4075785582255
"Jan 09, 2008",97029,15016588.6,,,,,99.75850995504175,52813.67666354264,,5.092421441774492,272.6395563770795
"Jan 10, 2008",97061,15025576.4,,,,,99.79640333975594,52843.45313964386,,5.097042513863217,272.87153419593346
"Jan 11, 2008",97101,15034564.2,,,,,99.83429672447014,52873.22961574508,,5.1016635859519415,273.10351201478744
"Jan 12, 2008",97217,15043552,,,,,99.87219010918433,52903.0060918463,,5.106284658040666,273.3354898336414
"Jan 13, 2008",97274,15059997,,,,,99.91008349389853,52932.78256794751,,5.1109057301293905,273.5674676524954
"Jan 14, 2008",97329,15076442,,,,,99.9479768786127,52962.559044048736,,5.115526802218115,273.7994454713494
"Jan 15, 2008",97373,15092887,,,,,99.98587026332692,52992.33552014995,,5.12014787430684,274.0314232902033
"Jan 16, 2008",97418,15109332,,,,,100.0237636480411,53022.11199625117,,5.124768946395564,274.26340110905727
"Jan 17, 2008",97513,15125777,,,,,100.0616570327553,53051.88847235239,,5.129390018484289,274.49537892791125
"Jan 18, 2008",97646,15142222,,,,,100.09955041746949,53081.6649484536,,5.134011090573013,274.7273567467652
"Jan 19, 2008",97739,15158667,,,,,100.1374438021837,53111.441424554825,,5.138632162661738,274.9593345656192
"Jan 20, 2008",97815,15175112,,,,,100.17533718689788,53141.21790065604,,5.143253234750462,275.1913123844732
"Jan 21, 2008",97832,15192473.25,,,,,100.21323057161207,53170.99437675726,,5.147874306839187,275.42329020332716
"Jan 22, 2008",97821,15209834.5,,,,,100.25112395632627,53200.77085285848,,5.152495378927911,275.65526802218113
"Jan 23, 2008",97857,15227195.75,,,,,100.28901734104046,53230.5473289597,,5.157116451016636,275.8872458410351
"Jan 24, 2008",97920,15244557,,,,,100.32691072575466,53260.323805060914,,5.161737523105361,276.1192236598891
"Jan 25, 2008",97985,15261918.25,,,,,100.36480411046885,53290.10028116214,,5.166358595194086,276.35120147874306
"Jan 26, 2008",98054,15279279.5,,,,,100.40269749518305,53319.87675726335,,5.17097966728281,276.58317929759704
"Jan 27, 2008",98082,15296640.75,,,,,100.44059087989723,53349.653233364574,,5.175600739371535,276.815157116451
"Jan 28, 2008",98103,15314002,,,,,100.47848426461144,53379.42970946579,,5.180221811460259,277.047134935305
"Jan 29, 2008",98147,15330066.25,,,,,100.51637764932562,53409.20618556701,,5.184842883548984,277.279112754159
"Jan 30, 2008",98211,15346130.5,,,,,100.55427103403983,53438.982661668226,,5.1894639556377085,277.51109057301295
"Jan 31, 2008",98285,15362194.75,,,,,100.59216441875401,53468.75913776945,,5.194085027726433,277.7430683918669
"Feb 01, 2008",98384,15378259,,,,,100.63005780346822,53498.53561387066,,5.1987060998151575,277.9750462107209
"Feb 02, 2008",98489,15394323.25,,,,,100.6679511881824,53528.312089971885,,5.203327171903882,278.2070240295749
"Feb 03, 2008",98553,15410387.5,,,,,100.7058445728966,53558.0885660731,,5.207948243992607,278.4390018484288
"Feb 04, 2008",98637,15426451.75,,,,,100.74373795761079,53587.86504217432,,5.212569316081331,278.6709796672828
"Feb 05, 2008",98693,15442516,,,,,100.78163134232499,53617.64151827554,,5.217190388170056,278.90295748613676
"Feb 06, 2008",98772,15459876.75,,,,,100.81952472703918,53647.41799437675,,5.22181146025878,279.13493530499073
"Feb 07, 2008",98802,15477237.5,,,,,100.85741811175338,53677.194470477974,,5.226432532347505,279.3669131238447
"Feb 08, 2008",98862,15494598.25,,,,,100.89531149646757,53706.97094657919,,5.231053604436229,279.5988909426987
"Feb 09, 2008",98902,15511959,,,,,100.93320488118175,53736.74742268041,,5.235674676524954,279.83086876155267
"Feb 10, 2008",98953,15529319.75,,,,,100.97109826589596,53766.52389878163,,5.240295748613679,280.06284658040664
"Feb 11, 2008",99036,15546680.5,,,,,101.00899165061014,53796.30037488285,,5.244916820702404,280.2948243992606
"Feb 12, 2008",99108,15564041.25,,,,,101.04688503532435,53826.076850984064,,5.249537892791128,280.5268022181146
"Feb 13, 2008",99165,15581402,,,,,101.08477842003853,53855.853327085286,,5.254158964879853,280.7587800369686
